step,elbo
11832,-686330.4375
11833,-685511.625
11834,-684909.875
11835,-685550.5
11836,-685495.4375
11837,-685365.25
11838,-684727.3125
11839,-685168.8125
11840,-684858.0
11841,-686225.9375
11842,-685673.125
11843,-684000.5625
11844,-685196.375
11845,-685164.9375
11846,-685327.5
11847,-684929.1875
11848,-685770.0625
11849,-685529.375
11850,-686148.0
11851,-686334.3125
11852,-685263.5625
11853,-684191.1875
11854,-685365.6875
11855,-684927.0625
11856,-684982.875
11857,-684438.5625
11858,-685572.0
11859,-684685.4375
11860,-684957.125
11861,-685294.25
11862,-685453.125
11863,-686218.5625
11864,-685121.0
11865,-684983.5625
11866,-685276.75
11867,-685115.5625
11868,-685386.0
11869,-685416.9375
11870,-685220.0625
11871,-686224.25
11872,-684478.4375
11873,-685371.6875
11874,-685883.6875
11875,-685180.25
11876,-684493.25
11877,-684927.4375
11878,-685530.5625
11879,-684901.0
11880,-685158.0
11881,-685766.375
11882,-684893.625
11883,-685393.5625
11884,-684977.875
11885,-684608.9375
11886,-685263.0
11887,-685138.6875
11888,-684416.0625
11889,-685724.1875
11890,-686328.4375
11891,-685815.6875
11892,-685425.625
11893,-686149.0
11894,-685274.25
11895,-685143.75
11896,-685461.5
11897,-686351.375
11898,-686887.6875
11899,-684732.0625
11900,-685668.6875
11901,-685576.1875
11902,-685817.25
11903,-685400.3125
11904,-684969.6875
11905,-684343.375
11906,-685595.25
11907,-685173.625
11908,-685961.125
11909,-685819.1875
11910,-685794.3125
11911,-686978.4375
11912,-685320.0625
11913,-685823.25
11914,-685337.1875
11915,-685507.3125
11916,-685019.1875
11917,-685336.8125
11918,-686351.125
11919,-684874.125
11920,-685862.5
11921,-685683.0625
11922,-685677.375
11923,-685948.3125
11924,-686359.1875
11925,-687402.5625
11926,-685766.625
11927,-685550.4375
11928,-684807.4375
11929,-684324.25
11930,-685695.3125
11931,-686129.875
11932,-685290.3125
11933,-685059.875
11934,-685054.5
11935,-685448.8125
11936,-685078.8125
11937,-685291.5
11938,-684608.6875
11939,-685742.1875
11940,-685108.1875
11941,-685410.25
11942,-685066.125
11943,-686083.3125
11944,-685282.6875
11945,-686247.0625
11946,-685355.6875
11947,-685750.125
11948,-686326.6875
11949,-686321.375
11950,-685166.0
11951,-685084.125
11952,-684944.1875
11953,-685354.0625
11954,-685771.1875
11955,-685621.9375
11956,-685547.4375
11957,-685771.75
11958,-685427.8125
11959,-685892.3125
11960,-685503.6875
11961,-685428.3125
11962,-686055.1875
11963,-685389.0
11964,-685703.625
11965,-686001.6875
11966,-685291.75
11967,-685142.625
11968,-685699.875
11969,-684698.0625
11970,-685725.4375
11971,-685489.5625
11972,-685529.1875
11973,-685764.0625
11974,-684902.5625
11975,-685952.4375
11976,-684831.3125
11977,-685653.5625
11978,-686067.375
11979,-686404.875
11980,-684686.625
11981,-685674.125
11982,-685608.0
11983,-685421.8125
11984,-685584.5625
11985,-685197.0
11986,-686219.0
11987,-685665.3125
11988,-685305.625
11989,-685298.5
11990,-684896.3125
11991,-685445.0
11992,-684863.625
11993,-685486.8125
11994,-684358.1875
11995,-685194.75
11996,-685047.125
11997,-685498.5625
11998,-685767.8125
11999,-685842.0
12000,-685599.625
12001,-685390.0
12002,-685391.0
12003,-684950.75
12004,-685528.5
12005,-685120.1875
12006,-684861.0
12007,-685314.375
12008,-684938.3125
12009,-686308.6875
12010,-685777.6875
12011,-685733.6875
12012,-684690.875
12013,-685054.4375
12014,-684908.8125
12015,-685156.4375
12016,-686099.6875
12017,-685022.8125
12018,-684774.4375
12019,-685587.125
12020,-685400.625
12021,-686161.375
12022,-684906.8125
12023,-685090.125
12024,-685820.5
12025,-684636.25
12026,-686131.8125
12027,-685437.0
12028,-685447.875
12029,-685594.5625
12030,-685774.125
12031,-684400.5
12032,-685309.625
12033,-685284.8125
12034,-686409.1875
12035,-685815.375
12036,-685867.9375
12037,-685631.9375
12038,-685513.375
12039,-685996.125
12040,-684895.5
12041,-685495.3125
12042,-685726.3125
12043,-685524.3125
12044,-686353.1875
12045,-685120.75
12046,-685902.375
12047,-685176.4375
12048,-687110.1875
12049,-685508.75
12050,-684915.0625
12051,-684866.5
12052,-686609.625
12053,-684256.875
12054,-685409.5
12055,-685290.4375
12056,-685455.375
12057,-684869.9375
12058,-685341.0
12059,-685605.8125
12060,-686174.3125
12061,-685693.625
12062,-685725.8125
12063,-685983.375
12064,-685980.6875
12065,-685200.9375
12066,-686499.125
12067,-685391.5625
12068,-684770.0
12069,-686091.0625
12070,-684461.125
12071,-685622.1875
12072,-684875.0
12073,-686340.125
12074,-685714.125
12075,-685943.3125
12076,-686820.25
12077,-686064.875
12078,-685604.375
12079,-686101.5
12080,-685222.125
12081,-686251.25
12082,-685000.9375
12083,-686419.125
12084,-686181.0
12085,-685977.6875
12086,-686209.25
12087,-686254.125
12088,-685616.8125
12089,-684951.9375
12090,-684927.125
12091,-685015.8125
12092,-685462.5
12093,-686336.5
12094,-686245.0625
12095,-685832.875
12096,-685965.4375
12097,-686029.8125
12098,-685348.0
12099,-685787.0625
12100,-684540.4375
12101,-686185.8125
12102,-685457.5
12103,-685419.5625
12104,-685406.8125
12105,-685288.4375
12106,-685759.5625
12107,-684642.5625
12108,-685865.125
12109,-685566.8125
12110,-685416.8125
12111,-685413.375
12112,-685493.8125
12113,-685657.9375
12114,-686638.25
12115,-685192.4375
12116,-684874.3125
12117,-685841.1875
12118,-685646.875
12119,-685997.9375
12120,-685696.5
12121,-685050.6875
12122,-685148.875
12123,-686341.5625
12124,-685662.5625
12125,-685444.125
12126,-685499.0625
12127,-685658.6875
12128,-685422.25
12129,-684170.5625
12130,-685606.6875
12131,-685680.0
12132,-685597.3125
12133,-684849.0625
12134,-685690.0
12135,-686102.0625
12136,-685730.0
12137,-686052.4375
12138,-685896.8125
12139,-686221.3125
12140,-686544.5
12141,-685132.875
12142,-685567.0
12143,-685068.6875
12144,-685626.25
12145,-685566.3125
12146,-685018.8125
12147,-685799.4375
12148,-684575.5
12149,-685994.25
12150,-685040.75
12151,-684980.25
12152,-685539.875
12153,-685863.375
12154,-685553.375
12155,-684542.4375
12156,-685128.5
12157,-684915.5625
12158,-685420.5625
12159,-685283.5625
12160,-685850.0
12161,-684481.25
12162,-684769.3125
12163,-685258.5
12164,-685703.125
12165,-685494.5625
12166,-685293.375
12167,-686630.0
12168,-685033.9375
12169,-684509.375
12170,-685976.0
12171,-684978.1875
12172,-684950.0
12173,-684639.25
12174,-684950.75
12175,-684875.5
12176,-685796.25
12177,-685981.5625
12178,-685384.0625
12179,-685205.8125
12180,-685784.375
12181,-686150.375
12182,-685922.0
12183,-685324.0
12184,-685569.625
12185,-685765.5
12186,-685215.5625
12187,-685522.125
12188,-685442.125
12189,-685850.75
12190,-685549.3125
12191,-686021.4375
12192,-685431.375
12193,-685328.8125
12194,-684951.5625
12195,-685817.25
12196,-685166.6875
12197,-685645.125
12198,-685259.0625
12199,-686266.5
12200,-686394.0
12201,-687302.9375
12202,-685438.3125
12203,-685097.3125
12204,-685335.3125
12205,-685010.75
12206,-685070.0625
12207,-684144.1875
12208,-685589.75
12209,-685617.0625
12210,-686331.5625
12211,-685922.6875
12212,-685387.1875
12213,-685179.25
12214,-685459.8125
12215,-687004.375
12216,-685002.75
12217,-685974.0625
12218,-686094.125
12219,-686311.9375
12220,-685918.125
12221,-685528.0625
12222,-684286.3125
12223,-685474.4375
12224,-686438.125
12225,-685590.9375
12226,-686687.0
12227,-685489.5625
12228,-686099.625
12229,-684277.0625
12230,-686615.125
12231,-685093.5625
12232,-684608.25
12233,-685232.9375
12234,-686394.375
12235,-685116.25
12236,-685803.75
12237,-685327.3125
12238,-685366.3125
12239,-685996.875
12240,-685332.375
12241,-685559.5625
12242,-686422.8125
12243,-685626.5
12244,-684511.1875
12245,-685100.0
12246,-685993.125
12247,-685615.8125
12248,-684908.3125
12249,-686056.75
12250,-684679.5625
12251,-684687.4375
12252,-686414.5
12253,-686041.0625
12254,-686013.0
12255,-685629.125
12256,-686084.3125
12257,-685872.125
12258,-685329.0
12259,-686002.375
12260,-684699.125
12261,-685458.0625
12262,-684819.125
12263,-685563.25
12264,-685854.5
12265,-685204.125
12266,-684915.625
12267,-684744.6875
12268,-685524.625
12269,-684366.6875
12270,-686462.9375
12271,-685770.25
12272,-686201.875
12273,-685436.0625
12274,-685641.875
12275,-685913.75
12276,-685300.4375
12277,-684212.0625
12278,-685230.5
12279,-685224.125
12280,-685184.1875
12281,-687005.1875
12282,-686216.875
12283,-684584.5625
12284,-686018.0625
12285,-685583.4375
12286,-684627.6875
12287,-686455.5
12288,-686221.3125
12289,-684799.4375
12290,-685646.3125
12291,-685184.0625
12292,-685054.375
12293,-684893.625
12294,-686461.1875
12295,-685601.875
12296,-686618.0625
12297,-685464.375
12298,-685271.5625
12299,-684876.375
12300,-686104.3125
12301,-684920.0625
12302,-685537.1875
12303,-686303.0
12304,-686051.5625
12305,-685249.0625
12306,-684971.8125
12307,-684646.375
12308,-684379.375
12309,-685828.9375
12310,-685484.6875
12311,-685509.3125
12312,-686133.4375
12313,-685596.75
12314,-684939.3125
12315,-685306.6875
12316,-685813.8125
12317,-686196.0
12318,-684013.125
12319,-683643.5
12320,-685758.8125
12321,-685784.125
12322,-685425.0
12323,-685732.1875
12324,-685675.875
12325,-685695.9375
12326,-685134.75
12327,-684662.625
12328,-683945.875
12329,-684724.4375
12330,-685451.75
12331,-686072.3125
12332,-686328.3125
12333,-685193.0625
12334,-685994.25
12335,-686155.875
12336,-685235.9375
12337,-685124.625
12338,-684429.0
12339,-685127.8125
12340,-685476.9375
12341,-685097.375
12342,-685207.75
12343,-685413.75
12344,-685933.5
12345,-685622.125
12346,-684447.8125
12347,-685483.625
12348,-684835.1875
12349,-685374.6875
12350,-685804.875
12351,-685542.3125
12352,-685190.875
12353,-685993.3125
12354,-684032.0625
12355,-685187.9375
12356,-684990.25
12357,-685252.0625
12358,-685396.9375
12359,-685294.75
12360,-684216.375
12361,-686760.8125
12362,-685345.0
12363,-685669.875
12364,-685628.5
12365,-685551.4375
12366,-686074.0
12367,-685845.4375
12368,-684952.375
12369,-684937.75
12370,-686381.125
12371,-686106.75
12372,-686271.75
12373,-684397.1875
12374,-685784.375
12375,-686239.75
12376,-686127.3125
12377,-686457.0
12378,-685393.6875
12379,-686076.375
12380,-685370.5625
12381,-685510.1875
12382,-685940.4375
12383,-685259.375
12384,-685489.0625
12385,-685375.5
12386,-686199.25
12387,-685835.1875
12388,-684776.0625
12389,-685039.5
12390,-685373.625
12391,-685684.125
12392,-685650.125
12393,-685311.8125
12394,-685161.375
12395,-685423.375
12396,-684728.75
12397,-687154.1875
12398,-685731.8125
12399,-686358.75
12400,-686856.3125
12401,-684923.375
12402,-685596.3125
12403,-685272.1875
12404,-684950.375
12405,-685017.5625
12406,-685662.5
12407,-684617.5625
12408,-685233.625
12409,-685306.25
12410,-684768.25
12411,-685840.5
12412,-684516.3125
12413,-685642.0
12414,-685281.125
12415,-685431.375
12416,-685453.125
12417,-685708.5625
12418,-685460.5625
12419,-685346.5
12420,-685715.9375
12421,-685120.75
12422,-685456.9375
12423,-685894.0625
12424,-684616.8125
12425,-685481.0
12426,-685632.4375
12427,-685477.0625
12428,-685806.5625
12429,-686111.3125
12430,-685489.375
12431,-685310.75
12432,-685236.6875
12433,-685163.4375
12434,-685593.6875
12435,-686183.0
12436,-684693.25
12437,-685695.125
12438,-685286.25
12439,-685466.375
12440,-685067.5
12441,-685525.875
12442,-685670.25
12443,-685586.3125
12444,-685118.125
12445,-685065.8125
12446,-685093.5625
12447,-685231.75
12448,-686656.875
12449,-685799.0
12450,-685745.1875
12451,-684871.9375
12452,-685126.0
12453,-686282.125
12454,-685036.5625
12455,-685353.5
12456,-685185.8125
12457,-685965.6875
12458,-684765.8125
12459,-685658.9375
12460,-684471.9375
12461,-685994.6875
12462,-685899.1875
12463,-685515.25
12464,-686044.25
12465,-685582.625
12466,-684402.8125
12467,-685161.1875
12468,-686585.5625
12469,-684969.1875
12470,-685579.125
12471,-685287.6875
12472,-684602.0625
12473,-685656.875
12474,-685581.375
12475,-685448.5625
12476,-685367.4375
12477,-685316.625
12478,-686158.375
12479,-685968.0625
12480,-685473.6875
12481,-685242.5625
12482,-685116.125
12483,-685639.5625
12484,-685775.625
12485,-685315.875
12486,-685108.9375
12487,-685342.9375
12488,-685503.0625
12489,-685462.875
12490,-686329.625
12491,-685439.0
12492,-685264.625
12493,-685835.5
12494,-685034.3125
12495,-685629.9375
12496,-684741.875
12497,-685443.5
12498,-685422.5
12499,-684969.125
12500,-685778.625
12501,-685459.875
12502,-686283.5
12503,-685872.8125
12504,-685386.1875
12505,-685604.1875
12506,-686571.875
12507,-684515.625
12508,-685632.9375
12509,-685468.625
12510,-685483.3125
12511,-685232.75
12512,-686349.25
12513,-685188.5625
12514,-685318.9375
12515,-685921.3125
12516,-686155.8125
12517,-685066.125
12518,-685091.25
12519,-685913.125
12520,-685475.1875
12521,-686022.25
12522,-684196.9375
12523,-685059.875
12524,-685479.4375
12525,-685829.9375
12526,-685192.1875
12527,-684828.8125
12528,-686249.9375
12529,-686373.5625
12530,-685478.5625
12531,-685940.3125
12532,-684770.375
12533,-685758.125
12534,-685533.625
12535,-684668.8125
12536,-686493.625
12537,-685747.9375
12538,-685222.6875
12539,-684727.6875
12540,-684505.5
12541,-686037.4375
12542,-684916.625
12543,-685315.9375
12544,-685758.875
12545,-685179.3125
12546,-685326.4375
12547,-685681.3125
12548,-685200.625
12549,-685229.0
12550,-686317.0
12551,-685922.75
12552,-685589.9375
12553,-685143.375
12554,-684920.625
12555,-685474.125
12556,-685752.5625
12557,-685680.3125
12558,-686080.9375
12559,-685393.375
12560,-685675.375
12561,-685389.9375
12562,-685386.3125
12563,-685271.875
12564,-685634.125
12565,-684780.125
12566,-684995.5625
12567,-685108.3125
12568,-685647.5
12569,-685745.4375
12570,-686250.4375
12571,-685990.125
12572,-684762.75
12573,-685347.125
12574,-684680.0
12575,-685739.125
12576,-686303.1875
12577,-684604.4375
12578,-685452.0
12579,-686468.5625
12580,-684756.75
12581,-684518.5625
12582,-684521.875
12583,-685315.125
12584,-686123.75
12585,-685750.5
12586,-685911.125
12587,-685042.8125
12588,-685725.5
12589,-686150.75
12590,-684445.375
12591,-685600.625
12592,-685273.3125
12593,-685227.0
12594,-685428.125
12595,-685233.0
12596,-685889.3125
12597,-686191.125
12598,-686078.75
12599,-685125.25
12600,-685662.625
12601,-684198.3125
12602,-685532.5625
12603,-685391.1875
12604,-684441.125
12605,-685485.9375
12606,-685769.625
12607,-685082.0625
12608,-684627.9375
12609,-685987.6875
12610,-686332.4375
12611,-685119.6875
12612,-686058.125
12613,-685356.9375
12614,-685170.375
12615,-684595.8125
12616,-684837.1875
12617,-685574.6875
12618,-685257.375
12619,-684126.4375
12620,-685144.125
12621,-685390.6875
12622,-686134.0625
12623,-686029.625
12624,-685899.125
12625,-685166.5
12626,-684233.25
12627,-686248.75
12628,-685846.5
12629,-684479.0625
12630,-685326.9375
12631,-685963.75
12632,-685448.4375
12633,-684292.8125
12634,-686135.25
12635,-685010.0
12636,-685986.1875
12637,-685817.75
12638,-685657.0
12639,-686390.0625
12640,-684897.1875
12641,-685086.5625
12642,-685473.8125
12643,-684804.625
12644,-685384.8125
12645,-685574.1875
12646,-686102.125
12647,-685426.6875
12648,-686360.125
12649,-684968.4375
12650,-685341.9375
12651,-684909.5625
12652,-686193.1875
12653,-686250.8125
12654,-685851.0625
12655,-685877.0
12656,-685649.3125
12657,-684427.25
12658,-684829.75
12659,-686092.25
12660,-685364.6875
12661,-685201.0
12662,-684753.25
12663,-683920.0
12664,-686249.875
12665,-685406.875
12666,-685761.5
12667,-685647.25
12668,-685919.8125
12669,-686824.875
12670,-686075.5625
12671,-684796.5
12672,-684938.625
12673,-685628.5625
12674,-685343.125
12675,-684911.6875
12676,-685994.875
12677,-686173.9375
12678,-684969.25
12679,-685500.8125
12680,-686083.6875
12681,-684678.875
12682,-686418.6875
12683,-685381.125
12684,-684585.4375
12685,-684649.25
12686,-684718.875
12687,-685217.625
12688,-686084.875
12689,-685851.0
12690,-684421.625
12691,-684378.6875
12692,-685278.25
12693,-685408.625
12694,-685364.6875
12695,-685145.0625
12696,-685794.1875
12697,-685018.25
12698,-685476.9375
12699,-685001.5625
12700,-684359.5
12701,-684799.6875
12702,-685791.3125
12703,-685206.1875
12704,-685520.25
12705,-685437.875
12706,-686232.8125
12707,-686008.9375
12708,-685794.6875
12709,-684385.0
12710,-686536.375
12711,-685370.1875
12712,-685872.9375
12713,-685374.6875
12714,-684631.3125
12715,-685523.6875
12716,-685721.0
12717,-685155.875
12718,-685398.25
12719,-686513.3125
12720,-684050.9375
12721,-685681.625
12722,-685103.9375
12723,-684516.625
12724,-685380.3125
12725,-685770.25
12726,-685288.0625
12727,-686299.75
12728,-684734.9375
12729,-685953.3125
12730,-685764.5625
12731,-684336.5625
12732,-685089.4375
12733,-685927.4375
12734,-685074.625
12735,-685080.6875
12736,-685215.25
12737,-685297.25
12738,-685768.875
12739,-685895.25
12740,-686014.5
12741,-685184.5
12742,-686222.0625
12743,-685269.125
12744,-686222.125
12745,-684375.0625
12746,-683308.25
12747,-685033.875
12748,-686022.625
12749,-685823.8125
12750,-686044.375
12751,-685150.875
12752,-687102.625
12753,-684954.25
12754,-686091.0625
12755,-686079.5
12756,-685919.0625
12757,-686467.375
12758,-684130.5
12759,-685644.625
12760,-685812.3125
12761,-685043.125
12762,-684812.0625
12763,-684977.875
12764,-684362.125
12765,-685808.5625
12766,-685449.3125
12767,-685532.4375
12768,-685226.0
12769,-686624.9375
12770,-683854.4375
12771,-684987.125
12772,-684788.8125
12773,-685510.75
12774,-686098.5625
12775,-685075.9375
12776,-685527.8125
12777,-684341.8125
12778,-685166.0625
12779,-685259.25
12780,-686505.5625
12781,-684511.375
12782,-685485.1875
12783,-685803.5625
12784,-685718.9375
12785,-685930.0
12786,-685257.9375
12787,-685471.125
12788,-686013.0
12789,-683899.3125
12790,-685035.8125
12791,-685744.125
12792,-684462.25
12793,-685379.3125
12794,-685279.8125
12795,-684963.9375
12796,-684888.5625
12797,-685325.9375
12798,-684705.25
12799,-686586.5
12800,-685159.4375
12801,-685719.8125
12802,-685745.375
12803,-685446.625
12804,-685708.875
12805,-685156.3125
12806,-685230.8125
12807,-685884.4375
12808,-685234.8125
12809,-685447.6875
12810,-685615.0
12811,-686113.5
12812,-686008.0
12813,-685519.5
12814,-685078.9375
12815,-685649.9375
12816,-685737.8125
12817,-685132.125
12818,-685042.4375
12819,-685229.5
12820,-684715.75
12821,-685323.6875
12822,-684449.1875
12823,-685024.9375
12824,-685091.0
12825,-685218.375
12826,-684727.125
12827,-685084.875
12828,-685663.9375
12829,-684746.5
12830,-685662.5625
12831,-685501.375
12832,-685666.0625
12833,-684734.1875
12834,-685598.25
12835,-685719.75
12836,-684318.125
12837,-685202.5625
12838,-684838.9375
12839,-686027.0
12840,-685341.6875
12841,-685064.1875
12842,-686100.5625
12843,-684735.9375
12844,-685650.6875
12845,-685369.5625
12846,-685304.0625
12847,-685507.625
12848,-685143.4375
12849,-685302.375
12850,-685347.4375
12851,-684165.9375
12852,-684796.75
12853,-685387.1875
12854,-685035.1875
12855,-686093.4375
12856,-685527.1875
12857,-685506.1875
12858,-685615.3125
12859,-685311.0625
12860,-684697.0625
12861,-684686.875
12862,-685288.5625
12863,-685823.5625
12864,-685737.125
12865,-686198.8125
12866,-684642.125
12867,-685822.0625
12868,-685024.5
12869,-685614.25
12870,-685172.9375
12871,-685134.4375
12872,-686191.0625
12873,-685036.375
12874,-685036.5
12875,-685392.1875
12876,-684474.25
12877,-684383.3125
12878,-685010.8125
12879,-684839.6875
12880,-685223.4375
12881,-684626.9375
12882,-684718.625
12883,-685288.9375
12884,-685491.9375
12885,-685388.875
12886,-686063.25
12887,-685938.6875
12888,-685784.9375
12889,-686758.25
12890,-685500.25
12891,-684994.6875
12892,-685638.875
12893,-684472.3125
12894,-685676.6875
12895,-684985.0625
12896,-684252.1875
12897,-685274.125
12898,-685770.4375
12899,-685210.5
12900,-684629.1875
12901,-685435.25
12902,-685656.6875
12903,-686410.1875
12904,-684967.125
12905,-684950.3125
12906,-684739.8125
12907,-685811.75
12908,-685403.25
12909,-685857.0625
12910,-686950.625
12911,-685571.0
12912,-685719.375
12913,-684986.75
12914,-685450.625
12915,-686561.4375
12916,-685782.9375
12917,-685547.5625
12918,-685313.5
12919,-684647.9375
12920,-685521.625
12921,-685731.3125
12922,-684433.9375
12923,-685159.9375
12924,-685403.375
12925,-685352.625
12926,-685303.0
12927,-685447.8125
12928,-684348.0625
12929,-686069.75
12930,-684093.0625
12931,-685236.4375
12932,-685922.6875
12933,-685338.4375
12934,-686625.875
12935,-684107.8125
12936,-685389.6875
12937,-685410.625
12938,-685466.0
12939,-685837.4375
12940,-685606.75
12941,-685048.5625
12942,-684069.625
12943,-684885.625
12944,-686300.3125
12945,-685711.0
12946,-685902.5
12947,-684434.125
12948,-686275.8125
12949,-685159.3125
12950,-685550.75
12951,-683933.25
12952,-684626.875
12953,-685503.1875
12954,-686223.5
12955,-684877.0625
12956,-686344.875
12957,-684649.5
12958,-685263.6875
12959,-685596.125
12960,-685226.5
12961,-685140.25
12962,-686184.625
12963,-685579.0625
12964,-685051.6875
12965,-685748.4375
12966,-685276.75
12967,-685002.375
12968,-685577.8125
12969,-685492.1875
12970,-685054.625
12971,-684270.375
12972,-685087.3125
12973,-684823.0625
12974,-686047.875
12975,-684600.4375
12976,-685501.4375
12977,-685542.0625
12978,-685887.625
12979,-686241.875
12980,-685738.5
12981,-684220.0625
12982,-685049.0625
12983,-685685.1875
12984,-685904.3125
12985,-685059.125
12986,-685045.4375
12987,-685766.3125
12988,-685510.0
12989,-685471.9375
12990,-686591.5
12991,-685435.625
12992,-685119.5
12993,-684732.8125
12994,-685178.8125
12995,-684489.5
12996,-686682.0
12997,-685490.875
12998,-685735.875
12999,-686196.1875
13000,-684709.875
13001,-686067.6875
13002,-684779.9375
13003,-686569.5
13004,-685242.6875
13005,-685365.375
13006,-685165.5625
13007,-685239.5625
13008,-686063.1875
13009,-684886.125
13010,-685694.5625
13011,-685163.875
13012,-686036.9375
13013,-685053.8125
13014,-685296.5625
13015,-685257.0625
13016,-684492.9375
13017,-685484.6875
13018,-685188.875
13019,-684974.5625
13020,-685733.0625
13021,-684762.125
13022,-684763.0
13023,-684830.0
13024,-685227.875
13025,-685480.5625
13026,-685963.5
13027,-686007.9375
13028,-685315.9375
13029,-685991.375
13030,-685623.125
13031,-684474.6875
13032,-686365.1875
13033,-684404.0625
13034,-685420.6875
13035,-685286.6875
13036,-684793.9375
13037,-684191.0
13038,-685955.625
13039,-685048.25
13040,-684023.25
13041,-686477.9375
13042,-686392.25
13043,-685032.375
13044,-685204.5625
13045,-684664.0
13046,-684893.9375
13047,-684637.0625
13048,-685405.6875
13049,-684991.4375
13050,-685391.3125
13051,-686026.625
13052,-684879.0625
13053,-684771.5625
13054,-684592.3125
13055,-685878.1875
13056,-685319.6875
13057,-685491.25
13058,-684121.4375
13059,-686208.5
13060,-686448.9375
13061,-684800.625
13062,-685251.8125
13063,-684408.6875
13064,-685800.0625
13065,-684294.625
13066,-685750.5
13067,-685136.0625
13068,-685466.5625
13069,-684519.5
13070,-685834.5625
13071,-684985.5625
13072,-684960.0625
13073,-685871.8125
13074,-685381.375
13075,-685351.875
13076,-685154.4375
13077,-685728.125
13078,-685700.5
13079,-685808.3125
13080,-685791.4375
13081,-685468.375
13082,-685617.625
13083,-686204.4375
13084,-686955.75
13085,-685493.1875
13086,-685259.4375
13087,-686030.9375
13088,-685106.6875
13089,-686012.5
13090,-685432.125
13091,-685224.9375
13092,-685772.375
13093,-685535.625
13094,-685690.5
13095,-686506.125
13096,-684997.0625
13097,-686626.8125
13098,-685620.125
13099,-684563.875
13100,-685526.5
13101,-685315.5
13102,-684724.5
13103,-685138.5625
13104,-685067.4375
13105,-685098.5625
13106,-685521.1875
13107,-686295.3125
13108,-685682.5625
13109,-684613.375
13110,-685153.3125
13111,-685843.0
13112,-685992.1875
13113,-684684.0625
13114,-685364.8125
13115,-686007.875
13116,-685160.8125
13117,-685590.875
13118,-684974.3125
13119,-685199.4375
13120,-685622.375
13121,-686549.875
13122,-685140.3125
13123,-684567.4375
13124,-685570.3125
13125,-686255.8125
13126,-684230.375
13127,-684387.9375
13128,-686619.9375
13129,-685654.0
13130,-685498.3125
13131,-684849.0
13132,-685756.375
13133,-685534.3125
13134,-685967.3125
13135,-684985.0
13136,-685115.875
13137,-683221.8125
13138,-685251.5625
13139,-685834.4375
13140,-685709.5
13141,-685198.75
13142,-685571.875
13143,-685924.5625
13144,-685625.6875
13145,-685048.125
13146,-685806.3125
13147,-684571.375
13148,-685608.9375
13149,-686088.3125
13150,-686604.0625
13151,-686133.125
13152,-684600.4375
13153,-685107.4375
13154,-685944.6875
13155,-685492.375
13156,-685543.5
13157,-684718.75
13158,-685331.25
13159,-685617.8125
13160,-685995.4375
13161,-685652.75
13162,-686210.0
13163,-684607.9375
13164,-686398.875
13165,-684667.8125
13166,-685845.375
13167,-685121.0
13168,-686635.9375
13169,-685584.8125
13170,-685642.5
13171,-686168.25
13172,-685016.4375
13173,-684051.5
13174,-686426.5
13175,-685350.4375
13176,-685196.9375
13177,-685384.4375
13178,-685729.875
13179,-685686.5
13180,-684953.3125
13181,-685874.125
13182,-686510.8125
13183,-685914.5625
13184,-684988.1875
13185,-685253.5
13186,-685954.5
13187,-684071.0625
13188,-683655.3125
13189,-684699.875
13190,-685402.25
13191,-684833.1875
13192,-685274.125
13193,-685424.875
13194,-684719.5
13195,-685844.25
13196,-685380.5625
13197,-686002.0
13198,-685166.5625
13199,-685087.6875
13200,-685698.6875
13201,-685028.75
13202,-686024.6875
13203,-685340.8125
13204,-686416.8125
13205,-685791.75
13206,-685956.125
13207,-685513.125
13208,-684818.3125
13209,-686125.25
13210,-685929.875
13211,-685374.125
13212,-685941.0625
13213,-685612.1875
13214,-686701.6875
13215,-684988.75
13216,-684922.6875
13217,-685357.5625
13218,-685926.625
13219,-684462.9375
13220,-685837.5
13221,-685082.25
13222,-685679.75
13223,-685789.1875
13224,-685420.625
13225,-684784.75
13226,-685790.5625
13227,-684895.0625
13228,-684270.3125
13229,-685849.8125
13230,-685212.25
13231,-685746.5625
13232,-685359.5
13233,-686027.25
13234,-686727.75
13235,-686860.1875
13236,-685631.25
13237,-685913.125
13238,-685248.25
13239,-685912.875
13240,-685834.125
13241,-684642.4375
13242,-684958.4375
13243,-684299.0
13244,-685239.125
13245,-684926.625
13246,-685300.6875
13247,-685089.5
13248,-685679.0625
13249,-686782.0625
13250,-685696.375
13251,-685071.25
13252,-686024.0
13253,-685561.125
13254,-685424.25
13255,-685836.8125
13256,-684405.0
13257,-684984.4375
13258,-685214.25
13259,-685208.9375
13260,-684962.0625
13261,-685079.0625
13262,-684765.1875
13263,-685580.5625
13264,-685505.1875
13265,-685842.125
13266,-685122.375
13267,-685640.8125
13268,-684739.1875
13269,-686063.375
13270,-686131.375
13271,-684903.75
13272,-686417.75
13273,-685063.25
13274,-685272.9375
13275,-685302.125
13276,-685709.5
13277,-685736.0
13278,-686176.8125
13279,-684571.25
13280,-684715.0
13281,-685291.75
13282,-686602.1875
13283,-684870.5
13284,-685520.5625
13285,-686328.25
13286,-685716.4375
13287,-685262.1875
13288,-685760.875
13289,-685696.25
13290,-685869.8125
13291,-684544.25
13292,-685409.5
13293,-685268.5625
13294,-684199.875
13295,-685429.3125
13296,-685809.8125
13297,-684578.4375
13298,-685232.125
13299,-685566.9375
13300,-685698.0
13301,-685171.8125
13302,-684896.0625
