step,elbo
10685,-674457.75
10686,-674125.4375
10687,-671553.1875
10688,-672516.875
10689,-673619.625
10690,-671344.6875
10691,-674370.0
10692,-670749.625
10693,-671973.0625
10694,-672837.0625
10695,-673150.125
10696,-673189.3125
10697,-675670.9375
10698,-672126.125
10699,-672657.875
10700,-670800.4375
10701,-673293.8125
10702,-673042.8125
10703,-673580.375
10704,-672988.5625
10705,-670190.375
10706,-675200.875
10707,-674130.3125
10708,-673015.9375
10709,-672206.0625
10710,-672842.5
10711,-675635.3125
10712,-672045.5
10713,-671903.9375
10714,-673681.0
10715,-674042.6875
10716,-673315.625
10717,-674968.25
10718,-673263.25
10719,-671919.6875
10720,-675810.3125
10721,-673878.25
10722,-673847.0625
10723,-672678.0625
10724,-671966.125
10725,-673146.0625
10726,-671749.1875
10727,-673909.8125
10728,-671834.375
10729,-674588.8125
10730,-671341.9375
10731,-674011.6875
10732,-674512.4375
10733,-672434.625
10734,-671586.5
10735,-675196.9375
10736,-671607.0
10737,-675080.5
10738,-674885.5
10739,-672708.75
10740,-671471.625
10741,-672582.75
10742,-672542.5
10743,-672721.0
10744,-671448.75
10745,-672647.5
10746,-673909.875
10747,-672906.4375
10748,-671536.3125
10749,-669873.0625
10750,-673587.0625
10751,-672206.125
10752,-673477.125
10753,-672853.1875
10754,-673595.1875
10755,-671181.6875
10756,-672182.8125
10757,-673900.3125
10758,-673926.4375
10759,-672154.875
10760,-672335.8125
10761,-674224.8125
10762,-672599.25
10763,-673992.25
10764,-673815.625
10765,-672348.0
10766,-672030.125
10767,-673708.875
10768,-674406.0625
10769,-673836.6875
10770,-669813.0625
10771,-673292.4375
10772,-671435.6875
10773,-675015.1875
10774,-672592.5
10775,-672633.3125
10776,-672053.8125
10777,-673927.5625
10778,-673462.8125
10779,-672462.625
10780,-671255.0625
10781,-671474.125
10782,-672548.6875
10783,-672632.8125
10784,-670306.75
10785,-673080.1875
10786,-674354.375
10787,-673464.0625
10788,-673449.9375
10789,-675433.625
10790,-671656.1875
10791,-673132.5
10792,-673802.9375
10793,-671989.3125
10794,-671703.1875
10795,-674140.8125
10796,-676541.5
10797,-674389.3125
10798,-674233.125
10799,-672608.5
10800,-673069.0
10801,-672033.75
10802,-672995.1875
10803,-674986.375
10804,-671956.0625
10805,-671255.0625
10806,-672419.0625
10807,-675419.9375
10808,-674202.25
10809,-673179.125
10810,-674187.4375
10811,-672146.625
10812,-673126.0
10813,-672053.125
10814,-675709.125
10815,-674282.5
10816,-672362.9375
10817,-672867.6875
10818,-674152.4375
10819,-671040.3125
10820,-674355.3125
10821,-670033.25
10822,-674577.8125
10823,-673379.625
10824,-673159.1875
10825,-671767.375
10826,-674853.375
10827,-672544.1875
10828,-672723.5
10829,-673810.5
10830,-672494.4375
10831,-670467.125
10832,-673352.375
10833,-671017.8125
10834,-673380.5625
10835,-674001.0
10836,-676417.9375
10837,-673071.4375
10838,-670727.375
10839,-672363.25
10840,-674922.625
10841,-671557.25
10842,-674740.9375
10843,-674183.75
10844,-671990.4375
10845,-674314.4375
10846,-672127.25
10847,-673944.8125
10848,-673475.9375
10849,-673435.9375
10850,-672662.9375
10851,-673834.0625
10852,-672535.0625
10853,-674273.6875
10854,-674268.6875
10855,-671231.625
10856,-672110.125
10857,-674042.875
10858,-671665.4375
10859,-671368.0625
10860,-675942.5625
10861,-675189.3125
10862,-672995.1875
10863,-672653.0625
10864,-672335.1875
10865,-673028.1875
10866,-673463.0625
10867,-674226.625
10868,-673927.9375
10869,-671003.625
10870,-674950.8125
10871,-673848.1875
10872,-674024.125
10873,-672482.75
10874,-676330.5
10875,-672250.5
10876,-672758.0
10877,-672285.625
10878,-675738.1875
10879,-675957.0625
10880,-674015.875
10881,-673945.9375
10882,-671438.5625
10883,-673172.3125
10884,-673459.75
10885,-672725.4375
10886,-671120.9375
10887,-674863.0
10888,-673585.125
10889,-673366.0625
10890,-675581.9375
10891,-674282.75
10892,-672783.625
10893,-674244.8125
10894,-675397.3125
10895,-673876.1875
10896,-674894.875
10897,-673873.4375
10898,-676059.1875
10899,-675735.1875
10900,-672442.9375
10901,-673610.5625
10902,-671535.625
10903,-673885.25
10904,-672064.1875
10905,-672458.3125
10906,-674277.25
10907,-673831.5625
10908,-673965.9375
10909,-672748.125
10910,-674360.5625
10911,-675282.5625
10912,-673441.75
10913,-671559.125
10914,-674832.8125
10915,-670488.375
10916,-670975.0625
10917,-672705.125
10918,-669901.125
10919,-673776.9375
10920,-671518.3125
10921,-673467.4375
10922,-669275.0
10923,-675391.125
10924,-674303.5
10925,-674466.1875
10926,-669619.8125
10927,-674347.6875
10928,-672651.5625
10929,-671363.3125
10930,-671928.25
10931,-674542.5
10932,-672453.0625
10933,-672650.125
10934,-674362.5625
10935,-676982.375
10936,-673078.1875
10937,-671699.9375
10938,-674672.0625
10939,-671952.6875
10940,-670687.625
10941,-673044.125
10942,-673347.375
10943,-674212.1875
10944,-673872.3125
10945,-671891.625
10946,-675228.125
10947,-672881.6875
10948,-673506.0
10949,-674443.75
10950,-672935.3125
10951,-672318.625
10952,-671714.0625
10953,-673587.6875
10954,-673587.75
10955,-672960.625
10956,-674130.875
10957,-674113.0625
10958,-672927.8125
10959,-674432.6875
10960,-671250.8125
10961,-673916.9375
10962,-672712.25
10963,-675039.6875
10964,-671607.25
10965,-674501.25
10966,-671254.5
10967,-675981.25
10968,-673803.0
10969,-671342.9375
10970,-674949.5625
10971,-670931.75
10972,-676426.0625
10973,-671018.25
10974,-672539.9375
10975,-677642.75
10976,-671940.75
10977,-671383.75
10978,-671935.5
10979,-671455.4375
10980,-672965.5625
10981,-673125.125
10982,-671803.0625
10983,-671659.25
10984,-671882.3125
10985,-670655.4375
10986,-672727.0
10987,-672587.5
10988,-672089.5
10989,-672600.375
10990,-673432.75
10991,-674937.1875
10992,-675249.1875
10993,-674949.375
10994,-670334.5
10995,-673312.9375
10996,-671230.6875
10997,-674984.1875
10998,-674603.8125
10999,-674282.9375
11000,-671871.9375
11001,-673785.8125
11002,-672103.3125
11003,-674020.5625
11004,-671613.5
11005,-675840.4375
11006,-673799.625
11007,-671432.0625
11008,-673487.0625
11009,-674217.125
11010,-671087.625
11011,-672793.8125
11012,-672073.75
11013,-672466.8125
11014,-673152.9375
11015,-672961.6875
11016,-673172.5
11017,-673971.0
11018,-672908.0
11019,-672122.125
11020,-669949.875
11021,-675347.6875
11022,-672565.9375
11023,-674557.9375
11024,-673207.25
11025,-673219.1875
11026,-674327.5
11027,-672536.75
11028,-671483.8125
11029,-672974.5
11030,-672320.125
11031,-672625.0625
11032,-673358.1875
11033,-670453.6875
11034,-674572.0625
11035,-673905.5
11036,-674704.5625
11037,-675540.8125
11038,-673224.3125
11039,-672115.1875
11040,-672968.0625
11041,-672987.375
11042,-673218.4375
11043,-674150.375
11044,-673553.5625
11045,-673690.375
11046,-674426.3125
11047,-671320.0
11048,-673320.6875
11049,-673746.0625
11050,-674806.4375
11051,-674725.125
11052,-675203.0625
11053,-671206.3125
11054,-672218.625
11055,-670289.25
11056,-672224.8125
11057,-672195.1875
11058,-673528.625
11059,-672095.625
11060,-675392.75
11061,-673550.5
11062,-670605.1875
11063,-672041.8125
11064,-675525.5
11065,-672694.0625
11066,-674772.375
11067,-673289.3125
11068,-670981.0
11069,-674567.125
11070,-672093.625
11071,-673207.9375
11072,-675055.0625
11073,-672534.8125
11074,-675822.5625
11075,-674778.875
11076,-674518.25
11077,-670981.3125
11078,-670676.5625
11079,-673966.75
11080,-669565.0
11081,-675719.25
11082,-673799.1875
11083,-673337.875
11084,-672193.75
11085,-673732.3125
11086,-674268.0625
11087,-673712.125
11088,-672475.3125
11089,-675550.0625
11090,-674137.5625
11091,-673519.1875
11092,-674276.9375
11093,-671851.1875
11094,-670949.5
11095,-673275.5
11096,-672461.8125
11097,-674602.8125
11098,-672326.25
11099,-671877.375
11100,-674118.6875
11101,-672092.375
11102,-673531.5625
11103,-672193.6875
11104,-673740.9375
11105,-674040.9375
11106,-672637.125
11107,-672043.5625
11108,-674427.4375
11109,-671920.625
11110,-673429.5625
11111,-675335.875
11112,-673645.0
11113,-672982.5
11114,-672468.375
11115,-671768.0
11116,-675465.3125
11117,-674678.4375
11118,-672464.375
11119,-673913.5
11120,-674665.75
11121,-674671.875
11122,-674048.0625
11123,-670916.1875
11124,-670601.1875
11125,-675234.3125
11126,-673991.0
11127,-671569.5
11128,-674310.625
11129,-677078.3125
11130,-674538.875
11131,-671588.8125
11132,-675652.125
11133,-673480.5
11134,-673923.25
11135,-675412.5625
11136,-672733.8125
11137,-673860.5625
11138,-671287.9375
11139,-671810.4375
11140,-672827.5
11141,-672467.9375
11142,-671734.3125
11143,-673622.75
11144,-677254.875
11145,-674687.4375
11146,-673939.9375
11147,-674382.375
11148,-673568.6875
11149,-672374.375
11150,-671434.1875
11151,-671588.875
11152,-674217.6875
11153,-673764.5625
11154,-676105.8125
11155,-673351.6875
11156,-673026.9375
11157,-672054.125
11158,-672346.3125
11159,-673830.0625
11160,-671954.0
11161,-674288.75
11162,-672376.0625
11163,-675010.25
11164,-671169.875
11165,-672059.5
11166,-673079.625
11167,-675437.125
11168,-673292.6875
11169,-674577.1875
11170,-673539.8125
11171,-673042.3125
11172,-673125.625
11173,-671334.875
11174,-672194.3125
11175,-670928.4375
11176,-673742.3125
11177,-670118.4375
11178,-673766.1875
11179,-673593.75
11180,-674633.4375
11181,-672347.875
11182,-676388.875
11183,-672376.6875
11184,-673144.8125
11185,-673761.4375
11186,-669593.625
11187,-671455.9375
11188,-674187.0
11189,-669491.3125
11190,-670264.4375
11191,-671561.4375
11192,-673270.8125
11193,-675395.5625
11194,-673029.375
11195,-671903.5625
11196,-671307.25
11197,-670799.875
11198,-674857.625
11199,-672248.6875
11200,-673000.5
11201,-674224.4375
11202,-671813.5625
11203,-671990.5625
11204,-674630.0
11205,-673035.625
11206,-673838.6875
11207,-672359.4375
11208,-673795.25
11209,-675880.5625
11210,-674752.5
11211,-672697.875
11212,-673097.5
11213,-673113.9375
11214,-673490.0625
11215,-672113.375
11216,-674827.0
11217,-674621.3125
11218,-671518.0
11219,-673529.8125
11220,-671883.25
11221,-673435.0
11222,-672362.1875
11223,-675588.875
11224,-671252.6875
11225,-671944.9375
11226,-672354.9375
11227,-674099.5
11228,-670379.3125
11229,-673799.25
11230,-675079.75
11231,-673326.3125
11232,-671569.1875
11233,-668918.6875
11234,-675228.6875
11235,-671928.75
11236,-672662.125
11237,-672098.6875
11238,-672272.0625
11239,-672222.5625
11240,-674029.625
11241,-672678.125
11242,-674105.8125
11243,-674151.625
11244,-670642.5
11245,-672237.0
11246,-678400.5625
11247,-675059.625
11248,-674505.8125
11249,-672317.8125
11250,-671542.5
11251,-676296.1875
11252,-673631.0
11253,-671891.0625
11254,-672710.5
11255,-672280.8125
11256,-672347.1875
11257,-673287.3125
11258,-671096.375
11259,-672351.625
11260,-673314.375
11261,-675844.1875
11262,-674442.875
11263,-676570.4375
11264,-673030.25
11265,-672113.4375
11266,-671630.25
11267,-672322.4375
11268,-671951.4375
11269,-672281.6875
11270,-674096.75
11271,-674146.625
11272,-672189.1875
11273,-674699.3125
11274,-673189.625
11275,-675372.375
11276,-674212.8125
11277,-670234.25
11278,-670827.4375
11279,-673221.1875
11280,-674073.3125
11281,-673512.1875
11282,-671270.5
11283,-673118.75
11284,-673003.125
11285,-675802.875
11286,-673620.3125
11287,-675816.4375
11288,-670336.5625
11289,-672748.6875
11290,-673721.6875
11291,-675375.375
11292,-672331.0
11293,-671620.0
11294,-673258.625
11295,-673755.875
11296,-672475.625
11297,-674907.8125
11298,-672678.125
11299,-671919.4375
11300,-674914.125
11301,-674476.625
11302,-674885.5625
11303,-673889.3125
11304,-673203.0
11305,-672162.9375
11306,-675393.75
11307,-674006.75
11308,-675223.5625
11309,-674216.375
11310,-673266.625
11311,-674807.5625
11312,-673169.75
11313,-674183.3125
11314,-672033.25
11315,-669980.8125
11316,-670577.25
11317,-671364.125
11318,-672327.0
11319,-673356.125
11320,-672529.0625
11321,-673571.625
11322,-673985.25
11323,-671927.875
11324,-670810.9375
11325,-673891.125
11326,-673327.875
11327,-674762.75
11328,-673934.3125
11329,-673471.8125
11330,-672427.8125
11331,-672828.75
11332,-671913.5
11333,-673953.375
11334,-669980.0625
11335,-671804.25
11336,-674358.375
11337,-671642.4375
11338,-676174.8125
11339,-671448.875
11340,-672164.4375
11341,-675605.6875
11342,-672633.1875
11343,-672544.375
11344,-675690.375
11345,-673682.625
11346,-673683.0625
11347,-672668.625
11348,-674085.6875
11349,-672765.9375
11350,-671812.9375
11351,-674234.8125
11352,-672736.0
11353,-672077.9375
11354,-671739.125
11355,-673311.1875
11356,-673992.6875
11357,-674161.1875
11358,-671959.6875
11359,-674052.25
11360,-673708.625
11361,-673980.125
11362,-673497.25
11363,-672972.375
11364,-671824.5625
11365,-671297.375
11366,-673244.4375
11367,-673807.9375
11368,-672336.5
11369,-672991.4375
11370,-672300.25
11371,-672134.5
11372,-671995.5625
11373,-672312.1875
11374,-672930.5625
11375,-674157.625
11376,-674983.25
11377,-674998.125
11378,-672626.8125
11379,-673102.625
11380,-674696.875
11381,-673889.5
11382,-672172.625
11383,-673108.9375
11384,-674531.3125
11385,-675314.6875
11386,-673089.0
11387,-671422.4375
11388,-673550.5625
11389,-673003.125
11390,-672140.0
11391,-671856.8125
11392,-673437.9375
11393,-672302.125
11394,-673677.875
11395,-673785.375
11396,-675407.75
11397,-671240.9375
11398,-673417.5
11399,-674339.75
11400,-673129.5
11401,-671648.375
11402,-675633.875
11403,-675091.5
11404,-674470.4375
11405,-670743.625
11406,-673330.8125
11407,-671333.8125
11408,-672069.9375
11409,-672304.625
11410,-674505.3125
11411,-674553.0625
11412,-670000.375
11413,-675389.875
11414,-672485.625
11415,-673982.625
11416,-671017.8125
11417,-673088.3125
11418,-674977.25
11419,-671322.375
11420,-671117.625
11421,-673567.625
11422,-674158.125
11423,-673736.375
11424,-671401.625
11425,-673247.625
11426,-672490.875
11427,-673720.125
11428,-673319.4375
11429,-673123.3125
11430,-672178.25
11431,-673100.4375
11432,-673567.3125
11433,-673959.8125
11434,-673709.0625
11435,-671964.125
11436,-673283.75
11437,-674188.5625
11438,-672618.0
11439,-674025.875
11440,-673929.5
11441,-673597.9375
11442,-675213.3125
11443,-675075.0625
11444,-672776.5625
11445,-670868.0625
11446,-675239.8125
11447,-672149.625
11448,-675627.375
11449,-672905.0625
11450,-674309.5
11451,-672955.4375
11452,-672459.5625
11453,-670826.75
11454,-675994.9375
11455,-677278.0
11456,-672437.4375
11457,-673112.5
11458,-674801.0
11459,-673978.6875
11460,-672827.75
11461,-675796.6875
11462,-672098.625
11463,-671165.25
11464,-671480.4375
11465,-673269.125
11466,-673396.5625
11467,-675010.75
11468,-672445.1875
11469,-672744.0
11470,-674621.375
11471,-672157.0625
11472,-670282.6875
11473,-675419.125
11474,-673269.5625
11475,-676147.125
11476,-671008.875
11477,-673474.0
11478,-675565.3125
11479,-673136.4375
11480,-671175.5625
11481,-673321.375
11482,-676007.375
11483,-673544.25
11484,-672219.875
11485,-675143.0625
11486,-673023.25
11487,-674608.5
11488,-674586.0625
11489,-673287.1875
11490,-671287.25
11491,-670743.625
11492,-673037.875
11493,-673384.25
11494,-672476.8125
11495,-673363.125
11496,-671083.8125
11497,-674903.75
11498,-673461.125
11499,-673326.1875
11500,-676984.625
11501,-670544.9375
11502,-671080.75
11503,-675907.9375
11504,-674466.5
11505,-672533.125
11506,-673474.5
11507,-672107.4375
11508,-674556.75
11509,-674487.75
11510,-673194.9375
11511,-674266.3125
11512,-672270.0625
11513,-674521.75
11514,-671930.0625
11515,-672264.75
11516,-675247.625
11517,-674849.5625
11518,-672374.4375
11519,-672761.75
11520,-673667.0625
11521,-673908.5
11522,-671928.5625
11523,-669274.0625
11524,-674620.0625
11525,-674861.625
11526,-671993.6875
11527,-673095.875
11528,-672808.0
11529,-672091.25
11530,-674006.6875
11531,-676046.125
11532,-674903.5
11533,-674057.0625
11534,-672436.625
11535,-671053.625
11536,-676471.0625
11537,-675691.5
11538,-672264.0625
11539,-673483.875
11540,-673884.0625
11541,-670521.125
11542,-674121.0625
11543,-674612.0
11544,-673947.9375
11545,-671485.125
11546,-678610.0625
11547,-672977.0625
11548,-672658.625
11549,-671562.8125
11550,-672874.0
11551,-672329.1875
11552,-671859.5
11553,-674667.5625
11554,-672850.3125
11555,-674205.625
11556,-673769.5
11557,-672269.8125
11558,-670016.0625
11559,-673333.3125
11560,-673702.5
11561,-672814.5625
11562,-673538.5625
11563,-674744.1875
11564,-672533.6875
11565,-674131.5
11566,-670211.5
11567,-674512.375
11568,-671732.4375
11569,-674165.25
11570,-674966.5625
11571,-673603.9375
11572,-671604.625
11573,-672462.375
11574,-677340.1875
11575,-671335.5625
11576,-672420.6875
11577,-673154.6875
11578,-675210.8125
11579,-673125.375
11580,-673813.625
11581,-673972.375
11582,-672992.0625
11583,-672541.5625
11584,-672304.9375
11585,-673126.0625
11586,-672008.0
11587,-672334.0625
11588,-672492.875
11589,-673746.875
11590,-671368.8125
11591,-674980.5
11592,-671432.75
11593,-673030.0625
11594,-671006.625
11595,-673067.875
11596,-673588.125
11597,-673348.6875
11598,-672617.8125
11599,-671938.8125
11600,-672274.375
11601,-674468.3125
11602,-673553.8125
11603,-673682.0625
11604,-673412.75
11605,-674319.6875
11606,-673439.9375
11607,-672965.8125
11608,-673069.0
11609,-673059.375
11610,-673474.5
11611,-672380.1875
11612,-672683.8125
11613,-674262.0
11614,-671350.125
11615,-673817.9375
11616,-674310.8125
11617,-671891.0
11618,-673605.3125
11619,-673166.25
11620,-672489.5
11621,-672072.4375
11622,-672747.75
11623,-676441.9375
11624,-676340.9375
11625,-673626.5625
11626,-673780.75
11627,-673089.625
11628,-674342.3125
11629,-672925.4375
11630,-673434.6875
11631,-672804.3125
11632,-676208.1875
11633,-673144.0625
11634,-672625.0625
11635,-673179.8125
11636,-674539.8125
11637,-671422.375
11638,-672509.3125
11639,-673783.5
11640,-674159.4375
11641,-673358.25
11642,-674056.5625
11643,-673573.9375
11644,-675393.3125
11645,-674651.6875
11646,-675157.875
11647,-673554.375
11648,-671530.4375
11649,-674736.75
11650,-672136.1875
11651,-674172.75
11652,-672961.125
11653,-673297.6875
11654,-672696.4375
11655,-671963.875
11656,-675350.25
11657,-673303.375
11658,-671881.75
11659,-672861.625
11660,-673686.625
11661,-673756.25
11662,-669877.25
11663,-672958.5
11664,-672886.6875
11665,-672055.625
11666,-673621.5
11667,-674214.25
11668,-672916.125
11669,-671066.3125
11670,-672820.3125
11671,-674841.3125
11672,-672684.3125
11673,-673322.8125
11674,-674241.875
11675,-674212.0
11676,-671276.6875
11677,-672173.5
11678,-672532.75
11679,-673534.0
11680,-673450.875
11681,-673272.0
11682,-675254.5
11683,-670130.0625
11684,-674486.875
11685,-676195.8125
11686,-673911.5
11687,-673680.375
11688,-675392.25
11689,-674798.3125
11690,-671009.25
11691,-671647.5625
11692,-671069.1875
11693,-672283.125
11694,-674515.5625
11695,-674192.375
11696,-675713.3125
11697,-674776.125
11698,-674025.625
11699,-673423.9375
11700,-673123.4375
11701,-673766.3125
11702,-673367.0
11703,-674707.0
11704,-670985.25
11705,-672604.6875
11706,-674114.4375
11707,-674792.8125
11708,-673532.8125
11709,-669876.25
11710,-672139.0
11711,-673134.5
11712,-671722.125
11713,-672700.625
11714,-671801.375
11715,-673444.375
11716,-673011.875
11717,-672037.8125
11718,-673130.25
11719,-674292.6875
11720,-673610.625
11721,-673255.125
11722,-675248.3125
11723,-673001.9375
11724,-675619.0
11725,-675736.75
11726,-670865.75
11727,-675088.8125
11728,-673638.75
11729,-672594.5625
11730,-673081.8125
11731,-672895.1875
11732,-672440.5625
11733,-673749.8125
11734,-673957.1875
11735,-675808.3125
11736,-674343.9375
11737,-671555.875
11738,-673295.25
11739,-671856.125
11740,-673949.0
11741,-674469.9375
11742,-672927.4375
11743,-671923.125
11744,-672856.0625
11745,-674397.5
11746,-675637.5625
11747,-671826.875
11748,-671507.1875
11749,-676199.875
11750,-674289.5625
11751,-671052.125
11752,-671601.125
11753,-673850.375
11754,-673067.0625
11755,-671991.5625
11756,-672627.8125
11757,-672858.75
11758,-674255.6875
11759,-671907.375
11760,-674295.625
11761,-675848.125
11762,-672282.125
11763,-672642.75
11764,-670984.1875
11765,-671190.4375
11766,-674967.9375
11767,-671985.4375
11768,-674244.0
11769,-673528.25
11770,-673673.5625
11771,-671783.9375
11772,-671608.5625
11773,-672611.1875
11774,-671529.75
11775,-670109.9375
11776,-673832.25
11777,-673133.25
11778,-679659.6875
11779,-673038.1875
11780,-676670.125
11781,-673431.5
11782,-672946.8125
11783,-673775.75
11784,-670398.625
11785,-674224.875
11786,-674379.875
11787,-672725.0625
11788,-673503.8125
11789,-672272.6875
11790,-673399.5625
11791,-674612.5
11792,-672023.3125
11793,-674869.0
11794,-674966.875
11795,-677074.875
11796,-672152.625
11797,-673317.75
11798,-676482.5
11799,-673053.0625
11800,-673229.75
11801,-671259.6875
11802,-672880.625
11803,-671472.375
11804,-673510.4375
11805,-672625.6875
11806,-673500.875
11807,-670950.3125
11808,-673487.625
11809,-670730.5
11810,-676027.25
11811,-672176.125
11812,-675866.375
11813,-672790.3125
11814,-674800.5625
11815,-673774.8125
11816,-671469.1875
11817,-672918.9375
11818,-672882.0
11819,-671672.4375
11820,-673158.0625
11821,-672711.8125
11822,-672920.0
11823,-673040.8125
11824,-673789.4375
11825,-670952.3125
11826,-671191.8125
11827,-673998.4375
11828,-673292.0
11829,-674330.0625
11830,-674283.625
11831,-674084.8125
11832,-675002.625
11833,-675091.0
11834,-673585.25
11835,-673019.875
11836,-673163.4375
11837,-674471.4375
11838,-675306.875
11839,-672922.125
11840,-672743.75
11841,-671231.375
11842,-674166.125
11843,-674342.25
11844,-673490.9375
11845,-673420.5625
11846,-670877.375
11847,-675678.125
11848,-671403.875
11849,-672380.5625
11850,-673926.5625
11851,-675169.6875
11852,-674915.5625
11853,-673143.4375
11854,-673977.25
11855,-674069.5
11856,-674910.125
11857,-673621.875
11858,-673136.6875
11859,-672343.875
11860,-670905.75
11861,-672155.375
11862,-673616.25
11863,-672903.9375
11864,-672599.6875
11865,-674414.9375
11866,-672156.5625
11867,-676060.9375
11868,-672614.0
11869,-671221.0
11870,-675329.6875
11871,-674244.375
11872,-673481.4375
11873,-673591.5625
11874,-671542.5625
11875,-672307.875
11876,-673378.875
11877,-673177.375
11878,-673159.0
11879,-674199.375
11880,-674169.0625
11881,-671893.0625
11882,-672383.3125
11883,-671872.875
11884,-675039.25
11885,-672470.875
11886,-672194.125
11887,-673437.8125
11888,-672114.25
11889,-672119.25
11890,-670684.0625
11891,-673624.75
11892,-671535.6875
11893,-674481.1875
11894,-671400.8125
11895,-670053.75
11896,-670857.5625
11897,-673576.625
11898,-671820.0
11899,-675427.875
11900,-671914.4375
11901,-672909.625
11902,-673880.9375
11903,-674814.9375
11904,-671361.625
11905,-674019.9375
11906,-674594.6875
11907,-672072.6875
11908,-671796.5625
11909,-674827.3125
11910,-673335.6875
11911,-673384.1875
11912,-670773.9375
11913,-669829.1875
11914,-674478.625
11915,-671786.625
11916,-673560.9375
11917,-672838.5625
11918,-672700.3125
11919,-672509.5625
11920,-673760.875
11921,-672645.5
11922,-674051.375
11923,-673966.25
11924,-671658.75
11925,-671538.625
11926,-674691.125
11927,-672681.6875
11928,-674695.25
11929,-670715.875
11930,-673310.375
11931,-671398.5625
11932,-671297.0
11933,-671206.0
11934,-674426.3125
11935,-672586.75
11936,-671473.6875
11937,-671564.75
11938,-673268.1875
11939,-675595.75
11940,-673809.125
11941,-672629.25
11942,-673866.75
11943,-670545.5
11944,-672331.6875
11945,-674461.0625
11946,-673703.125
11947,-670659.0
11948,-677012.875
11949,-675362.625
11950,-674362.125
11951,-671901.0
11952,-672489.1875
11953,-674048.8125
11954,-671821.75
11955,-672150.0625
11956,-673648.5625
11957,-674811.0
11958,-671442.4375
11959,-672693.4375
11960,-672391.0625
11961,-672802.125
11962,-676190.125
11963,-672530.125
11964,-673052.875
11965,-673716.0625
11966,-676365.9375
11967,-673001.3125
11968,-675828.5625
11969,-674852.625
11970,-673285.5
11971,-673817.4375
11972,-671803.9375
11973,-672054.75
11974,-670516.25
11975,-673674.1875
11976,-674808.75
11977,-671351.4375
11978,-671233.625
11979,-672804.9375
11980,-670892.1875
11981,-670085.125
11982,-675075.3125
11983,-672734.5
11984,-677804.1875
11985,-672032.875
11986,-676481.75
11987,-674412.0625
11988,-675404.375
11989,-670286.625
11990,-671270.8125
11991,-672123.0
11992,-671381.375
11993,-673341.1875
11994,-674178.3125
11995,-674840.5
11996,-673754.4375
11997,-672876.3125
11998,-671109.5
11999,-671680.1875
12000,-671574.6875
12001,-670813.5
12002,-671253.0625
12003,-675327.5625
12004,-672468.625
12005,-674647.1875
12006,-672347.3125
12007,-672962.125
12008,-673209.8125
12009,-675246.4375
12010,-673757.0
12011,-674005.75
12012,-672264.875
12013,-674050.5625
12014,-672040.8125
12015,-670757.125
12016,-674303.0
12017,-671839.25
12018,-669776.75
12019,-673988.0
12020,-673961.625
12021,-674513.8125
12022,-671865.625
12023,-671584.875
12024,-677425.5625
12025,-670571.5
12026,-673005.5625
12027,-672567.375
12028,-670797.875
12029,-672122.0625
12030,-671847.625
12031,-673365.1875
12032,-673362.0
12033,-671668.375
12034,-672285.9375
12035,-673834.375
12036,-671082.1875
12037,-671524.1875
12038,-673169.6875
12039,-669213.625
12040,-672792.6875
12041,-672141.3125
12042,-672123.6875
12043,-672023.1875
12044,-673383.5625
12045,-672256.375
12046,-671803.125
12047,-671895.75
12048,-675854.75
12049,-671756.6875
12050,-674451.5625
12051,-673035.3125
12052,-674956.875
12053,-671989.875
12054,-674174.5625
12055,-674355.8125
12056,-672418.625
12057,-672534.4375
12058,-673412.75
12059,-673702.9375
12060,-675396.0625
12061,-672553.0625
12062,-675320.5
12063,-673361.5625
12064,-673302.375
12065,-671439.0
12066,-673672.6875
12067,-673922.9375
12068,-674033.625
12069,-673338.375
12070,-675772.0
12071,-672490.6875
12072,-672141.0
12073,-671897.6875
12074,-671525.125
12075,-671968.0
12076,-671462.25
12077,-674874.75
12078,-675009.0
12079,-670471.3125
12080,-671264.375
12081,-674487.125
12082,-672140.1875
12083,-674320.9375
12084,-671172.5
12085,-672437.5
12086,-673806.375
12087,-670709.75
12088,-669774.4375
12089,-672446.0625
12090,-669593.3125
12091,-673412.9375
12092,-673775.5625
12093,-675662.125
12094,-673380.75
12095,-673416.375
12096,-674187.9375
12097,-673449.25
12098,-673789.875
12099,-674172.8125
12100,-670874.375
12101,-672479.9375
12102,-672985.375
12103,-673714.5625
12104,-674744.5
12105,-673341.375
12106,-674037.75
12107,-673458.375
12108,-675260.125
12109,-671702.4375
12110,-676437.0625
12111,-672003.5
12112,-673819.0
12113,-672408.25
12114,-675510.9375
12115,-669386.1875
12116,-672400.6875
12117,-675447.5
12118,-674691.9375
12119,-673122.875
12120,-672109.9375
12121,-672103.625
12122,-672378.25
12123,-672862.6875
12124,-674577.125
12125,-671347.3125
12126,-671524.3125
12127,-676113.4375
12128,-673523.625
12129,-673724.625
12130,-672330.5625
12131,-672987.0625
12132,-674376.8125
12133,-674009.1875
12134,-674956.0625
12135,-674268.25
12136,-671613.0625
12137,-671759.3125
12138,-671235.4375
12139,-675284.375
12140,-673960.4375
12141,-671165.8125
12142,-673000.3125
12143,-673593.0
12144,-675715.9375
12145,-673327.125
12146,-672386.875
12147,-674659.5
12148,-672237.375
12149,-673953.75
12150,-674481.375
12151,-674275.25
12152,-673427.8125
12153,-674520.9375
12154,-671278.5
12155,-674094.4375
12156,-673078.1875
