step,elbo
24395,-127687.7265625
24396,-128349.4921875
24397,-128293.6640625
24398,-128332.90625
24399,-128378.2890625
24400,-128270.8984375
24401,-128080.1171875
24402,-128104.796875
24403,-128058.0859375
24404,-127734.6953125
24405,-127855.4609375
24406,-127455.7890625
24407,-128400.046875
24408,-127702.734375
24409,-127932.234375
24410,-127763.84375
24411,-127839.40625
24412,-127975.21875
24413,-127799.296875
24414,-127911.0546875
24415,-127717.6640625
24416,-128121.34375
24417,-127964.03125
24418,-127773.2421875
24419,-128090.9140625
24420,-128289.78125
24421,-127641.6875
24422,-127409.2421875
24423,-127637.0625
24424,-128273.21875
24425,-128090.296875
24426,-127717.1171875
24427,-127683.203125
24428,-128229.2421875
24429,-127955.59375
24430,-127871.453125
24431,-128036.8359375
24432,-127664.4296875
24433,-128510.03125
24434,-128189.421875
24435,-128018.46875
24436,-127827.078125
24437,-127559.4296875
24438,-128125.28125
24439,-126282.5234375
24440,-127922.3125
24441,-128145.21875
24442,-127955.703125
24443,-127460.1171875
24444,-127550.484375
24445,-127835.734375
24446,-128144.796875
24447,-128222.4453125
24448,-127767.796875
24449,-127688.9453125
24450,-128783.015625
24451,-127920.359375
24452,-127648.9375
24453,-127670.890625
24454,-127720.109375
24455,-128127.6953125
24456,-127480.1640625
24457,-127722.4296875
24458,-127655.078125
24459,-128139.8046875
24460,-127883.859375
24461,-127902.2890625
24462,-128417.140625
24463,-127875.8671875
24464,-127718.578125
24465,-128238.1640625
24466,-128092.8671875
24467,-127682.3125
24468,-128090.0
24469,-127939.3984375
24470,-127122.4921875
24471,-128144.0390625
24472,-127844.828125
24473,-127555.3828125
24474,-128279.4375
24475,-127975.0859375
24476,-128102.28125
24477,-127587.046875
24478,-128095.703125
24479,-128008.5859375
24480,-127629.59375
24481,-127563.2890625
24482,-127978.84375
24483,-127733.9375
24484,-127889.3203125
24485,-128214.6484375
24486,-127743.8515625
24487,-128551.8359375
24488,-127676.265625
24489,-127619.828125
24490,-127811.421875
24491,-127817.0703125
24492,-128252.6328125
24493,-128224.5859375
24494,-127611.8125
24495,-127899.4453125
24496,-127660.6875
24497,-127551.6171875
24498,-127431.6640625
24499,-127369.953125
24500,-127910.328125
24501,-127289.3046875
24502,-127585.6953125
24503,-128013.1640625
24504,-127948.078125
24505,-127894.953125
24506,-127720.796875
24507,-127887.2890625
24508,-127689.890625
24509,-127900.0625
24510,-127696.3203125
24511,-127358.53125
24512,-127305.2109375
24513,-128423.4609375
24514,-127977.640625
24515,-127622.59375
24516,-127943.2890625
24517,-128007.1484375
24518,-128051.953125
24519,-128160.4765625
24520,-127721.828125
24521,-127385.875
24522,-127870.828125
24523,-128025.9453125
24524,-127807.8046875
24525,-128265.6015625
24526,-128065.7109375
24527,-128062.8125
24528,-127964.8828125
24529,-127831.3515625
24530,-127506.609375
24531,-128218.6484375
24532,-127696.5625
24533,-127776.7421875
24534,-128111.375
24535,-127941.1640625
24536,-127990.40625
24537,-127534.90625
24538,-128060.25
24539,-128024.3515625
24540,-127796.5390625
24541,-127957.5625
24542,-128198.171875
24543,-127735.0625
24544,-127481.1953125
24545,-127840.515625
24546,-127710.625
24547,-127850.4140625
24548,-127688.0703125
24549,-127435.859375
24550,-127491.8359375
24551,-127533.7578125
24552,-128146.3046875
24553,-127790.15625
24554,-127697.375
24555,-127573.5859375
24556,-127660.1640625
24557,-128006.3203125
24558,-127637.171875
24559,-128076.125
24560,-127719.8828125
24561,-127951.609375
24562,-128092.6875
24563,-127719.0078125
24564,-127928.3125
24565,-127747.75
24566,-128004.8984375
24567,-127335.375
24568,-127964.6484375
24569,-127713.7578125
24570,-127517.1171875
24571,-128068.3984375
24572,-127700.125
24573,-128326.5
24574,-127962.921875
24575,-128133.5625
24576,-128046.8984375
24577,-128444.1953125
24578,-127968.953125
24579,-128262.203125
24580,-127240.2421875
24581,-127775.3671875
24582,-127605.625
24583,-128319.8984375
24584,-127938.7578125
24585,-127362.1171875
24586,-127526.6171875
24587,-127780.5625
24588,-127994.140625
24589,-128045.2578125
24590,-128153.578125
24591,-128099.6640625
24592,-128262.2421875
24593,-127716.4140625
24594,-128030.734375
24595,-127720.171875
24596,-127718.4921875
24597,-127793.7265625
24598,-127941.2421875
24599,-127547.1328125
24600,-128381.4375
24601,-127751.125
24602,-128284.96875
24603,-127730.6328125
24604,-128155.515625
24605,-127579.2578125
24606,-127810.875
24607,-128223.0625
24608,-127636.578125
24609,-127561.125
24610,-128036.625
24611,-128318.6796875
24612,-128375.3125
24613,-127942.8125
24614,-127450.4609375
24615,-128124.5078125
24616,-127875.515625
24617,-127890.234375
24618,-127833.28125
24619,-127538.203125
24620,-127608.75
24621,-128085.1484375
24622,-128060.8828125
24623,-127630.3515625
24624,-127904.4921875
24625,-127928.984375
24626,-127949.1640625
24627,-127882.140625
24628,-127611.875
24629,-127743.6953125
24630,-127639.703125
24631,-128130.1640625
24632,-127983.140625
24633,-127404.4609375
24634,-128028.3671875
24635,-127454.9609375
24636,-126952.6015625
24637,-128187.6875
24638,-127911.4375
24639,-127966.921875
24640,-127632.96875
24641,-127320.40625
24642,-127691.9453125
24643,-128001.2265625
24644,-127520.8984375
24645,-127428.2890625
24646,-127795.625
24647,-127183.8828125
24648,-128333.8984375
24649,-127520.9921875
24650,-127905.859375
24651,-128198.4921875
24652,-127729.1796875
24653,-128018.8671875
24654,-127706.3671875
24655,-127961.03125
24656,-128358.4296875
24657,-127741.203125
24658,-127573.6953125
24659,-127589.140625
24660,-127731.734375
24661,-128064.640625
24662,-127501.875
24663,-127464.0703125
24664,-128002.875
24665,-128509.8828125
24666,-128323.796875
24667,-127659.046875
24668,-127656.2265625
24669,-128199.171875
24670,-128170.71875
24671,-127827.7890625
24672,-128260.203125
24673,-127514.140625
24674,-128038.4453125
24675,-128124.9375
24676,-127745.59375
24677,-128034.6328125
24678,-127707.6953125
24679,-127938.3984375
24680,-127431.515625
24681,-127813.328125
24682,-127810.21875
24683,-128187.984375
24684,-128220.015625
24685,-127790.1875
24686,-128114.2265625
24687,-127628.2421875
24688,-127894.609375
24689,-127119.359375
24690,-127856.796875
24691,-127558.828125
24692,-127715.140625
24693,-127669.96875
24694,-127448.7734375
24695,-128252.359375
24696,-127472.5625
24697,-127923.859375
24698,-128508.2890625
24699,-127358.5
24700,-128087.5
24701,-128097.7265625
24702,-127729.953125
24703,-128120.4375
24704,-127788.2578125
24705,-127926.5
24706,-127812.0078125
24707,-128159.3203125
24708,-127866.625
24709,-127958.015625
24710,-127876.296875
24711,-127794.25
24712,-127710.84375
24713,-128060.578125
24714,-128005.2265625
24715,-127551.015625
24716,-128045.875
24717,-128194.390625
24718,-127534.2421875
24719,-128030.65625
24720,-127862.8203125
24721,-127612.671875
24722,-127365.2109375
24723,-128054.3359375
24724,-128357.8828125
24725,-127776.953125
24726,-127951.546875
24727,-127881.9453125
24728,-127867.0078125
24729,-127974.8046875
24730,-128128.8984375
24731,-127992.453125
24732,-128227.546875
24733,-127853.6796875
24734,-127718.984375
24735,-127551.953125
24736,-127702.921875
24737,-127641.2890625
24738,-127932.3515625
24739,-128001.234375
24740,-128278.2734375
24741,-127371.421875
24742,-128137.0078125
24743,-127963.6796875
24744,-127791.2421875
24745,-128120.9609375
24746,-127346.1875
24747,-127684.6796875
24748,-127822.4609375
24749,-128248.421875
24750,-127760.796875
24751,-127902.5703125
24752,-127532.8671875
24753,-127536.71875
24754,-127481.234375
24755,-128031.765625
24756,-128331.4140625
24757,-128134.6484375
24758,-128175.0703125
24759,-127965.4453125
24760,-128617.859375
24761,-127417.5
24762,-127845.2109375
24763,-127270.265625
24764,-127873.796875
24765,-127802.3828125
24766,-128443.2890625
24767,-127690.8515625
24768,-128079.046875
24769,-127689.1484375
24770,-128110.8203125
24771,-127648.671875
24772,-127789.546875
24773,-128053.171875
24774,-127758.7109375
24775,-127602.1171875
24776,-127901.7734375
24777,-127512.359375
24778,-127705.4765625
24779,-128000.9140625
24780,-127785.1640625
24781,-128085.6640625
24782,-128070.6171875
24783,-127939.046875
24784,-128401.6953125
24785,-128054.9609375
24786,-127453.2265625
24787,-128122.875
24788,-128259.1484375
24789,-127939.1953125
24790,-127845.2734375
24791,-127627.8125
24792,-128698.96875
24793,-128168.8203125
24794,-127608.2265625
24795,-128073.375
24796,-127713.3125
24797,-127738.625
24798,-127990.015625
24799,-128095.140625
24800,-127840.921875
24801,-127567.9765625
24802,-128166.015625
24803,-128058.2421875
24804,-127825.46875
24805,-127862.3515625
24806,-127591.8671875
24807,-127855.953125
24808,-127611.8046875
24809,-128008.1171875
24810,-128227.4140625
24811,-128067.953125
24812,-128333.0
24813,-128047.9921875
24814,-127980.2109375
24815,-127659.6015625
24816,-128719.5390625
24817,-127916.7578125
24818,-128069.5
24819,-127997.21875
24820,-128040.9765625
24821,-127719.8359375
24822,-128230.7890625
24823,-127940.7421875
24824,-127564.7109375
24825,-128001.7109375
24826,-127664.171875
24827,-128098.265625
24828,-127419.3359375
24829,-127949.2578125
24830,-127980.234375
24831,-127547.7578125
24832,-128134.7265625
24833,-127709.6171875
24834,-128171.546875
24835,-128043.2421875
24836,-128017.4453125
24837,-127817.078125
24838,-127871.9765625
24839,-128202.0390625
24840,-127842.625
24841,-128026.7421875
24842,-127924.515625
24843,-128143.6171875
24844,-127547.8125
24845,-127817.8203125
24846,-127883.71875
24847,-127543.09375
24848,-127601.5625
24849,-127677.1796875
24850,-128079.703125
24851,-127597.5
24852,-127588.2265625
24853,-128654.125
24854,-127443.8203125
24855,-127940.078125
24856,-127866.5078125
24857,-127824.65625
24858,-127749.9609375
24859,-127380.2421875
24860,-128094.703125
24861,-128147.734375
24862,-127575.2265625
24863,-127999.9921875
24864,-128244.3984375
24865,-127769.8359375
24866,-128112.21875
24867,-128336.7734375
24868,-127549.3828125
24869,-127705.828125
24870,-127813.9921875
24871,-127991.84375
24872,-127249.59375
24873,-127279.9921875
24874,-127292.2265625
24875,-127869.8359375
24876,-128074.28125
24877,-128486.4453125
24878,-127798.2109375
24879,-127470.78125
24880,-128342.5546875
24881,-127988.5078125
24882,-128413.25
24883,-128149.6640625
24884,-128048.0078125
24885,-128135.3984375
24886,-127686.6640625
24887,-128636.28125
24888,-127392.25
24889,-127560.640625
24890,-127613.625
24891,-127583.4375
24892,-127977.7265625
24893,-127439.25
24894,-128397.7578125
24895,-128045.609375
24896,-127579.3828125
24897,-127315.828125
24898,-127665.0
24899,-127973.984375
24900,-127775.3515625
24901,-127701.140625
24902,-128055.3828125
24903,-128085.6953125
24904,-128200.6875
24905,-127512.140625
24906,-127830.890625
24907,-127734.046875
24908,-128369.3671875
24909,-127927.03125
24910,-127829.9453125
24911,-127564.9296875
24912,-127926.3125
24913,-127541.78125
24914,-127956.25
24915,-128165.1796875
24916,-127577.6171875
24917,-128132.5390625
24918,-127654.7109375
24919,-127584.703125
24920,-127818.2109375
24921,-127531.5078125
24922,-128158.1484375
24923,-127522.1640625
24924,-128014.953125
24925,-127875.8828125
24926,-127898.7578125
24927,-127605.875
24928,-128353.0859375
24929,-127695.859375
24930,-128553.8671875
24931,-128242.5546875
24932,-127602.46875
24933,-127648.71875
24934,-128279.5
24935,-128437.75
24936,-128171.046875
24937,-127955.78125
24938,-127720.671875
24939,-127974.1875
24940,-127707.4140625
24941,-127983.65625
24942,-127649.7109375
24943,-127644.5859375
24944,-127897.8984375
24945,-128302.6953125
24946,-127416.125
24947,-127777.09375
24948,-127644.421875
24949,-127290.125
24950,-128052.515625
24951,-128189.9140625
24952,-127783.4921875
24953,-128294.1640625
24954,-127603.2578125
24955,-127839.671875
24956,-127486.3828125
24957,-127776.09375
24958,-127613.6484375
24959,-127564.671875
24960,-127899.9609375
24961,-127591.359375
24962,-127785.5546875
24963,-127716.640625
24964,-128245.703125
24965,-128325.1484375
24966,-127662.1484375
24967,-127910.671875
24968,-127781.9453125
24969,-127225.4921875
24970,-127556.0078125
24971,-127879.4140625
24972,-127286.375
24973,-128269.8515625
24974,-127274.8359375
24975,-128346.984375
24976,-127067.46875
24977,-128502.609375
24978,-127673.78125
24979,-127985.734375
24980,-127580.1875
24981,-127593.953125
24982,-127919.8125
24983,-127637.546875
24984,-127424.078125
24985,-128412.4765625
24986,-127378.296875
24987,-127752.7578125
24988,-127673.7734375
24989,-127650.7421875
24990,-127797.515625
24991,-127772.0078125
24992,-127561.4296875
24993,-128000.453125
24994,-127848.9375
24995,-127867.3046875
24996,-128157.609375
24997,-127710.3125
24998,-128026.21875
24999,-128091.875
25000,-127371.578125
25001,-127616.484375
25002,-127435.40625
25003,-127566.15625
25004,-127608.1015625
25005,-128042.3671875
25006,-128576.5546875
25007,-127802.9140625
25008,-127772.5234375
25009,-128150.9921875
25010,-128194.1328125
25011,-127700.5390625
25012,-127289.7109375
25013,-127687.7734375
25014,-128391.0078125
25015,-128035.046875
25016,-127668.5859375
25017,-127563.859375
25018,-127569.4375
25019,-128369.3203125
25020,-128188.8203125
25021,-127090.5078125
25022,-127710.578125
25023,-128172.3515625
25024,-128470.484375
25025,-127901.8203125
25026,-128072.6328125
25027,-127846.1953125
25028,-128018.5390625
25029,-128252.84375
25030,-127837.75
25031,-127764.2578125
25032,-128443.1953125
25033,-128248.7421875
25034,-128187.640625
25035,-128208.21875
25036,-127503.09375
25037,-128245.90625
25038,-128336.7734375
25039,-128042.21875
25040,-128261.0859375
25041,-127887.0078125
25042,-128180.3984375
25043,-127769.875
25044,-127455.109375
25045,-127563.96875
25046,-128128.8984375
25047,-127517.6640625
25048,-127348.4453125
25049,-128224.9453125
25050,-127838.21875
25051,-127789.15625
25052,-127666.5390625
25053,-128469.6640625
25054,-128214.484375
25055,-127367.109375
25056,-128324.59375
25057,-127662.5546875
25058,-127965.625
25059,-128074.8984375
25060,-127823.078125
25061,-127935.609375
25062,-127922.421875
25063,-128266.03125
25064,-127859.2890625
25065,-127348.328125
25066,-128111.0078125
25067,-127294.875
25068,-127415.546875
25069,-128220.1875
25070,-127855.375
25071,-127466.125
25072,-127747.5703125
25073,-127908.3828125
25074,-127956.5
25075,-127805.71875
25076,-127673.8828125
25077,-127588.984375
25078,-128276.015625
25079,-127548.6171875
25080,-127794.5
25081,-127525.5390625
25082,-128273.53125
25083,-127419.3046875
25084,-128273.578125
25085,-128050.5859375
25086,-127765.8828125
25087,-127223.65625
25088,-128016.8359375
25089,-127600.3125
25090,-128277.4609375
25091,-128497.2109375
25092,-127683.578125
25093,-127995.296875
25094,-127988.8515625
25095,-127865.5703125
25096,-128263.3984375
25097,-128156.1796875
25098,-127918.703125
25099,-127939.5
25100,-128089.78125
25101,-127957.953125
25102,-128534.6484375
25103,-128048.3203125
25104,-127764.640625
25105,-127745.5625
25106,-127540.5625
25107,-127639.703125
25108,-127834.2421875
25109,-127577.390625
25110,-128190.4453125
25111,-127834.0078125
25112,-128205.171875
25113,-128041.03125
25114,-128158.9375
25115,-127811.0546875
25116,-128285.3671875
25117,-127464.0703125
25118,-127644.1171875
25119,-127813.5
25120,-128237.84375
25121,-127876.3984375
25122,-127292.78125
25123,-127873.09375
25124,-128235.1875
25125,-127486.1640625
25126,-128109.375
25127,-127864.515625
25128,-127198.4296875
25129,-128160.5078125
25130,-128176.2265625
25131,-127547.65625
25132,-127688.359375
25133,-127744.390625
25134,-128235.1328125
25135,-128132.984375
25136,-127852.578125
25137,-127784.4296875
25138,-127476.640625
25139,-128166.9140625
25140,-128168.4765625
25141,-127622.5390625
25142,-127911.578125
25143,-128100.2734375
25144,-127309.5703125
25145,-127309.5625
25146,-128115.2890625
25147,-127522.125
25148,-128011.4140625
25149,-128442.4375
25150,-127775.546875
25151,-127826.8203125
25152,-127983.640625
25153,-127892.6953125
25154,-127465.015625
25155,-127625.5859375
25156,-127877.921875
25157,-128495.453125
25158,-127487.28125
25159,-127759.5546875
25160,-127392.9296875
25161,-128575.453125
25162,-127952.28125
25163,-127821.078125
25164,-128072.484375
25165,-127646.2265625
25166,-127722.75
25167,-127933.21875
25168,-127824.1484375
25169,-128483.4375
25170,-127955.9453125
25171,-127947.2890625
25172,-127549.5390625
25173,-128171.390625
25174,-127912.890625
25175,-127687.6953125
25176,-128021.875
25177,-127458.984375
25178,-128208.421875
25179,-127859.0390625
25180,-128314.5
25181,-127728.078125
25182,-128221.90625
25183,-128380.6015625
25184,-128048.4765625
25185,-128394.03125
25186,-128270.2265625
25187,-127811.6328125
25188,-128173.796875
25189,-127495.7734375
25190,-127890.7734375
25191,-127818.34375
25192,-127596.1171875
25193,-127208.0703125
25194,-127202.8046875
25195,-128199.0
25196,-127987.28125
25197,-127967.46875
25198,-127763.4296875
25199,-128266.609375
25200,-127784.4453125
25201,-127839.609375
25202,-127520.8671875
25203,-128353.0078125
25204,-127867.4609375
25205,-127784.75
25206,-127426.8984375
25207,-127761.8125
25208,-127466.71875
25209,-128281.4921875
25210,-127644.3125
25211,-127125.9609375
25212,-127409.078125
25213,-128243.0390625
25214,-127488.1640625
25215,-127457.453125
25216,-128212.5859375
25217,-127688.40625
25218,-127684.5
25219,-127989.9296875
25220,-127904.0859375
25221,-127521.4296875
25222,-127628.9140625
25223,-127951.1171875
25224,-127473.1328125
25225,-127747.6875
25226,-127813.0078125
25227,-127666.0859375
25228,-127856.015625
25229,-127518.3203125
25230,-128060.078125
25231,-128266.4921875
25232,-127467.203125
25233,-127568.359375
25234,-128116.640625
25235,-127816.4453125
25236,-128339.7734375
25237,-127881.09375
25238,-128145.796875
25239,-128064.8671875
25240,-128377.2890625
25241,-128234.28125
25242,-127355.9453125
25243,-127544.125
25244,-128020.09375
25245,-127519.75
25246,-128010.96875
25247,-127875.7578125
25248,-127770.0546875
25249,-128249.1640625
25250,-128123.34375
25251,-127926.5625
25252,-127861.78125
25253,-127690.96875
25254,-127666.1484375
25255,-127683.859375
25256,-127616.2421875
25257,-127443.609375
25258,-127315.125
25259,-127908.234375
25260,-127603.8671875
25261,-128468.6953125
25262,-127721.2109375
25263,-127803.8515625
25264,-127586.4140625
25265,-127530.546875
25266,-128029.453125
25267,-127872.3828125
25268,-127612.703125
25269,-128262.984375
25270,-127536.859375
25271,-127736.9921875
25272,-127437.828125
25273,-127579.0625
25274,-127737.5703125
25275,-127701.3046875
25276,-127978.78125
25277,-127811.140625
25278,-127705.078125
25279,-128124.265625
25280,-128032.3359375
25281,-127688.75
25282,-127948.328125
25283,-127800.3671875
25284,-128000.15625
25285,-128323.5625
25286,-127739.8828125
25287,-127942.21875
25288,-127917.2734375
25289,-127322.3671875
25290,-127641.59375
25291,-127612.703125
25292,-128156.71875
25293,-127848.6015625
25294,-128559.0546875
25295,-127679.7734375
25296,-127844.6171875
25297,-127995.734375
25298,-127905.1953125
25299,-128052.5390625
25300,-127846.984375
25301,-127866.375
25302,-127942.8984375
25303,-127377.140625
25304,-127528.7265625
25305,-127904.78125
25306,-127938.671875
25307,-128178.015625
25308,-127869.9296875
25309,-128008.1328125
25310,-127563.3046875
25311,-127479.1796875
25312,-127852.3046875
25313,-128400.6171875
25314,-128431.0
25315,-128237.375
25316,-127981.140625
25317,-128280.3359375
25318,-127978.171875
25319,-127894.0234375
25320,-128168.40625
25321,-128409.4140625
25322,-127926.453125
25323,-127868.4140625
25324,-127992.0546875
25325,-128536.875
25326,-128308.875
25327,-127337.3515625
25328,-127951.59375
25329,-128077.4453125
25330,-128023.5859375
25331,-128378.15625
25332,-127817.0703125
25333,-127479.40625
25334,-127719.9609375
25335,-127658.203125
25336,-127925.7265625
25337,-128030.8203125
25338,-127885.578125
25339,-127856.2578125
25340,-127418.6328125
25341,-127615.3671875
25342,-127749.1484375
25343,-128015.125
25344,-128078.265625
25345,-127584.9140625
25346,-128418.546875
25347,-128158.9296875
25348,-128131.1015625
25349,-127462.1640625
25350,-127954.1015625
25351,-127958.359375
25352,-128230.484375
25353,-127375.7421875
25354,-128074.9140625
25355,-128244.171875
25356,-127803.8203125
25357,-127714.9296875
25358,-127743.4765625
25359,-128113.28125
25360,-127587.9453125
25361,-127652.8984375
25362,-127360.890625
25363,-127605.5
25364,-127502.96875
25365,-127234.421875
25366,-127740.5625
25367,-127924.3984375
25368,-127568.1484375
25369,-128155.765625
25370,-128181.25
25371,-127797.1796875
25372,-127969.2734375
25373,-127414.171875
25374,-128320.171875
25375,-127854.234375
25376,-128021.9921875
25377,-127779.265625
25378,-128185.1171875
25379,-127495.3515625
25380,-128337.7578125
25381,-127867.3515625
25382,-127331.765625
25383,-127824.9609375
25384,-127530.578125
25385,-128201.2578125
25386,-127622.1328125
25387,-127638.640625
25388,-128125.7265625
25389,-128035.234375
25390,-127532.359375
25391,-128250.5234375
25392,-127656.75
25393,-127998.3359375
25394,-128081.65625
25395,-128172.9140625
25396,-128163.6015625
25397,-128115.25
25398,-128132.671875
25399,-127602.59375
25400,-127891.265625
25401,-128006.78125
25402,-128562.1171875
25403,-127912.8203125
25404,-127845.6796875
25405,-127697.40625
25406,-127886.765625
25407,-127488.5
25408,-127495.125
25409,-127449.578125
25410,-127441.5390625
25411,-127135.734375
25412,-127651.34375
25413,-127886.5390625
25414,-127499.671875
25415,-127563.171875
25416,-127863.15625
25417,-127967.9375
25418,-128431.859375
25419,-127815.2734375
25420,-128268.5234375
25421,-127269.7421875
25422,-128116.0703125
25423,-127349.7734375
25424,-127504.125
25425,-128037.9140625
25426,-127988.078125
25427,-128417.6875
25428,-128314.9140625
25429,-127911.1875
25430,-127256.78125
25431,-127452.3046875
25432,-127917.515625
25433,-127535.5859375
25434,-127983.1640625
25435,-127313.9296875
25436,-127515.0
25437,-127882.3203125
25438,-128405.1640625
25439,-128079.4296875
25440,-127748.3828125
25441,-127986.3671875
25442,-128244.21875
25443,-128025.8203125
25444,-127853.3671875
25445,-128018.53125
25446,-127944.5546875
25447,-127613.7109375
25448,-127397.1875
25449,-127325.0859375
25450,-127607.7421875
25451,-128807.2578125
25452,-127458.2109375
25453,-127720.4296875
25454,-127774.8984375
25455,-127260.4140625
25456,-128103.578125
25457,-127759.796875
25458,-128120.859375
25459,-128257.84375
25460,-128009.7890625
25461,-128038.34375
25462,-128029.109375
25463,-127999.4453125
25464,-128145.234375
25465,-127868.953125
25466,-128237.0234375
25467,-127884.3125
25468,-127703.171875
25469,-127579.6640625
25470,-128105.515625
25471,-127621.7265625
25472,-127793.6796875
25473,-127775.875
25474,-128190.046875
25475,-127932.0859375
25476,-127841.859375
25477,-127834.703125
25478,-128091.0703125
25479,-127843.296875
25480,-127921.2734375
25481,-128004.8671875
25482,-127667.5390625
25483,-128062.78125
25484,-128049.5546875
25485,-127910.6953125
25486,-128144.25
25487,-128017.0
25488,-128075.734375
25489,-127659.5390625
25490,-127666.453125
25491,-127923.484375
25492,-127570.3515625
25493,-128345.28125
25494,-127948.4375
25495,-127624.90625
25496,-127570.53125
25497,-128047.25
25498,-127816.140625
25499,-127924.2265625
25500,-127807.515625
25501,-127836.609375
25502,-127628.515625
25503,-127544.5546875
25504,-127829.296875
25505,-128041.25
25506,-127730.078125
25507,-128078.90625
25508,-127694.2578125
25509,-128220.625
25510,-127515.3671875
25511,-127798.8203125
25512,-127742.5546875
25513,-127600.8203125
25514,-127571.28125
25515,-127534.65625
25516,-128342.859375
25517,-128360.546875
25518,-127652.9140625
25519,-127847.7109375
25520,-127956.4921875
25521,-127765.828125
25522,-127712.40625
25523,-127733.4921875
25524,-127664.0546875
25525,-127923.546875
25526,-128316.1171875
25527,-128005.828125
25528,-127668.71875
25529,-127600.015625
25530,-127490.75
25531,-127658.0546875
25532,-128266.9921875
25533,-128029.21875
25534,-127527.2265625
25535,-128536.71875
25536,-127843.0546875
25537,-128095.3671875
25538,-127703.5
25539,-128107.5859375
25540,-128460.953125
25541,-128130.8046875
25542,-127953.890625
25543,-127817.359375
25544,-128083.8359375
25545,-128453.109375
25546,-128037.15625
25547,-127643.6640625
25548,-128390.671875
25549,-127679.8203125
25550,-127605.0234375
25551,-128115.4921875
25552,-127334.8046875
25553,-127684.5078125
25554,-128018.234375
25555,-128001.0078125
25556,-128162.0390625
25557,-128049.3828125
25558,-127605.765625
25559,-127104.9609375
25560,-127554.4453125
25561,-127856.0546875
25562,-127174.6640625
25563,-127813.5859375
25564,-128000.8828125
25565,-128064.703125
25566,-127611.234375
25567,-127447.6328125
25568,-127626.84375
25569,-127914.5234375
25570,-127779.109375
25571,-127806.0703125
25572,-128350.5234375
25573,-128226.625
25574,-128270.234375
25575,-128357.5
25576,-127433.2890625
25577,-128020.1015625
25578,-128026.7421875
25579,-127978.4765625
25580,-127572.5546875
25581,-127871.8671875
25582,-127337.1484375
25583,-128495.4921875
25584,-128158.9453125
25585,-127482.3671875
25586,-127764.1875
25587,-127534.8125
25588,-127427.046875
25589,-127376.671875
25590,-127626.8984375
25591,-127910.3984375
25592,-127328.9765625
25593,-127877.7265625
25594,-128027.53125
25595,-127332.1953125
25596,-127871.5546875
25597,-127515.078125
25598,-128211.9609375
25599,-128272.625
25600,-127545.015625
25601,-127848.4375
25602,-127691.7109375
25603,-128407.84375
25604,-128327.890625
25605,-128068.6171875
25606,-128258.3515625
25607,-127550.09375
25608,-128190.2890625
25609,-127591.9140625
25610,-128113.2734375
25611,-128291.6328125
25612,-127679.3515625
25613,-127867.4140625
25614,-128270.984375
25615,-127690.7421875
25616,-127782.796875
25617,-128326.6015625
25618,-127615.484375
25619,-127792.0390625
25620,-127864.84375
25621,-128281.9453125
25622,-127611.171875
25623,-127876.828125
25624,-128445.21875
25625,-128084.2421875
25626,-127598.25
25627,-128068.3125
25628,-127937.59375
25629,-127997.34375
25630,-127452.1484375
25631,-127774.3203125
25632,-127836.4140625
25633,-127764.7421875
25634,-127840.2421875
25635,-128052.8828125
25636,-127730.703125
25637,-127732.7734375
25638,-127963.7578125
25639,-127874.53125
25640,-128294.3125
25641,-128164.03125
25642,-127777.1484375
25643,-128057.171875
25644,-127331.3828125
25645,-127939.265625
25646,-127633.9140625
25647,-128052.03125
25648,-127456.4765625
25649,-127792.6015625
25650,-127586.7734375
25651,-128022.4609375
25652,-127734.8671875
25653,-128074.6171875
25654,-127864.0625
25655,-127300.6484375
25656,-127823.046875
25657,-127887.515625
25658,-127641.8671875
25659,-127587.2890625
25660,-127947.296875
25661,-127831.1875
25662,-127384.390625
25663,-127911.2734375
25664,-127941.546875
25665,-128473.0703125
25666,-127704.734375
25667,-127893.0703125
25668,-127766.71875
25669,-127822.4921875
25670,-128056.5078125
25671,-127771.265625
25672,-127836.3828125
25673,-128029.0859375
25674,-127936.1484375
25675,-127773.0234375
25676,-127804.375
25677,-127979.1796875
25678,-128057.4296875
25679,-127879.484375
25680,-127744.578125
25681,-127809.09375
25682,-128285.5390625
25683,-128354.90625
25684,-127988.6015625
25685,-127822.109375
25686,-128110.875
25687,-127559.5546875
25688,-127942.5
25689,-128106.25
25690,-127729.953125
25691,-127593.328125
25692,-128363.7890625
25693,-127213.2109375
25694,-128077.5859375
25695,-128070.1484375
25696,-127566.40625
25697,-127667.0625
25698,-127712.5546875
25699,-127806.625
25700,-127630.1171875
25701,-128048.5546875
25702,-128155.6640625
25703,-127892.0
25704,-127953.3203125
25705,-127893.9296875
25706,-128076.6171875
25707,-128108.6171875
25708,-127437.5546875
25709,-128036.0859375
25710,-127580.5859375
25711,-127879.1875
25712,-127622.9921875
25713,-127364.859375
25714,-128076.3828125
25715,-128096.3984375
25716,-128076.1484375
25717,-127648.796875
25718,-128323.46875
25719,-128487.9921875
25720,-127320.265625
25721,-127775.84375
25722,-127941.7890625
25723,-127697.484375
25724,-128421.1796875
25725,-128037.1953125
25726,-128141.171875
25727,-127106.109375
25728,-127894.65625
25729,-127444.6640625
25730,-128108.0390625
25731,-128025.5859375
25732,-127784.6171875
25733,-127720.2578125
25734,-128265.859375
25735,-127795.53125
