step,elbo
3018,-682960.1875
3019,-683630.375
3020,-682891.5625
3021,-684753.125
3022,-684337.25
3023,-683908.125
3024,-683259.5
3025,-682188.8125
3026,-683823.1875
3027,-684190.375
3028,-683695.0
3029,-683476.1875
3030,-682995.3125
3031,-683276.625
3032,-682448.0625
3033,-682863.25
3034,-682814.875
3035,-684332.375
3036,-683019.4375
3037,-681585.5
3038,-683132.625
3039,-683659.8125
3040,-683361.5625
3041,-682702.3125
3042,-685002.625
3043,-683004.25
3044,-683299.0625
3045,-683200.25
3046,-683497.0625
3047,-683516.0625
3048,-684779.9375
3049,-681430.4375
3050,-682204.25
3051,-683786.5625
3052,-682520.9375
3053,-684572.125
3054,-682850.625
3055,-683375.125
3056,-682935.9375
3057,-682867.8125
3058,-682813.25
3059,-682869.3125
3060,-684107.5625
3061,-682960.5
3062,-683533.6875
3063,-682411.375
3064,-682745.625
3065,-684076.0
3066,-682425.8125
3067,-682273.0
3068,-682112.4375
3069,-681835.75
3070,-682989.4375
3071,-681709.75
3072,-683775.1875
3073,-684480.25
3074,-683788.8125
3075,-683509.9375
3076,-682523.1875
3077,-682589.3125
3078,-681479.5
3079,-682802.8125
3080,-683369.375
3081,-682006.125
3082,-682975.5
3083,-682840.5
3084,-682514.75
3085,-682722.5
3086,-684704.5
3087,-682483.0
3088,-682871.3125
3089,-681147.0625
3090,-682379.9375
3091,-684299.0625
3092,-683983.6875
3093,-684800.8125
3094,-683303.875
3095,-681433.1875
3096,-683011.0
3097,-684416.25
3098,-683748.125
3099,-683065.5
3100,-683400.6875
3101,-684453.125
3102,-683412.75
3103,-684202.4375
3104,-682305.4375
3105,-684591.875
3106,-684312.75
3107,-683912.9375
3108,-681429.25
3109,-683789.5625
3110,-684076.5625
3111,-681904.5625
3112,-683881.5625
3113,-683686.875
3114,-682926.0625
3115,-683426.25
3116,-684392.375
3117,-680423.1875
3118,-681355.5625
3119,-682466.125
3120,-682612.4375
3121,-683245.3125
3122,-684122.8125
3123,-683568.375
3124,-681446.0
3125,-683233.1875
3126,-682357.5
3127,-682150.375
3128,-682361.875
3129,-682878.1875
3130,-681626.0
3131,-683411.0
3132,-684908.6875
3133,-682569.375
3134,-683699.0625
3135,-684309.875
3136,-682053.4375
3137,-684561.875
3138,-682949.0625
3139,-683412.875
3140,-683865.0625
3141,-681932.0625
3142,-684146.125
3143,-682921.3125
3144,-684327.8125
3145,-681799.375
3146,-681874.5625
3147,-682566.5625
3148,-682847.9375
3149,-681816.0625
3150,-682912.0
3151,-683199.125
3152,-681764.125
3153,-682581.8125
3154,-683203.875
3155,-682423.75
3156,-684234.4375
3157,-682435.3125
3158,-681775.625
3159,-682434.9375
3160,-682390.0625
3161,-681818.4375
3162,-685291.0625
3163,-683151.3125
3164,-684093.4375
3165,-682159.9375
3166,-682477.3125
3167,-683750.5625
3168,-682076.3125
3169,-684390.375
3170,-682862.25
3171,-683840.0625
3172,-682302.25
3173,-684159.375
3174,-682602.5
3175,-683172.9375
3176,-683658.5625
3177,-682643.0
3178,-682234.5
3179,-684654.6875
3180,-683823.5625
3181,-682812.875
3182,-682024.3125
3183,-682376.8125
3184,-683248.9375
3185,-684150.4375
3186,-682215.1875
3187,-683041.0
3188,-682927.625
3189,-682590.8125
3190,-682714.125
3191,-681710.375
3192,-683482.9375
3193,-683395.125
3194,-683427.875
3195,-682690.875
3196,-682866.375
3197,-682657.8125
3198,-683541.1875
3199,-683981.0625
3200,-681833.5625
3201,-682508.0625
3202,-682970.75
3203,-682690.8125
3204,-681618.5
3205,-682872.5
3206,-684040.875
3207,-683460.5
3208,-683464.75
3209,-684731.5625
3210,-683662.3125
3211,-682306.9375
3212,-682780.125
3213,-681645.3125
3214,-682408.625
3215,-682823.4375
3216,-680415.6875
3217,-682153.9375
3218,-681363.125
3219,-682672.8125
3220,-683921.8125
3221,-682484.6875
3222,-682291.4375
3223,-683308.0625
3224,-683125.625
3225,-681054.75
3226,-684003.5625
3227,-683310.0625
3228,-682098.1875
3229,-682692.375
3230,-682697.875
3231,-684070.9375
3232,-682808.375
3233,-683724.0
3234,-682937.8125
3235,-682026.25
3236,-683007.75
3237,-684101.0
3238,-682036.8125
3239,-682697.3125
3240,-683259.0625
3241,-682213.1875
3242,-681513.3125
3243,-681687.25
3244,-683006.375
3245,-683893.5625
3246,-682360.8125
3247,-682476.8125
3248,-683306.875
3249,-681175.375
3250,-682024.875
3251,-682163.375
3252,-682244.1875
3253,-681695.1875
3254,-684128.75
3255,-682280.75
3256,-682821.125
3257,-682220.5625
3258,-682927.3125
3259,-684551.375
3260,-680353.9375
3261,-682700.3125
3262,-681596.0625
3263,-681601.5
3264,-681658.125
3265,-681886.1875
3266,-682706.0
3267,-680657.6875
3268,-683356.8125
3269,-683232.5
3270,-682081.5
3271,-681557.5
3272,-681423.875
3273,-683428.75
3274,-683095.8125
3275,-684585.8125
3276,-682099.3125
3277,-682799.75
3278,-683108.4375
3279,-683605.625
3280,-684330.0
3281,-683104.9375
3282,-685116.0625
3283,-681136.125
3284,-683021.375
3285,-682829.5
3286,-682468.8125
3287,-681294.625
3288,-682982.8125
3289,-680903.25
3290,-684116.25
3291,-682559.875
3292,-682012.1875
3293,-682350.6875
3294,-682847.5625
3295,-683242.5625
3296,-682124.625
3297,-683650.4375
3298,-684889.9375
3299,-682240.1875
3300,-683425.5
3301,-682876.6875
3302,-684422.9375
3303,-682889.6875
3304,-682984.75
3305,-682682.3125
3306,-682631.6875
3307,-682118.1875
3308,-683416.5
3309,-682183.4375
3310,-682739.25
3311,-682081.8125
3312,-681544.5
3313,-681680.5
3314,-681932.9375
3315,-684422.25
3316,-682527.4375
3317,-684279.0
3318,-683878.125
3319,-683729.8125
3320,-683649.0
3321,-682536.3125
3322,-683030.125
3323,-682816.9375
3324,-683667.9375
3325,-682222.375
3326,-682655.75
3327,-680790.5625
3328,-683607.1875
3329,-681237.0
3330,-682711.5625
3331,-683112.375
3332,-681420.375
3333,-682818.0
3334,-683667.875
3335,-682242.3125
3336,-682405.25
3337,-683203.8125
3338,-684159.6875
3339,-682356.8125
3340,-683326.125
3341,-682378.875
3342,-683482.5
3343,-681942.0
3344,-682333.5
3345,-683832.75
3346,-682588.6875
3347,-684077.1875
3348,-682393.0625
3349,-682790.625
3350,-682653.6875
3351,-683676.625
3352,-682485.4375
3353,-681656.3125
3354,-683394.9375
3355,-684043.5625
3356,-680867.1875
3357,-682249.5625
3358,-684195.0
3359,-682070.75
3360,-681503.25
3361,-682941.625
3362,-681993.625
3363,-683427.0
3364,-680648.875
3365,-682168.25
3366,-684725.6875
3367,-682553.5
3368,-681536.5625
3369,-682728.625
3370,-683023.4375
3371,-682312.6875
3372,-682418.25
3373,-682205.25
3374,-682848.5625
3375,-680972.8125
3376,-683009.25
3377,-682402.4375
3378,-681978.0
3379,-682576.75
3380,-682464.8125
3381,-684775.3125
3382,-682374.5625
3383,-683608.25
3384,-682823.625
3385,-682447.3125
3386,-683642.5
3387,-681871.25
3388,-683986.5625
3389,-682696.75
3390,-682345.625
3391,-682123.3125
3392,-682260.5
3393,-681601.125
3394,-680684.625
3395,-684073.4375
3396,-683703.25
3397,-680775.8125
3398,-681810.0
3399,-682233.4375
3400,-683709.625
3401,-682511.4375
3402,-681562.1875
3403,-683190.125
3404,-682697.25
3405,-682843.25
3406,-680984.6875
3407,-681914.1875
3408,-683222.375
3409,-682203.5
3410,-683467.625
3411,-681014.875
3412,-681573.625
3413,-683839.6875
3414,-682967.8125
3415,-681629.5
3416,-683236.3125
3417,-680945.25
3418,-682788.5
3419,-680041.8125
3420,-680978.75
3421,-682063.8125
3422,-683335.4375
3423,-683355.25
3424,-684397.5
3425,-682576.625
3426,-682556.9375
3427,-683338.8125
3428,-681911.3125
3429,-682360.0
3430,-682083.25
3431,-684036.375
3432,-681218.125
3433,-683070.5625
3434,-682564.875
3435,-682922.0
3436,-682495.875
3437,-682941.625
3438,-683813.9375
3439,-682973.1875
3440,-682442.9375
3441,-684096.625
3442,-682797.4375
3443,-680231.875
3444,-682163.0625
3445,-683085.4375
3446,-680828.75
3447,-683031.375
3448,-681347.6875
3449,-682842.9375
3450,-683818.375
3451,-682656.0
3452,-680782.5
3453,-682590.625
3454,-683654.0
3455,-683178.125
3456,-682533.875
3457,-683431.3125
3458,-683479.4375
3459,-681106.0625
3460,-682494.1875
3461,-684113.375
3462,-683051.3125
3463,-682804.8125
3464,-681608.875
3465,-683655.0625
3466,-682451.4375
3467,-683145.875
3468,-682477.625
3469,-682720.5625
3470,-683230.125
3471,-682958.3125
3472,-682637.9375
3473,-681168.1875
3474,-682882.5625
3475,-683097.875
3476,-683076.9375
3477,-683218.0625
3478,-680981.875
3479,-682288.875
3480,-682457.1875
3481,-682246.625
3482,-682885.5625
3483,-683213.0625
3484,-682142.75
3485,-683213.3125
3486,-680994.6875
3487,-683107.0
3488,-683034.125
3489,-680685.6875
3490,-682089.375
3491,-683715.25
3492,-683457.9375
3493,-682473.125
3494,-681201.4375
3495,-682721.5625
3496,-682156.375
3497,-683088.8125
3498,-682363.375
3499,-681666.4375
3500,-681710.6875
3501,-681922.4375
3502,-683912.125
3503,-682026.0
3504,-682785.375
3505,-681830.6875
3506,-682162.6875
3507,-684489.6875
3508,-681929.25
3509,-680583.9375
3510,-681911.625
3511,-683602.125
3512,-681377.6875
3513,-681140.625
3514,-682136.4375
3515,-683316.9375
3516,-683728.75
3517,-681395.125
3518,-683169.8125
3519,-682415.75
3520,-684458.375
3521,-684938.4375
3522,-682787.75
3523,-682470.75
3524,-681721.6875
3525,-684119.9375
3526,-681767.1875
3527,-680150.125
3528,-683007.3125
3529,-682347.1875
3530,-683148.5
3531,-681032.875
3532,-682938.0
3533,-682610.375
3534,-683078.4375
3535,-681411.6875
3536,-680667.6875
3537,-682553.5
3538,-682664.625
3539,-683532.25
3540,-679554.5
3541,-682216.5625
3542,-680836.9375
3543,-681779.25
3544,-681096.125
3545,-682974.25
3546,-682930.625
3547,-681852.375
3548,-680136.0
3549,-682526.0
3550,-682220.9375
3551,-682589.4375
3552,-682745.6875
3553,-680708.3125
3554,-682959.25
3555,-681758.75
3556,-681992.8125
3557,-682522.4375
3558,-682205.375
3559,-681881.875
3560,-683009.9375
3561,-681498.0
3562,-682848.3125
3563,-684066.0625
3564,-682214.6875
3565,-682019.125
3566,-682978.75
3567,-683455.6875
3568,-681827.8125
3569,-682798.6875
3570,-681715.125
3571,-681351.1875
3572,-684487.6875
3573,-682426.25
3574,-682558.375
3575,-683122.3125
3576,-681533.8125
3577,-680838.6875
3578,-684437.25
3579,-682789.6875
3580,-683714.125
3581,-684143.1875
3582,-680864.75
3583,-682393.6875
3584,-681577.125
3585,-680610.5
3586,-681928.6875
3587,-682992.5625
3588,-682762.5
3589,-684044.9375
3590,-681180.3125
3591,-680678.4375
3592,-681285.9375
3593,-682662.625
3594,-681516.6875
3595,-683385.5625
3596,-681083.625
3597,-681782.6875
3598,-684532.5
3599,-682720.4375
3600,-682049.25
3601,-683168.75
3602,-682643.4375
3603,-681429.9375
3604,-681320.125
3605,-683230.4375
3606,-681034.375
3607,-683734.9375
3608,-681201.5
3609,-682073.6875
3610,-682058.0625
3611,-681766.3125
3612,-683156.5625
3613,-680991.4375
3614,-681550.1875
3615,-682644.5
3616,-683725.625
3617,-680899.75
3618,-681339.8125
3619,-681326.4375
3620,-682728.3125
3621,-680931.3125
3622,-682235.3125
3623,-681639.5625
3624,-682497.1875
3625,-682866.0
3626,-680705.3125
3627,-682675.5625
3628,-682863.8125
3629,-683701.125
3630,-683326.0625
3631,-682325.9375
3632,-682298.0
3633,-680055.5
3634,-682894.25
3635,-681847.75
3636,-683266.125
3637,-680558.3125
3638,-681497.375
3639,-682015.1875
3640,-682547.25
3641,-682080.4375
3642,-682373.125
3643,-683223.4375
3644,-684049.0
3645,-683002.4375
3646,-684576.75
3647,-681851.0625
3648,-682322.875
3649,-683875.5
3650,-683539.625
3651,-680207.25
3652,-684082.8125
3653,-683530.25
3654,-682150.5625
3655,-682392.4375
3656,-682002.3125
3657,-683870.8125
3658,-682440.9375
3659,-681022.25
3660,-681300.0
3661,-683520.6875
3662,-683419.625
3663,-682208.9375
3664,-681321.75
3665,-680849.375
3666,-680294.375
3667,-683349.1875
3668,-682880.5625
3669,-682751.4375
3670,-683532.4375
3671,-680971.1875
3672,-681795.3125
3673,-683226.25
3674,-680825.4375
3675,-682291.5625
3676,-682971.3125
3677,-681970.9375
3678,-683149.3125
3679,-681249.75
3680,-682053.8125
3681,-683252.875
3682,-682320.75
3683,-682486.625
3684,-681568.25
3685,-683020.625
3686,-684369.875
3687,-680890.0625
3688,-681948.5625
3689,-680420.5
3690,-681664.5625
3691,-680850.75
3692,-682689.6875
3693,-681794.6875
3694,-682434.875
3695,-682916.375
3696,-681792.4375
3697,-683417.5
3698,-682828.1875
3699,-681745.125
3700,-681910.875
3701,-683542.0625
3702,-683210.9375
3703,-681460.1875
3704,-682649.0625
3705,-683115.4375
3706,-682192.0625
3707,-682612.9375
3708,-681131.0625
3709,-684657.9375
3710,-682773.4375
3711,-681705.5625
3712,-681633.375
3713,-682321.3125
3714,-683585.6875
3715,-680284.6875
3716,-681605.6875
3717,-683039.125
3718,-681731.4375
3719,-680942.875
3720,-681608.25
3721,-682617.4375
3722,-680386.3125
3723,-683362.1875
3724,-683574.3125
3725,-682416.3125
3726,-682409.1875
3727,-682876.0
3728,-681833.0625
3729,-682091.9375
3730,-682385.375
3731,-683350.1875
3732,-680818.1875
3733,-679398.5
3734,-681774.4375
3735,-682885.25
3736,-681847.75
3737,-680981.375
3738,-682147.375
3739,-683347.8125
3740,-683112.1875
3741,-685642.8125
3742,-682252.375
3743,-681675.1875
3744,-682732.25
3745,-681184.0625
3746,-681199.9375
3747,-683071.6875
3748,-682226.5625
3749,-682440.8125
3750,-681730.9375
3751,-682406.875
3752,-681844.625
3753,-682344.25
3754,-682994.5
3755,-681167.625
3756,-682237.4375
3757,-682497.4375
3758,-684111.9375
3759,-683340.9375
3760,-681337.5
3761,-680515.8125
3762,-682723.4375
3763,-682607.25
3764,-682428.625
3765,-682520.0
3766,-681642.5
3767,-681537.375
3768,-681045.1875
3769,-681730.1875
3770,-680996.4375
3771,-682517.5625
3772,-682042.5
3773,-682113.4375
3774,-683162.4375
3775,-683892.625
3776,-681339.3125
3777,-681366.9375
3778,-682567.375
3779,-682652.875
3780,-681718.6875
3781,-683098.5
3782,-682615.0
3783,-683490.125
3784,-680508.0625
3785,-681050.125
3786,-682071.9375
3787,-681786.625
3788,-682169.1875
3789,-682013.5
3790,-682569.4375
3791,-681845.0
3792,-683004.5
3793,-683970.6875
3794,-682594.125
3795,-682410.75
3796,-682522.375
3797,-681242.5625
3798,-681198.9375
3799,-683725.375
3800,-681492.5625
3801,-681172.0625
3802,-680868.1875
3803,-679809.1875
3804,-682357.5625
3805,-683931.5
3806,-682300.0
3807,-681097.5625
3808,-682374.0625
3809,-682870.1875
3810,-682069.0625
3811,-682599.0
3812,-682655.5
3813,-681852.5
3814,-683512.375
3815,-681946.4375
3816,-678412.625
3817,-683694.875
3818,-680807.0
3819,-681871.75
3820,-683144.875
3821,-681909.875
3822,-683025.4375
3823,-681969.1875
3824,-682049.1875
3825,-683096.1875
3826,-681328.1875
3827,-683041.6875
3828,-681493.0
3829,-683230.625
3830,-682549.3125
3831,-683429.5625
3832,-682422.625
3833,-680935.375
3834,-682602.625
3835,-680106.0625
3836,-681927.125
3837,-681915.0625
3838,-681426.0
3839,-681718.1875
3840,-681477.875
3841,-682897.375
3842,-683279.375
3843,-681720.0
3844,-683420.625
3845,-681678.125
3846,-682143.25
3847,-680416.375
3848,-680989.5625
3849,-683381.875
3850,-681932.75
3851,-680921.25
3852,-682273.5625
3853,-681099.1875
3854,-683065.5
3855,-683977.8125
3856,-682650.625
3857,-682598.0625
3858,-681055.0625
3859,-682585.9375
3860,-683988.0
3861,-682591.5625
3862,-681736.8125
3863,-681902.3125
3864,-681922.0
3865,-681771.6875
3866,-680195.8125
3867,-683563.4375
3868,-682445.5
3869,-680837.3125
3870,-682269.25
3871,-681400.1875
3872,-683372.0
3873,-680123.3125
3874,-679985.5625
3875,-680957.5
3876,-681306.5
3877,-682136.4375
3878,-681484.0
3879,-680363.0
3880,-681247.8125
3881,-682492.4375
3882,-682144.75
3883,-684045.375
3884,-680195.6875
3885,-682866.5625
3886,-684013.9375
3887,-681214.0625
3888,-682205.375
3889,-682542.125
3890,-682110.3125
3891,-682399.25
3892,-681628.8125
3893,-682847.5625
3894,-681513.125
3895,-679492.75
3896,-682991.875
3897,-682918.5
3898,-681768.9375
3899,-680663.9375
3900,-682380.5625
3901,-683110.0
3902,-681713.125
3903,-682292.4375
3904,-684021.625
3905,-682491.625
3906,-679613.75
3907,-681364.125
3908,-681374.1875
3909,-684223.875
3910,-680289.0
3911,-680674.1875
3912,-682407.0
3913,-682184.1875
3914,-681876.0
3915,-681051.4375
3916,-681704.25
3917,-681622.3125
3918,-682610.0625
3919,-680610.3125
3920,-680288.375
3921,-681001.3125
3922,-682680.125
3923,-683288.25
3924,-681551.25
3925,-684204.9375
3926,-680384.6875
3927,-681917.1875
3928,-682560.4375
3929,-682375.0
3930,-683218.9375
3931,-680666.4375
3932,-682831.1875
3933,-680884.5
3934,-680762.6875
3935,-681819.5625
3936,-682263.625
3937,-681612.875
3938,-680895.625
3939,-684406.5
3940,-682676.6875
3941,-682025.5625
3942,-681953.0625
3943,-680844.5
3944,-681502.5625
3945,-681636.5
3946,-681039.25
3947,-681662.625
3948,-682380.5625
3949,-682158.375
3950,-679975.125
3951,-681884.4375
3952,-681971.0
3953,-682012.9375
3954,-681242.5625
3955,-680638.0
3956,-682349.4375
3957,-682264.6875
3958,-682523.4375
3959,-682509.125
3960,-682591.8125
3961,-680419.9375
3962,-681692.0
3963,-681947.4375
3964,-683689.0
3965,-683937.75
3966,-682135.6875
3967,-681805.9375
3968,-680840.875
3969,-681763.6875
3970,-682457.125
3971,-681556.9375
3972,-682845.4375
3973,-681625.625
3974,-682333.375
3975,-683072.0
3976,-682330.875
3977,-682370.4375
3978,-681457.25
3979,-682123.0
3980,-681186.5625
3981,-682552.6875
3982,-682998.5625
3983,-681790.875
3984,-680604.0
3985,-681568.5
3986,-681749.75
3987,-682891.625
3988,-680811.8125
3989,-682026.125
3990,-682269.9375
3991,-682211.6875
3992,-682626.75
3993,-682505.5625
3994,-682162.25
3995,-679274.875
3996,-682093.75
3997,-681065.125
3998,-683342.875
3999,-681600.4375
4000,-683085.5
4001,-682772.5
4002,-681223.4375
4003,-680621.8125
4004,-682937.625
4005,-682094.5
4006,-680717.8125
4007,-682312.625
4008,-682718.1875
4009,-682941.375
4010,-681128.625
4011,-680854.75
4012,-682589.3125
4013,-681756.3125
4014,-682104.3125
4015,-681263.6875
4016,-682623.9375
4017,-680268.5625
4018,-682079.9375
4019,-682083.4375
4020,-683261.625
4021,-683057.3125
4022,-681649.1875
4023,-683207.125
4024,-681083.875
4025,-683208.1875
4026,-681141.9375
4027,-680312.8125
4028,-680764.8125
4029,-681098.875
4030,-682786.1875
4031,-680582.5625
4032,-682073.6875
4033,-681806.3125
4034,-680181.8125
4035,-682041.25
4036,-683209.75
4037,-681356.875
4038,-680925.1875
4039,-681090.375
4040,-681514.25
4041,-681090.0625
4042,-681850.5
4043,-681351.375
4044,-681632.875
4045,-684219.8125
4046,-682820.875
4047,-681544.875
4048,-681934.3125
4049,-681105.5
4050,-681822.375
4051,-682434.8125
4052,-681757.75
4053,-682218.5625
4054,-684235.375
4055,-681139.8125
4056,-683041.0625
4057,-681233.4375
4058,-681945.25
4059,-682161.625
4060,-683191.5625
4061,-682247.5
4062,-681833.0
4063,-680546.0
4064,-683712.25
4065,-681701.5
4066,-681425.1875
4067,-683312.25
4068,-683375.4375
4069,-681870.4375
4070,-681424.625
4071,-682442.75
4072,-682425.625
4073,-683301.75
4074,-681384.5
4075,-680873.0
4076,-684373.4375
4077,-680609.0
4078,-681976.375
4079,-680649.9375
4080,-683252.0625
4081,-681328.6875
4082,-682342.4375
4083,-682076.8125
4084,-681616.8125
4085,-681721.5625
4086,-683789.5
4087,-682799.5
4088,-680558.8125
4089,-683301.5625
4090,-680425.5625
4091,-681430.25
4092,-680803.25
4093,-682297.5
4094,-682777.125
4095,-682453.9375
4096,-680855.6875
4097,-681360.375
4098,-682851.6875
4099,-682804.1875
4100,-682442.0625
4101,-681713.6875
4102,-682630.125
4103,-683814.8125
4104,-680668.3125
4105,-682757.0625
4106,-681548.4375
4107,-682464.625
4108,-684851.0
4109,-680379.125
4110,-682648.875
4111,-681289.625
4112,-681765.75
4113,-681621.25
4114,-680616.3125
4115,-681122.125
4116,-683047.1875
4117,-681381.5625
4118,-681445.625
4119,-683360.75
4120,-685439.625
4121,-682602.125
4122,-680343.625
4123,-682117.4375
4124,-679179.3125
4125,-682250.375
4126,-681130.5
4127,-682498.8125
4128,-682022.5
4129,-683136.5625
4130,-683210.0
4131,-681544.1875
4132,-682971.4375
4133,-682410.6875
4134,-682138.375
4135,-682946.6875
4136,-680890.5625
4137,-682877.5625
4138,-680553.9375
4139,-682176.875
4140,-680886.25
4141,-681482.875
4142,-682545.6875
4143,-681453.0625
4144,-681917.9375
4145,-681881.0625
4146,-679647.4375
4147,-682383.75
4148,-681996.4375
4149,-680661.25
4150,-681924.9375
4151,-680481.6875
4152,-682137.6875
4153,-681387.1875
4154,-680973.6875
4155,-680863.25
4156,-680641.625
4157,-682445.3125
4158,-681574.875
4159,-680238.1875
4160,-682267.3125
4161,-683071.625
4162,-679645.125
4163,-684129.75
4164,-680423.5625
4165,-682320.625
4166,-680442.875
4167,-681273.25
4168,-683352.8125
4169,-680507.75
4170,-683087.9375
4171,-683861.1875
4172,-681297.0
4173,-680840.1875
4174,-681342.4375
4175,-681590.25
4176,-683189.25
4177,-681227.875
4178,-683608.25
4179,-681986.9375
4180,-683065.4375
4181,-683782.1875
4182,-682092.3125
4183,-679551.125
4184,-683182.125
4185,-682357.625
4186,-681211.6875
4187,-684464.6875
4188,-682892.5625
4189,-680577.75
4190,-681923.5
4191,-681296.75
4192,-682034.3125
4193,-681110.0
4194,-682311.25
4195,-681140.4375
4196,-683041.0625
4197,-679749.5625
4198,-683729.1875
4199,-680845.125
4200,-679266.5625
4201,-681395.0625
4202,-681518.875
4203,-682174.625
4204,-682489.875
4205,-681799.375
4206,-681481.9375
4207,-681592.1875
4208,-682130.3125
4209,-680532.0625
4210,-681030.8125
4211,-682027.375
4212,-681031.9375
4213,-683349.9375
4214,-679442.875
4215,-682651.8125
4216,-682386.4375
4217,-680511.125
4218,-681526.5625
4219,-682699.9375
4220,-682807.75
4221,-680583.0
4222,-681523.0625
4223,-680750.375
4224,-683092.8125
4225,-681745.6875
4226,-680786.6875
4227,-682447.625
4228,-680885.375
4229,-681765.5625
4230,-682183.125
4231,-681077.0625
4232,-680696.875
4233,-681037.0
4234,-681122.75
4235,-679253.6875
4236,-680550.6875
4237,-680837.875
4238,-682286.9375
4239,-681776.6875
4240,-683177.3125
4241,-683187.375
4242,-679347.25
4243,-681330.375
4244,-681326.5625
4245,-681430.375
4246,-683440.9375
4247,-682093.0625
4248,-681739.0
4249,-683114.1875
4250,-679929.875
4251,-683360.5625
4252,-681101.6875
4253,-682242.6875
4254,-682428.625
4255,-683562.75
4256,-681549.0625
4257,-681604.6875
4258,-681971.125
4259,-680481.9375
4260,-681884.625
4261,-682544.125
4262,-682986.125
4263,-681322.5
4264,-680606.375
4265,-681740.4375
4266,-682249.3125
4267,-683299.875
4268,-681612.0625
4269,-680876.5625
4270,-683417.375
4271,-681571.1875
4272,-680828.6875
4273,-682815.0
4274,-682569.375
4275,-682937.25
4276,-680238.9375
4277,-684054.25
4278,-681324.375
4279,-683696.0
4280,-681918.75
4281,-683553.75
4282,-682146.375
4283,-683431.375
4284,-682471.5
4285,-683441.1875
4286,-680904.5
4287,-682614.0
4288,-682015.875
4289,-682357.75
4290,-681576.25
4291,-680895.625
4292,-681779.25
4293,-682606.25
4294,-681483.875
4295,-680699.0625
4296,-682207.5
4297,-680284.875
4298,-681376.0
4299,-682104.25
4300,-682470.0625
4301,-682602.3125
4302,-680678.125
4303,-682445.9375
4304,-681776.3125
4305,-682010.75
4306,-682815.375
4307,-681866.1875
4308,-681430.75
4309,-682815.75
4310,-681597.6875
4311,-681630.1875
4312,-682217.0625
4313,-682282.375
4314,-681224.1875
4315,-681753.3125
4316,-680347.8125
4317,-680570.8125
4318,-682286.375
4319,-681076.6875
4320,-682314.875
4321,-681199.6875
4322,-681739.125
4323,-680092.75
4324,-680559.8125
4325,-683296.1875
4326,-681018.25
4327,-681997.0
4328,-681781.6875
4329,-682189.0
4330,-680537.75
4331,-682206.875
4332,-680556.25
4333,-681101.0625
4334,-680326.625
4335,-681763.1875
4336,-682247.875
4337,-681331.8125
4338,-683469.9375
4339,-680520.625
4340,-681646.1875
4341,-682390.875
4342,-681161.375
4343,-680745.1875
4344,-682531.625
4345,-681307.875
4346,-680911.3125
4347,-680529.6875
4348,-681143.5
4349,-681649.625
4350,-681246.3125
4351,-684352.8125
4352,-681440.75
4353,-682640.0
4354,-682182.625
4355,-682286.4375
4356,-681247.5625
4357,-681490.25
4358,-682529.25
4359,-681677.8125
4360,-681606.125
4361,-681398.3125
4362,-680669.3125
4363,-681617.8125
4364,-683184.5625
4365,-680244.5
4366,-681456.8125
4367,-682630.1875
4368,-681316.375
4369,-680558.25
4370,-682312.5
4371,-682706.875
4372,-682219.125
4373,-682114.3125
4374,-681770.5625
4375,-680490.4375
4376,-682138.5625
4377,-680824.125
4378,-681765.125
4379,-681191.0
4380,-680976.25
4381,-682436.5
4382,-682811.1875
4383,-682100.3125
4384,-683407.75
4385,-682429.4375
4386,-683627.3125
4387,-680664.5
4388,-681376.5625
4389,-682214.375
4390,-682890.4375
4391,-681831.4375
4392,-680847.5
4393,-682874.0
4394,-682511.75
4395,-682802.8125
4396,-682666.0
4397,-682890.0
4398,-680097.0
4399,-681813.375
4400,-681042.625
4401,-681143.625
4402,-681135.6875
4403,-683299.375
4404,-681929.9375
4405,-682220.5
4406,-682996.0
4407,-681866.125
4408,-681465.625
4409,-683761.125
4410,-682744.4375
4411,-680690.9375
4412,-681326.375
4413,-681358.3125
4414,-681265.0
4415,-682442.75
4416,-681870.875
4417,-680879.4375
4418,-680998.3125
4419,-681564.0
4420,-681986.625
4421,-683241.0
4422,-683110.625
4423,-681744.6875
4424,-681597.125
4425,-679613.0
4426,-682884.3125
4427,-680241.6875
4428,-681422.5
4429,-680463.5
4430,-682181.3125
4431,-682695.125
4432,-682964.0
4433,-682972.8125
4434,-682529.8125
4435,-680601.3125
4436,-681260.0625
4437,-681781.8125
4438,-682986.3125
4439,-682464.25
4440,-681350.6875
4441,-682646.25
4442,-681956.0625
4443,-682004.75
4444,-683638.5
4445,-682507.625
4446,-682984.875
4447,-680535.6875
4448,-680979.75
4449,-681048.25
4450,-681822.8125
4451,-683234.0625
4452,-682243.875
4453,-682759.1875
4454,-683495.75
4455,-681605.6875
4456,-681173.0625
4457,-680438.3125
4458,-681875.125
4459,-682641.0625
4460,-682021.25
4461,-682891.75
4462,-683151.625
4463,-681817.1875
4464,-683220.25
4465,-681491.0
4466,-682016.5
4467,-680328.625
4468,-681041.375
4469,-682970.8125
4470,-680771.625
4471,-682966.5625
4472,-681621.8125
4473,-680510.0625
4474,-682720.0625
4475,-681790.5625
4476,-679404.75
4477,-681250.375
4478,-682274.125
4479,-682254.0
4480,-682529.75
4481,-681771.5
4482,-680591.875
4483,-683080.9375
4484,-680923.0625
4485,-681658.1875
4486,-680836.1875
4487,-683165.0
4488,-681990.5
4489,-681841.375
