step,elbo
16417,-2017277.875
16418,-2133060.0
16419,-1997168.75
16420,-2061467.25
16421,-2010927.5
16422,-2008775.75
16423,-2012557.25
16424,-2099147.0
16425,-2032764.375
16426,-2013022.875
16427,-1967909.125
16428,-2033982.5
16429,-2120151.25
16430,-1993671.0
16431,-2060951.375
16432,-2008028.75
16433,-2007355.375
16434,-2002101.125
16435,-2011592.875
16436,-1988848.25
16437,-1979179.5
16438,-2106622.0
16439,-2025649.625
16440,-2025616.125
16441,-2074652.625
16442,-1978065.375
16443,-1975137.25
16444,-2020199.0
16445,-2091746.125
16446,-2070122.75
16447,-2050546.625
16448,-1962525.875
16449,-2075087.375
16450,-1990001.625
16451,-2054424.125
16452,-1987133.875
16453,-2036145.0
16454,-2003220.5
16455,-2015086.75
16456,-2024467.0
16457,-2038038.25
16458,-2021514.25
16459,-2142351.75
16460,-2006717.875
16461,-1989805.375
16462,-2071858.625
16463,-1930068.125
16464,-2041615.875
16465,-2034434.75
16466,-2057770.375
16467,-1939984.0
16468,-2013224.625
16469,-1977029.25
16470,-2066865.625
16471,-2005148.25
16472,-1989997.625
16473,-2033713.5
16474,-1933751.25
16475,-1963988.0
16476,-2062923.0
16477,-2162522.5
16478,-2065274.125
16479,-2042648.5
16480,-2025757.5
16481,-2057645.625
16482,-2107450.75
16483,-1978724.25
16484,-2060234.5
16485,-2005342.625
16486,-2038726.625
16487,-2096636.25
16488,-2000539.375
16489,-2032174.0
16490,-2000631.0
16491,-1950573.25
16492,-2074289.375
16493,-1989648.625
16494,-2020135.5
16495,-2086625.25
16496,-2057375.0
16497,-2018636.625
16498,-2079716.875
16499,-2067348.625
16500,-2026933.75
16501,-2002537.0
16502,-2132046.0
16503,-2062363.25
16504,-1945654.375
16505,-1993732.5
16506,-2016924.75
16507,-2055798.0
16508,-2067956.375
16509,-2015483.75
16510,-1992662.625
16511,-1973838.375
16512,-2050125.25
16513,-2018961.75
16514,-1935579.25
16515,-2006855.125
16516,-2022430.75
16517,-1952498.75
16518,-2054521.75
16519,-2162659.25
16520,-1990616.875
16521,-2041917.375
16522,-2024233.5
16523,-1968272.375
16524,-2100915.75
16525,-1997615.125
16526,-1992527.0
16527,-1972131.375
16528,-2064271.875
16529,-2019664.375
16530,-2040503.0
16531,-1958779.75
16532,-2008098.0
16533,-2004724.875
16534,-1984679.375
16535,-2078418.875
16536,-2009856.875
16537,-2126109.5
16538,-2089991.125
16539,-1987212.25
16540,-1940193.0
16541,-2038598.25
16542,-2035841.125
16543,-2071167.125
16544,-2051739.375
16545,-1979158.625
16546,-2116100.0
16547,-2083540.5
16548,-2032802.75
16549,-1990779.375
16550,-1970451.375
16551,-2066037.625
16552,-1931299.25
16553,-2008867.5
16554,-2004059.75
16555,-2037555.125
16556,-2066078.625
16557,-2000513.625
16558,-2103330.75
16559,-2028061.75
16560,-1986887.125
16561,-1992262.75
16562,-2006078.875
16563,-2049913.875
16564,-1984136.875
16565,-1967107.625
16566,-2004335.875
16567,-2006507.25
16568,-2043381.25
16569,-1954667.25
16570,-2021472.625
16571,-1974850.75
16572,-2090337.5
16573,-2083086.5
16574,-2081981.25
16575,-1940032.75
16576,-2046165.5
16577,-2104801.25
16578,-2024622.125
16579,-2005330.5
16580,-2044000.875
16581,-2053620.125
16582,-1963886.375
16583,-2037824.5
16584,-2009943.125
16585,-2056805.25
16586,-2137796.75
16587,-2080998.375
16588,-1983729.5
16589,-2031452.125
16590,-2040766.75
16591,-2064046.875
16592,-2027033.5
16593,-2101047.0
16594,-2032457.25
16595,-2043798.875
16596,-2010239.25
16597,-2047823.375
16598,-2040256.5
16599,-2056736.75
16600,-1956557.0
16601,-2114995.5
16602,-2077056.0
16603,-2068531.375
16604,-2046335.875
16605,-2110444.75
16606,-2127817.5
16607,-1964805.625
16608,-2027061.875
16609,-2035991.25
16610,-2017702.125
16611,-2050076.25
16612,-2079372.375
16613,-1978285.0
16614,-2022974.75
16615,-2050817.5
16616,-2066146.625
16617,-2115724.25
16618,-2017931.75
16619,-1936295.625
16620,-1906661.0
16621,-2040291.75
16622,-2046310.5
16623,-2000458.75
16624,-1965801.875
16625,-2159033.5
16626,-1991865.25
16627,-1892172.5
16628,-2035525.625
16629,-1980232.125
16630,-2034198.75
16631,-1969137.875
16632,-1989708.25
16633,-2005340.25
16634,-2031075.25
16635,-2053780.375
16636,-2064409.375
16637,-2013956.75
16638,-2087887.5
16639,-2023991.0
16640,-2078982.625
16641,-1989559.25
16642,-2050878.25
16643,-2024043.75
16644,-2058860.25
16645,-2017669.75
16646,-2018937.875
16647,-2074390.125
16648,-1972745.5
16649,-2008584.625
16650,-2115061.75
16651,-2047541.5
16652,-2038324.125
16653,-1983624.625
16654,-2002834.875
16655,-2037042.125
16656,-2102426.0
16657,-2014889.625
16658,-2011643.75
16659,-2027811.5
16660,-2043633.25
16661,-2051997.75
16662,-2080905.625
16663,-2029079.625
16664,-2056736.25
16665,-1993357.875
16666,-2046362.375
16667,-2005176.875
16668,-1997236.0
16669,-2087977.5
16670,-2003631.0
16671,-1986432.25
16672,-2036555.0
16673,-2058267.75
16674,-2047729.25
16675,-2087170.25
16676,-1986634.0
16677,-1957047.375
16678,-2043872.0
16679,-1947928.125
16680,-2067845.625
16681,-1981846.5
16682,-2051301.375
16683,-1994625.875
16684,-1998164.75
16685,-2073600.0
16686,-2009791.75
16687,-1971432.125
16688,-2048875.25
16689,-2076959.375
16690,-2012769.5
16691,-2025737.875
16692,-2082617.875
16693,-2013959.375
16694,-2010517.5
16695,-1950094.25
16696,-2035436.25
16697,-1997798.625
16698,-2089266.125
16699,-2062699.125
16700,-2075778.875
16701,-2011486.875
16702,-2082150.375
16703,-1942034.375
16704,-1943336.0
16705,-2112193.75
16706,-2015249.625
16707,-2116003.25
16708,-2062966.625
16709,-1989891.5
16710,-2074930.875
16711,-2004596.5
16712,-2034795.625
16713,-2109522.75
16714,-1966779.75
16715,-1994048.25
16716,-2047270.875
16717,-2004450.0
16718,-2115363.25
16719,-1976331.75
16720,-1961336.875
16721,-2163953.0
16722,-2032236.875
16723,-2021664.5
16724,-2032332.25
16725,-2012470.125
16726,-2039404.375
16727,-2106183.25
16728,-2048391.625
16729,-1987713.0
16730,-2054942.625
16731,-2100537.5
16732,-2017818.875
16733,-2024928.75
16734,-2114196.25
16735,-2023527.0
16736,-1929524.0
16737,-2017642.75
16738,-2053602.375
16739,-1957030.375
16740,-1970160.5
16741,-1983256.25
16742,-1988774.75
16743,-2035440.625
16744,-2083071.875
16745,-2078862.125
16746,-2095832.0
16747,-2060141.5
16748,-2033239.125
16749,-2012736.25
16750,-2112597.75
16751,-1958290.0
16752,-2003417.375
16753,-2003848.75
16754,-1967482.0
16755,-1980714.0
16756,-2022403.125
16757,-2073846.375
16758,-2026292.625
16759,-2090817.75
16760,-2011762.5
16761,-2026148.75
16762,-2052463.125
16763,-2022275.625
16764,-2015643.25
16765,-2079170.875
16766,-2042067.125
16767,-2022570.25
16768,-2041318.25
16769,-1968697.25
16770,-2042498.5
16771,-2063998.625
16772,-1921246.125
16773,-1979534.875
16774,-2060128.875
16775,-2016787.5
16776,-2118029.75
16777,-2122460.5
16778,-2139901.25
16779,-2072552.625
16780,-2162013.25
16781,-1947355.125
16782,-2071615.875
16783,-2002593.75
16784,-2022782.75
16785,-1995339.75
16786,-2097424.0
16787,-1967549.125
16788,-2009182.875
16789,-2024334.625
16790,-1992254.75
16791,-2079529.125
16792,-1970487.875
16793,-2067765.0
16794,-2039565.125
16795,-2002805.875
16796,-2121155.0
16797,-2089169.125
16798,-2003416.125
16799,-2003782.625
16800,-2040868.0
16801,-2053760.5
16802,-2034134.0
16803,-2012187.75
16804,-2072272.75
16805,-2010191.25
16806,-2052199.875
16807,-2051446.25
16808,-2055655.0
16809,-1982460.25
16810,-2103572.25
16811,-2034422.0
16812,-2055641.625
16813,-2087304.25
16814,-2123150.75
16815,-2072087.875
16816,-2142187.5
16817,-1996973.5
16818,-2003300.25
16819,-2024942.625
16820,-2044398.0
16821,-2050598.375
16822,-1957160.25
16823,-1989707.25
16824,-2135062.75
16825,-1995289.625
16826,-2087621.875
16827,-1875962.625
16828,-1993007.375
16829,-2127907.75
16830,-2001528.375
16831,-2086206.75
16832,-2078071.875
16833,-2081178.25
16834,-1975941.375
16835,-2069304.75
16836,-2044914.25
16837,-2113516.25
16838,-2042018.0
16839,-2088097.625
16840,-2083947.875
16841,-2014997.25
16842,-2040077.125
16843,-2054556.375
16844,-2030019.625
16845,-1993424.625
16846,-2062214.0
16847,-1970397.125
16848,-1989858.75
16849,-2061001.25
16850,-2024626.875
16851,-2032075.25
16852,-2067030.375
16853,-1982056.75
16854,-1981323.125
16855,-2064440.875
16856,-2056468.25
16857,-2006104.5
16858,-2035216.375
16859,-2035153.625
16860,-2135011.0
16861,-2045767.875
16862,-1993644.5
16863,-2095645.625
16864,-2020056.125
16865,-2016945.625
16866,-2109288.5
16867,-1953219.625
16868,-2126099.75
16869,-2006426.875
16870,-2061617.0
16871,-2021581.5
16872,-2013267.875
16873,-2091170.25
16874,-1979196.75
16875,-1988824.125
16876,-1970179.25
16877,-2070796.875
16878,-1988494.875
16879,-2072562.25
16880,-1997587.125
16881,-2006439.25
16882,-1978691.375
16883,-2021862.875
16884,-1943718.5
16885,-2016409.5
16886,-1991607.125
16887,-2086891.375
16888,-2033805.0
16889,-1963809.875
16890,-2157072.75
16891,-2057194.625
16892,-1960822.75
16893,-2076368.0
16894,-2026417.5
16895,-1976765.5
16896,-2020524.25
16897,-2046091.25
16898,-2008955.0
16899,-1976166.875
16900,-2003742.125
16901,-2004952.0
16902,-1988423.625
16903,-2000760.625
16904,-1996149.375
16905,-2043727.25
16906,-2046053.375
16907,-1987064.75
16908,-2081846.5
16909,-1970200.0
16910,-2101369.0
16911,-2040642.125
16912,-1968668.125
16913,-1937562.5
16914,-1924678.375
16915,-1936008.125
16916,-2074533.25
16917,-2074612.0
16918,-2012966.25
16919,-1955153.125
16920,-2090755.125
16921,-2073130.625
16922,-1977763.5
16923,-2124120.25
16924,-1984620.625
16925,-2019252.75
16926,-2052883.5
16927,-2016065.125
16928,-2079757.25
16929,-2099226.25
16930,-2063838.75
16931,-1980899.75
16932,-2052676.25
16933,-2068939.75
16934,-2016383.75
16935,-2056042.375
16936,-2030506.625
16937,-1997066.875
16938,-2038916.0
16939,-2153083.5
16940,-1954535.375
16941,-2040175.25
16942,-2075010.375
16943,-2037229.375
16944,-2061137.625
16945,-2074429.25
16946,-2030345.75
16947,-2037557.75
16948,-2072305.25
16949,-2042636.5
16950,-2022014.75
16951,-2044280.75
16952,-2030159.625
16953,-1963065.5
16954,-2025615.75
16955,-2072403.375
16956,-2070113.125
16957,-1968431.5
16958,-2152562.0
16959,-2024597.5
16960,-1992180.375
16961,-1997236.5
16962,-2080538.375
16963,-2006404.5
16964,-2004905.0
16965,-2068319.125
16966,-2031479.375
16967,-2131829.75
16968,-2012710.0
16969,-1978198.375
16970,-1922658.875
16971,-1992451.75
16972,-2039966.0
16973,-2072835.625
16974,-1970743.0
16975,-1898843.75
16976,-2069000.0
16977,-2012388.0
16978,-2116937.0
16979,-1945558.375
16980,-2074212.375
16981,-2077752.25
16982,-1974871.0
16983,-2082809.75
16984,-2063931.5
16985,-1972830.25
16986,-2000489.0
16987,-2002190.875
16988,-1979713.875
16989,-2015832.625
16990,-2088803.0
16991,-1993586.25
16992,-2042982.0
16993,-2087650.375
16994,-2050902.125
16995,-2131579.5
16996,-2047175.875
16997,-2030604.25
16998,-2081845.875
16999,-2007225.375
17000,-2033900.25
17001,-1969466.125
17002,-2065412.875
17003,-2082051.0
17004,-2044431.125
17005,-2084993.5
17006,-1955915.0
17007,-1997378.625
17008,-2080437.5
17009,-2051007.0
17010,-2016895.5
17011,-2010938.75
17012,-2045010.625
17013,-2017578.375
17014,-2029730.125
17015,-1973992.25
17016,-2003126.75
17017,-2045082.75
17018,-2013310.625
17019,-2093759.25
17020,-2048321.0
17021,-2095808.25
17022,-2136810.5
17023,-2018691.125
17024,-2033576.0
17025,-2010490.875
17026,-2048408.125
17027,-1952408.375
17028,-2093075.25
17029,-2105032.5
17030,-1992740.875
17031,-2067317.625
17032,-1926872.625
17033,-2115999.0
17034,-2111288.25
17035,-2015290.5
17036,-1964296.75
17037,-2053423.75
17038,-2106735.75
17039,-2097198.25
17040,-2189761.5
17041,-2050661.125
17042,-2030099.75
17043,-2046141.375
17044,-2044231.875
17045,-2058194.375
17046,-1978023.375
17047,-2010712.375
17048,-2031258.75
17049,-2046786.625
17050,-2062225.875
17051,-2021478.5
17052,-2043497.375
17053,-2019153.25
17054,-1988546.75
17055,-2051259.375
17056,-2047015.625
17057,-2075043.625
17058,-2051460.625
17059,-2093555.75
17060,-2009346.75
17061,-2067980.125
17062,-2007675.625
17063,-2066901.625
17064,-2065580.625
17065,-2009900.625
17066,-2033106.625
17067,-2052206.625
17068,-2099813.75
17069,-1972880.875
17070,-2100953.5
17071,-2011379.25
17072,-2017466.625
17073,-1868375.25
17074,-2057747.5
17075,-2118640.75
17076,-2098138.75
17077,-2091677.625
17078,-1995865.625
17079,-2005413.125
17080,-2025522.875
17081,-2039470.75
17082,-1956766.25
17083,-2024673.5
17084,-1975089.75
17085,-2068725.625
17086,-2044337.25
17087,-2145921.5
17088,-2030180.75
17089,-2052387.625
17090,-2005068.25
17091,-1953286.625
17092,-2090573.0
17093,-2027484.625
17094,-2072366.875
17095,-2007875.625
17096,-2018547.5
17097,-1937190.5
17098,-2093476.125
17099,-2012620.0
17100,-2022143.75
17101,-2021170.125
17102,-1980968.875
17103,-2064296.625
17104,-1993932.0
17105,-2030579.5
17106,-2047168.25
17107,-2113188.75
17108,-2060275.0
17109,-2012326.0
17110,-1978272.375
17111,-1968273.25
17112,-2017633.125
17113,-2020314.625
17114,-1996058.875
17115,-2069927.0
17116,-2095666.25
17117,-2081288.0
17118,-2020613.75
17119,-2083901.375
17120,-2024311.25
17121,-1965345.875
17122,-2038389.625
17123,-2014072.375
17124,-2008273.5
17125,-2023849.5
17126,-2069465.25
17127,-1998782.25
17128,-1889209.0
17129,-1990829.875
17130,-2131554.75
17131,-2044361.875
17132,-2032793.0
17133,-1995927.25
17134,-1909390.625
17135,-1986033.25
17136,-2019588.75
17137,-1934711.0
17138,-2065445.125
17139,-1995559.375
17140,-1978909.625
17141,-2145924.25
17142,-1991381.625
17143,-2017709.0
17144,-2127689.5
17145,-2095736.25
17146,-2005461.75
17147,-2116204.0
17148,-2058744.875
17149,-1994735.125
17150,-2058136.375
17151,-1993733.25
17152,-2089171.25
17153,-2022421.625
17154,-1985469.375
17155,-2023904.125
17156,-2073247.625
17157,-1931787.875
17158,-2120613.0
17159,-2177508.75
17160,-2052347.75
17161,-2021627.25
17162,-2103744.5
17163,-1966398.625
17164,-2101303.5
17165,-2087366.375
17166,-1929308.25
17167,-2014715.75
17168,-2023789.0
17169,-2032276.625
17170,-2081698.75
17171,-2142209.5
17172,-1988932.125
17173,-2002717.875
17174,-2084596.875
17175,-2082274.75
17176,-2116245.25
17177,-2044807.75
17178,-1981249.75
17179,-2003772.625
17180,-2056293.875
17181,-2105016.75
17182,-2036251.125
17183,-1991015.625
17184,-2057024.125
17185,-2008371.75
17186,-1983487.25
17187,-2024358.5
17188,-1994083.0
17189,-2077086.625
17190,-1961955.875
17191,-2073690.375
17192,-1992875.5
17193,-1944241.25
17194,-2110336.5
17195,-1952267.5
17196,-2052063.375
17197,-2069342.875
17198,-1957186.5
17199,-2104535.0
17200,-2038563.875
17201,-2000821.5
17202,-2014976.25
17203,-2020940.875
17204,-2076497.25
17205,-2025663.5
17206,-2083932.0
17207,-2088825.375
17208,-2060158.875
17209,-2039342.25
17210,-2059000.75
17211,-1981705.875
17212,-2060227.625
17213,-2031138.375
17214,-2135697.25
17215,-1979396.125
17216,-2087086.875
17217,-2028308.75
17218,-2060968.75
17219,-1982783.375
17220,-2046719.5
17221,-1975020.5
17222,-2014306.875
17223,-1978235.875
17224,-2014856.75
17225,-1944956.5
17226,-1968053.5
17227,-2025271.5
17228,-2093723.5
17229,-1993258.75
17230,-2001149.875
17231,-2003675.125
17232,-2074941.75
17233,-2056474.375
17234,-1925497.625
17235,-1988155.75
17236,-1941534.125
17237,-2041925.75
17238,-2045711.75
17239,-1920871.625
17240,-2060828.0
17241,-2084450.5
17242,-2115210.75
17243,-2070341.75
17244,-1963367.125
17245,-2031286.75
17246,-2013663.5
17247,-2134314.0
17248,-2026799.125
17249,-2022566.625
17250,-2009841.875
17251,-2100262.25
17252,-2064050.25
17253,-2056344.625
17254,-2075723.875
17255,-2044266.5
17256,-2188542.5
17257,-2030622.375
17258,-2083971.5
17259,-2080548.5
17260,-1992969.0
17261,-1973999.0
17262,-2034544.125
17263,-1932731.125
17264,-2042287.25
17265,-2010440.125
17266,-2058225.375
17267,-1987513.125
17268,-2083604.75
17269,-1927015.125
17270,-2010412.375
17271,-2030070.625
17272,-2049560.25
17273,-2061296.375
17274,-1956291.625
17275,-2069814.125
17276,-2106373.75
17277,-2018268.75
17278,-2095950.125
17279,-2012826.5
17280,-1972303.875
17281,-2057700.875
17282,-2061187.625
17283,-2047374.375
17284,-2078812.5
17285,-1966253.875
17286,-2049560.875
17287,-2024132.25
17288,-2033580.875
17289,-2071432.125
17290,-2134370.5
17291,-2095541.125
17292,-2015962.5
17293,-2021645.5
17294,-2019087.25
17295,-2073379.625
17296,-2055757.75
17297,-2040699.75
17298,-1993193.375
17299,-1975732.5
17300,-2125918.0
17301,-2007854.875
17302,-2010578.5
17303,-2035672.125
17304,-1931456.125
17305,-2042226.125
17306,-1973423.875
17307,-1996764.125
17308,-2134209.75
17309,-2085461.875
17310,-2097978.25
17311,-2007286.25
17312,-2134280.5
17313,-2031686.625
17314,-2007702.25
17315,-2043951.0
17316,-1955071.375
17317,-2108303.75
17318,-2038934.5
17319,-2088143.0
17320,-2033078.25
17321,-2011301.25
17322,-2083372.375
17323,-2039326.625
17324,-2030745.75
17325,-2029276.25
17326,-2028776.875
17327,-1955179.5
17328,-2166627.75
17329,-1944091.0
17330,-2073057.75
17331,-1968627.375
17332,-2015298.0
17333,-1979583.375
17334,-2022459.875
17335,-2108670.25
17336,-1963758.25
17337,-2021843.5
17338,-2078182.25
17339,-2061969.125
17340,-2022239.5
17341,-2085427.625
17342,-2098531.25
17343,-2034615.75
17344,-2082808.75
17345,-2021602.0
17346,-2020438.25
17347,-1977106.5
17348,-1961826.375
17349,-2064368.75
17350,-1977030.375
17351,-2071971.375
17352,-2022378.875
17353,-1993306.125
17354,-1994657.5
17355,-2003084.25
17356,-2129589.25
17357,-2132927.5
17358,-2027797.125
17359,-2035296.5
17360,-1918441.875
17361,-2022831.875
17362,-2010820.0
17363,-2078789.25
17364,-2074898.125
17365,-2105684.25
17366,-2065075.625
17367,-2075654.375
17368,-2095070.75
17369,-1928454.875
17370,-1998755.0
17371,-2016261.25
17372,-1926552.125
17373,-2027537.625
17374,-2003504.125
17375,-2060078.25
17376,-2064643.625
17377,-2089504.0
17378,-2058824.375
17379,-2147064.75
17380,-2073012.375
17381,-1999524.375
17382,-2045161.625
17383,-2017449.75
17384,-2119687.5
17385,-2001855.375
17386,-1959330.875
17387,-2053459.75
17388,-2027537.75
17389,-2074826.5
17390,-2032630.375
17391,-1960317.125
17392,-2012606.0
17393,-2076338.25
17394,-1922061.375
17395,-2027891.375
17396,-2005737.625
17397,-2035061.75
17398,-2070895.5
17399,-2026717.25
17400,-2078324.375
17401,-1964326.375
17402,-2001030.375
17403,-2056181.25
17404,-1988302.875
17405,-1986643.875
17406,-1971862.0
17407,-2074384.0
17408,-2027036.375
17409,-2000305.125
17410,-2058638.125
17411,-1917608.875
17412,-1955616.625
17413,-1956112.0
17414,-2001491.0
17415,-2071405.125
17416,-1948921.375
17417,-2088887.25
17418,-2100820.5
17419,-2013427.75
17420,-2042326.75
17421,-2018067.25
17422,-2025091.625
17423,-1997306.75
17424,-2022950.75
17425,-1959698.125
17426,-2012113.0
17427,-2047747.375
17428,-2058394.5
17429,-1945334.25
17430,-2024925.0
17431,-2048128.875
17432,-2029523.875
17433,-1986887.875
17434,-2017897.875
17435,-2043377.0
17436,-1981968.75
17437,-2019026.625
17438,-2012826.625
17439,-1938034.0
17440,-1948106.5
17441,-2015560.625
17442,-2047090.875
17443,-1935993.0
17444,-1909666.75
17445,-2060628.875
17446,-2092806.0
17447,-2016542.5
17448,-2021395.375
17449,-2089112.375
17450,-2055883.0
17451,-2017043.5
17452,-2060035.625
17453,-2019425.25
17454,-2038145.5
17455,-1983901.5
17456,-1970921.625
17457,-2104528.5
17458,-2043305.875
17459,-2052671.0
17460,-1999676.0
17461,-1993994.25
17462,-2027423.75
17463,-2024195.125
17464,-2009155.0
17465,-1998441.625
17466,-1986114.375
17467,-2057740.0
17468,-1997856.0
17469,-2055610.5
17470,-2024596.125
17471,-2039183.625
17472,-1978238.625
17473,-2114127.0
17474,-1986357.0
17475,-2064807.375
17476,-1981544.875
17477,-2017195.375
17478,-1990282.875
17479,-2058351.25
17480,-1963437.375
17481,-2009504.5
17482,-1956150.75
17483,-2043264.625
17484,-2064231.625
17485,-2147984.0
17486,-1973770.25
17487,-2093135.875
17488,-2010738.875
17489,-2081864.5
17490,-2101411.5
17491,-1987633.375
17492,-2100117.25
17493,-2082009.875
17494,-1950022.75
17495,-1928451.125
17496,-1966130.5
17497,-1981019.25
17498,-2078352.875
17499,-2066636.375
17500,-2009732.375
17501,-2058063.375
17502,-2007048.875
17503,-2036149.125
17504,-2036829.0
17505,-2032494.375
17506,-2007486.0
17507,-1949771.0
17508,-2112836.0
17509,-2073341.625
17510,-2108139.0
17511,-2006924.625
17512,-2091673.75
17513,-2069441.75
17514,-2005722.5
17515,-2055777.625
17516,-2087201.0
17517,-2122278.75
17518,-1978136.375
17519,-2042028.5
17520,-2038656.875
17521,-2035281.875
17522,-1995885.125
17523,-2023180.25
17524,-2052571.5
17525,-2049596.5
17526,-2058773.25
17527,-2026659.875
17528,-2052626.0
17529,-2054222.25
17530,-2025646.75
17531,-2027825.375
17532,-1988847.5
17533,-2080699.0
17534,-2013518.25
17535,-2062245.625
17536,-2043222.0
17537,-1924806.125
17538,-2013234.875
17539,-2030792.125
17540,-2016016.0
17541,-2161591.25
17542,-2115529.75
17543,-2046256.0
17544,-2063287.625
17545,-2079497.75
17546,-1979974.625
17547,-1959235.375
17548,-2019779.75
17549,-2158541.0
17550,-2021696.875
17551,-2094159.375
17552,-2050027.0
17553,-1982847.125
17554,-2036896.875
17555,-2007988.125
17556,-2012614.125
17557,-2030585.125
17558,-1983071.25
17559,-2030218.625
17560,-2003552.375
17561,-2078674.0
17562,-1930511.875
17563,-1971095.25
17564,-2100169.25
17565,-2019534.375
17566,-1944934.5
17567,-2047516.5
17568,-2035655.125
17569,-2023788.375
17570,-2026524.0
17571,-2018773.625
17572,-2089503.375
17573,-1996167.875
17574,-2014573.625
17575,-1967668.875
17576,-1985325.25
17577,-2066387.0
17578,-1981698.75
17579,-1985560.125
17580,-2033301.125
17581,-2021599.75
17582,-2004720.375
17583,-2101258.0
17584,-2084164.75
17585,-2141207.75
17586,-1989744.125
17587,-2051500.5
17588,-1952812.75
17589,-2006992.0
17590,-2003918.375
17591,-2043908.75
17592,-2101501.25
17593,-2013807.25
17594,-1973907.375
17595,-2017280.75
17596,-2120347.75
17597,-2010491.0
17598,-2048113.375
17599,-1992880.125
17600,-2013698.0
17601,-2001434.375
17602,-2089537.5
17603,-2053029.75
17604,-2029932.75
17605,-2051498.5
17606,-1996028.5
17607,-2092309.625
17608,-2101399.75
17609,-2038905.75
17610,-2072814.125
17611,-2064930.625
17612,-2044638.125
17613,-2052301.125
17614,-2027920.75
17615,-2094349.0
17616,-2028168.125
17617,-2064872.0
17618,-2093150.375
17619,-2055506.5
17620,-2137855.75
17621,-1955590.875
17622,-2063198.5
17623,-2014322.0
17624,-2022505.875
17625,-2017219.75
17626,-1998901.625
17627,-2034015.375
17628,-2024895.125
17629,-2043300.0
17630,-2008333.0
17631,-1990182.75
17632,-2107164.0
17633,-2086639.0
17634,-2036675.0
17635,-2024738.875
17636,-1972204.0
17637,-2059060.375
17638,-2155926.25
17639,-2095507.25
17640,-2050911.375
17641,-2049663.625
17642,-2074387.5
17643,-2067366.125
17644,-1974334.875
17645,-1906546.5
17646,-2024422.0
17647,-1966077.875
17648,-2016509.5
17649,-2079246.25
17650,-1986742.0
17651,-2068004.75
17652,-2015628.25
17653,-2030706.875
17654,-2053447.625
17655,-2064142.0
17656,-2046709.0
17657,-1992217.5
17658,-1958875.125
17659,-2061373.375
17660,-2060632.125
17661,-1967949.75
17662,-2021460.375
17663,-2016113.875
17664,-1995985.375
17665,-1964545.375
17666,-2077592.625
17667,-2135490.0
17668,-1989774.625
17669,-1953756.0
17670,-1977203.375
17671,-1996377.625
17672,-2112501.25
17673,-2116651.0
17674,-2081834.875
17675,-2052875.0
17676,-1962908.25
17677,-2052970.625
17678,-2014463.875
17679,-1997950.25
17680,-2083463.625
17681,-1944690.125
17682,-2124976.0
17683,-2052419.5
17684,-2125502.0
17685,-1989653.625
17686,-1997902.125
17687,-2038797.0
17688,-1959858.625
17689,-1972650.25
17690,-2087769.125
17691,-2019871.125
17692,-2013050.875
17693,-2032559.0
17694,-2123850.25
17695,-2037934.25
17696,-1994981.375
17697,-1998553.75
17698,-2031754.75
17699,-1955877.875
17700,-2064419.125
17701,-2012773.625
17702,-1998149.0
17703,-1968375.375
17704,-2039932.75
17705,-2009646.875
17706,-1912857.0
17707,-2028487.375
17708,-1946526.0
17709,-2057318.75
17710,-2045399.625
17711,-2067668.875
17712,-2009670.0
17713,-2067671.125
17714,-2026181.375
17715,-2101330.25
17716,-2088569.875
17717,-2010551.875
17718,-2099065.25
17719,-2042427.125
17720,-1901031.25
17721,-2056351.125
17722,-1938567.5
17723,-2035598.0
17724,-2081828.0
17725,-2065574.875
17726,-2001105.75
17727,-2039784.625
17728,-2056759.375
17729,-1958291.25
17730,-2110798.5
17731,-2089058.25
17732,-2191607.5
17733,-2036593.0
17734,-2018384.625
17735,-1922130.0
17736,-2001278.875
17737,-2054820.125
17738,-2099234.25
17739,-2044715.125
17740,-2127302.75
17741,-2052864.625
17742,-2018622.5
17743,-1958642.0
17744,-1917042.125
17745,-1965129.0
17746,-2035018.75
17747,-2015033.5
17748,-2088636.375
17749,-2075272.25
17750,-2000091.75
17751,-2104350.25
17752,-2012484.125
17753,-2095786.625
17754,-2080825.75
17755,-2046054.625
17756,-2004251.125
17757,-2107675.75
17758,-1999474.625
17759,-2099557.25
17760,-2011495.75
17761,-2082490.0
17762,-2112138.25
17763,-1940214.5
17764,-2018933.0
17765,-2050513.125
17766,-1955485.5
17767,-2008252.75
17768,-1934770.75
17769,-2036212.375
17770,-1928316.125
17771,-2036139.75
17772,-2044099.375
17773,-2028162.25
17774,-2085781.875
17775,-1931103.875
17776,-2087961.625
17777,-2025526.5
17778,-2001958.125
17779,-2070754.25
17780,-2074264.0
17781,-1937944.375
17782,-1977164.5
17783,-1981533.375
17784,-2027202.375
17785,-2067188.625
17786,-2120286.5
17787,-1951850.0
17788,-2083770.625
17789,-2013283.875
17790,-1977711.0
17791,-1970799.0
17792,-1978929.25
17793,-2136398.25
17794,-2117727.75
17795,-2058252.0
17796,-2055082.75
17797,-2002874.125
17798,-2061661.625
17799,-2086731.375
17800,-1982054.375
17801,-1997889.625
17802,-2100484.25
17803,-1991123.0
17804,-2079814.125
17805,-2035333.5
17806,-2013090.875
17807,-2015328.25
17808,-2037697.125
17809,-2046507.625
17810,-2064971.5
17811,-2085401.375
17812,-2038820.375
17813,-2112841.0
17814,-1998267.875
17815,-1973860.75
