step,elbo
12373,-682205.5
12374,-681062.8125
12375,-680400.6875
12376,-679819.3125
12377,-680361.8125
12378,-680652.625
12379,-681093.8125
12380,-679878.0625
12381,-680458.875
12382,-680386.625
12383,-682031.0625
12384,-681538.25
12385,-680198.0625
12386,-680271.6875
12387,-680953.0
12388,-680392.9375
12389,-681778.8125
12390,-682014.875
12391,-682729.0625
12392,-681777.8125
12393,-680855.375
12394,-681032.9375
12395,-680994.8125
12396,-681111.5625
12397,-680539.125
12398,-683804.5
12399,-681214.6875
12400,-681640.9375
12401,-680532.6875
12402,-680342.3125
12403,-682662.125
12404,-681267.375
12405,-682598.375
12406,-681768.5
12407,-681836.5
12408,-682551.3125
12409,-680783.0
12410,-680138.125
12411,-681444.5625
12412,-679656.5
12413,-680443.0
12414,-682102.4375
12415,-682663.125
12416,-679966.25
12417,-681272.75
12418,-680309.875
12419,-679551.3125
12420,-681590.4375
12421,-682960.3125
12422,-680395.375
12423,-680703.8125
12424,-680043.6875
12425,-680756.1875
12426,-679569.875
12427,-683074.5
12428,-680403.125
12429,-680149.8125
12430,-682160.75
12431,-681399.75
12432,-682023.5
12433,-678378.625
12434,-681117.0
12435,-681056.1875
12436,-680603.6875
12437,-682760.6875
12438,-679460.4375
12439,-680588.875
12440,-680213.4375
12441,-680665.9375
12442,-679794.5
12443,-680134.6875
12444,-681112.9375
12445,-682301.6875
12446,-678814.5625
12447,-700430.0625
12448,-681733.4375
12449,-680975.625
12450,-680303.375
12451,-678472.125
12452,-680644.1875
12453,-679720.75
12454,-681763.3125
12455,-679570.75
12456,-680187.5625
12457,-684087.8125
12458,-684428.1875
12459,-681259.5625
12460,-679423.8125
12461,-680712.5
12462,-679741.8125
12463,-682577.4375
12464,-680744.125
12465,-683164.5
12466,-680536.4375
12467,-682155.6875
12468,-680092.4375
12469,-681357.125
12470,-679828.4375
12471,-682202.9375
12472,-679733.5625
12473,-681451.375
12474,-681344.625
12475,-678945.875
12476,-682070.3125
12477,-682560.0
12478,-679703.5
12479,-679348.0
12480,-680661.9375
12481,-680882.6875
12482,-681033.1875
12483,-681052.8125
12484,-679631.4375
12485,-679500.5
12486,-678550.3125
12487,-681649.5
12488,-680424.25
12489,-680911.8125
12490,-681519.6875
12491,-681162.75
12492,-680367.75
12493,-680345.125
12494,-681310.375
12495,-682679.5625
12496,-682745.5625
12497,-680103.5625
12498,-680152.1875
12499,-679350.6875
12500,-680936.0
12501,-680865.9375
12502,-682704.5625
12503,-682941.1875
12504,-679798.0625
12505,-681089.0625
12506,-682243.25
12507,-681371.3125
12508,-681404.125
12509,-681307.875
12510,-682449.0625
12511,-681711.625
12512,-681661.0625
12513,-681230.0625
12514,-678548.6875
12515,-679064.1875
12516,-681403.125
12517,-680557.25
12518,-679186.8125
12519,-684857.1875
12520,-680275.8125
12521,-680702.9375
12522,-682021.625
12523,-680201.25
12524,-680707.4375
12525,-682967.5
12526,-680042.875
12527,-681488.0
12528,-679840.375
12529,-680715.125
12530,-683402.875
12531,-681175.125
12532,-680966.0
12533,-681244.625
12534,-682964.0
12535,-681211.125
12536,-680888.5625
12537,-679807.6875
12538,-680155.125
12539,-680857.9375
12540,-678202.25
12541,-680922.375
12542,-680895.25
12543,-679894.25
12544,-681378.0625
12545,-682305.625
12546,-679113.5625
12547,-679625.3125
12548,-681308.0
12549,-682016.375
12550,-681236.875
12551,-679193.3125
12552,-680854.875
12553,-680498.25
12554,-680224.9375
12555,-681797.1875
12556,-680530.75
12557,-680117.625
12558,-680302.8125
12559,-681246.9375
12560,-680539.8125
12561,-681626.3125
12562,-682178.375
12563,-680140.1875
12564,-679750.8125
12565,-680562.875
12566,-679526.3125
12567,-680904.875
12568,-680990.75
12569,-681565.6875
12570,-680301.625
12571,-679880.5625
12572,-682308.3125
12573,-680330.5625
12574,-680672.0
12575,-680965.8125
12576,-680834.875
12577,-680993.9375
12578,-682324.625
12579,-682825.6875
12580,-681181.0
12581,-682544.8125
12582,-680957.9375
12583,-681322.5625
12584,-681063.375
12585,-678052.5
12586,-682093.75
12587,-681103.9375
12588,-682291.6875
12589,-680103.5
12590,-680161.0
12591,-680491.1875
12592,-680934.4375
12593,-680979.6875
12594,-680120.8125
12595,-681327.25
12596,-679961.25
12597,-681318.5
12598,-680494.1875
12599,-680888.125
12600,-680784.375
12601,-681728.9375
12602,-681566.8125
12603,-681137.0625
12604,-679533.625
12605,-684199.375
12606,-681230.0625
12607,-681716.0625
12608,-681987.25
12609,-681049.6875
12610,-681296.1875
12611,-682026.625
12612,-681253.75
12613,-677568.0625
12614,-679780.25
12615,-681486.1875
12616,-682636.0625
12617,-681989.0
12618,-679963.75
12619,-680036.5625
12620,-679765.1875
12621,-683086.0
12622,-681305.25
12623,-681322.875
12624,-679880.0625
12625,-679502.3125
12626,-681727.875
12627,-679797.0625
12628,-680470.0625
12629,-680804.6875
12630,-679792.5625
12631,-682527.3125
12632,-680922.6875
12633,-680565.6875
12634,-682373.0
12635,-680545.5625
12636,-680433.5625
12637,-679670.125
12638,-682545.9375
12639,-680701.1875
12640,-682141.5
12641,-681352.6875
12642,-679851.125
12643,-680430.4375
12644,-682300.4375
12645,-680559.75
12646,-681197.875
12647,-680097.0
12648,-682146.6875
12649,-681671.0625
12650,-681570.375
12651,-680937.1875
12652,-680390.5625
12653,-681233.9375
12654,-680998.3125
12655,-681183.1875
12656,-681556.125
12657,-681635.9375
12658,-681029.875
12659,-681724.6875
12660,-682227.6875
12661,-682137.375
12662,-681564.4375
12663,-679609.5
12664,-679555.125
12665,-680985.1875
12666,-680283.875
12667,-680290.1875
12668,-678650.125
12669,-682023.625
12670,-681037.625
12671,-681548.25
12672,-681176.6875
12673,-679507.375
12674,-682529.6875
12675,-679408.5625
12676,-682202.625
12677,-681641.875
12678,-682249.375
12679,-681370.8125
12680,-681756.625
12681,-679048.875
12682,-680415.3125
12683,-679181.5
12684,-680299.4375
12685,-682501.4375
12686,-680503.5
12687,-689933.625
12688,-681242.25
12689,-680145.0
12690,-681767.5625
12691,-679961.9375
12692,-681512.0
12693,-679410.6875
12694,-680616.5625
12695,-681382.0625
12696,-681253.875
12697,-680505.875
12698,-679742.0
12699,-681114.375
12700,-680838.6875
12701,-680714.375
12702,-681567.3125
12703,-681181.375
12704,-681814.25
12705,-680482.5
12706,-683343.0625
12707,-680193.4375
12708,-681014.875
12709,-681009.8125
12710,-680541.625
12711,-680487.25
12712,-680763.4375
12713,-680180.25
12714,-680188.8125
12715,-678951.6875
12716,-681937.4375
12717,-680660.125
12718,-681014.375
12719,-680188.8125
12720,-681046.25
12721,-681676.4375
12722,-680682.0
12723,-681280.0
12724,-682422.6875
12725,-679721.6875
12726,-680281.625
12727,-679159.9375
12728,-681328.25
12729,-679666.3125
12730,-680729.6875
12731,-683041.375
12732,-680832.9375
12733,-681204.4375
12734,-678968.4375
12735,-680669.8125
12736,-679839.75
12737,-679099.125
12738,-681285.25
12739,-680211.0
12740,-680219.5625
12741,-682406.9375
12742,-680868.25
12743,-680502.3125
12744,-680183.1875
12745,-681450.5625
12746,-681254.5625
12747,-681662.6875
12748,-679591.0
12749,-679189.4375
12750,-679895.25
12751,-680468.75
12752,-680855.3125
12753,-680967.1875
12754,-682888.1875
12755,-678896.1875
12756,-680880.375
12757,-681591.625
12758,-681302.25
12759,-680754.875
12760,-680761.6875
12761,-681190.5625
12762,-680513.6875
12763,-682246.9375
12764,-681782.75
12765,-681630.8125
12766,-680051.3125
12767,-679969.6875
12768,-679456.75
12769,-681361.8125
12770,-681599.5
12771,-679819.5
12772,-680485.75
12773,-683204.5
12774,-680709.25
12775,-680960.75
12776,-679526.4375
12777,-679896.5
12778,-681659.25
12779,-680241.1875
12780,-681315.25
12781,-681233.8125
12782,-679516.9375
12783,-680978.3125
12784,-682360.625
12785,-681046.25
12786,-680753.8125
12787,-679880.375
12788,-680145.125
12789,-680154.375
12790,-682684.5625
12791,-679599.5
12792,-680146.625
12793,-679418.5
12794,-679222.75
12795,-679960.6875
12796,-682984.3125
12797,-681740.875
12798,-680479.0
12799,-680888.75
12800,-680596.5
12801,-681473.8125
12802,-679125.5625
12803,-682358.0
12804,-681356.5625
12805,-681651.9375
12806,-680020.0625
12807,-680839.5625
12808,-680288.625
12809,-681879.375
12810,-680486.5625
12811,-680256.125
12812,-678879.125
12813,-678698.625
12814,-679157.0625
12815,-678833.125
12816,-679383.5
12817,-681577.9375
12818,-681983.4375
12819,-682089.25
12820,-681009.75
12821,-683291.125
12822,-679729.8125
12823,-683591.5
12824,-683754.125
12825,-680700.3125
12826,-678574.0
12827,-680397.6875
12828,-681355.5
12829,-681815.375
12830,-680594.25
12831,-682041.4375
12832,-682290.375
12833,-680273.5625
12834,-682040.125
12835,-679396.3125
12836,-680635.0625
12837,-679814.9375
12838,-680045.4375
12839,-681323.625
12840,-680658.25
12841,-679712.8125
12842,-679595.375
12843,-681087.9375
12844,-681175.0625
12845,-682124.4375
12846,-681348.8125
12847,-679897.0
12848,-682446.625
12849,-681899.125
12850,-681976.8125
12851,-680138.125
12852,-679784.25
12853,-683051.1875
12854,-680754.5
12855,-679772.9375
12856,-679691.5
12857,-681133.875
12858,-681092.625
12859,-680493.375
12860,-680084.75
12861,-679645.5625
12862,-681062.9375
12863,-681162.0
12864,-680218.625
12865,-680525.875
12866,-680888.875
12867,-680199.8125
12868,-680486.5
12869,-680526.9375
12870,-681894.125
12871,-682240.125
12872,-681265.9375
12873,-681146.8125
12874,-680763.3125
12875,-678367.6875
12876,-681770.3125
12877,-682229.875
12878,-678066.375
12879,-682590.6875
12880,-679485.8125
12881,-681772.375
12882,-681758.25
12883,-681325.25
12884,-681158.8125
12885,-681325.5625
12886,-680859.0625
12887,-680698.0
12888,-682751.25
12889,-681846.875
12890,-680880.625
12891,-680435.5625
12892,-680098.875
12893,-679766.0625
12894,-680983.8125
12895,-683911.4375
12896,-680232.0625
12897,-681978.375
12898,-683652.25
12899,-681201.5625
12900,-679384.375
12901,-679763.1875
12902,-680071.5
12903,-682571.375
12904,-678305.0
12905,-679963.875
12906,-679300.9375
12907,-681473.1875
12908,-681564.4375
12909,-680599.75
12910,-681088.4375
12911,-679147.625
12912,-680443.5
12913,-680372.1875
12914,-681863.0
12915,-680646.3125
12916,-682458.1875
12917,-680524.1875
12918,-681774.8125
12919,-680042.875
12920,-683500.5
12921,-678623.375
12922,-679549.875
12923,-681809.25
12924,-680698.375
12925,-681425.75
12926,-681146.0625
12927,-681854.9375
12928,-678236.5625
12929,-680849.0
12930,-687348.125
12931,-679790.5625
12932,-681227.8125
12933,-682659.6875
12934,-679699.0
12935,-681026.9375
12936,-681905.25
12937,-681151.5
12938,-678635.75
12939,-681998.4375
12940,-683548.5625
12941,-683437.4375
12942,-680748.4375
12943,-680792.8125
12944,-682956.0625
12945,-681549.625
12946,-679726.875
12947,-681107.3125
12948,-680732.0625
12949,-681749.5625
12950,-680546.875
12951,-682061.1875
12952,-681481.5625
12953,-682032.3125
12954,-679375.125
12955,-680070.375
12956,-680583.0625
12957,-681453.6875
12958,-679609.9375
12959,-680595.8125
12960,-682201.4375
12961,-679997.0625
12962,-680754.0625
12963,-682091.25
12964,-680542.4375
12965,-681277.5625
12966,-680210.9375
12967,-680170.5625
12968,-680843.75
12969,-682906.8125
12970,-680872.8125
12971,-683584.5625
12972,-682137.125
12973,-680806.3125
12974,-681417.4375
12975,-681685.4375
12976,-683171.0625
12977,-682125.4375
12978,-679882.75
12979,-680735.5
12980,-681917.4375
12981,-681829.0625
12982,-682175.5625
12983,-679164.8125
12984,-679508.9375
12985,-679573.3125
12986,-680960.875
12987,-680950.5625
12988,-679964.375
12989,-679954.1875
12990,-681454.8125
12991,-680747.0
12992,-680969.75
12993,-678411.75
12994,-681824.1875
12995,-682290.625
12996,-682863.375
12997,-681636.375
12998,-679081.375
12999,-681308.5
13000,-679877.6875
13001,-680165.8125
13002,-680040.5625
13003,-680467.5625
13004,-680874.125
13005,-678182.8125
13006,-681596.625
13007,-680216.875
13008,-680465.125
13009,-680535.875
13010,-681152.0
13011,-680048.5625
13012,-680790.0625
13013,-681060.375
13014,-682622.5
13015,-680338.375
13016,-678850.0625
13017,-681389.875
13018,-680790.0625
13019,-678737.25
13020,-680376.375
13021,-680001.125
13022,-679725.375
13023,-681306.125
13024,-681410.0625
13025,-680296.0
13026,-682023.375
13027,-681571.625
13028,-682181.875
13029,-682438.625
13030,-680461.4375
13031,-679103.25
13032,-682474.875
13033,-682603.375
13034,-679986.625
13035,-680092.875
13036,-680230.5625
13037,-680402.125
13038,-677937.0
13039,-680339.25
13040,-681083.875
13041,-682584.1875
13042,-680907.125
13043,-680928.625
13044,-679267.625
13045,-681761.4375
13046,-679660.4375
13047,-681785.3125
13048,-680898.4375
13049,-679410.375
13050,-680657.8125
13051,-680718.3125
13052,-681470.5625
13053,-680014.9375
13054,-678831.125
13055,-680101.375
13056,-680715.5
13057,-683351.5625
13058,-680527.25
13059,-684910.8125
13060,-680377.0625
13061,-683755.0
13062,-682392.4375
13063,-681732.9375
13064,-681168.625
13065,-680598.0
13066,-680154.8125
13067,-681426.9375
13068,-682138.0
13069,-682095.125
13070,-681032.0
13071,-681426.3125
13072,-680252.125
13073,-679800.75
13074,-680166.375
13075,-681045.75
13076,-680436.75
13077,-680061.0
13078,-681103.5625
13079,-684024.1875
13080,-681265.625
13081,-683523.9375
13082,-680194.5
13083,-679933.5625
13084,-682716.75
13085,-680412.3125
13086,-681278.3125
13087,-682288.8125
13088,-679595.125
13089,-682771.8125
13090,-681350.6875
13091,-681713.0
13092,-680142.875
13093,-681233.5625
13094,-678053.3125
13095,-681895.5
13096,-680115.0
13097,-681778.9375
13098,-682388.5625
13099,-680082.3125
13100,-682919.9375
13101,-680078.0625
13102,-681692.1875
13103,-678673.1875
13104,-680902.25
13105,-681863.25
13106,-681414.9375
13107,-678302.75
13108,-679736.8125
13109,-681706.8125
13110,-681267.4375
13111,-681586.5625
13112,-679623.6875
13113,-679956.0625
13114,-681490.1875
13115,-680799.25
13116,-683272.8125
13117,-678931.8125
13118,-679495.6875
13119,-680450.625
13120,-680760.4375
13121,-679668.6875
13122,-682226.125
13123,-680456.3125
13124,-680053.0
13125,-681131.6875
13126,-681095.875
13127,-680385.875
13128,-679971.875
13129,-681795.3125
13130,-679538.375
13131,-680925.3125
13132,-682204.875
13133,-682279.0625
13134,-679704.1875
13135,-680105.6875
13136,-681013.75
13137,-680097.0625
13138,-679858.4375
13139,-680991.0625
13140,-679298.1875
13141,-681180.5625
13142,-680711.1875
13143,-681788.0625
13144,-681081.5
13145,-679605.8125
13146,-679476.1875
13147,-681597.8125
13148,-681527.125
13149,-681419.625
13150,-681612.625
13151,-679828.3125
13152,-679965.3125
13153,-680052.0
13154,-681023.25
13155,-680168.1875
13156,-681660.3125
13157,-679784.0
13158,-680944.6875
13159,-681629.0
13160,-680752.5
13161,-681586.9375
13162,-680979.625
13163,-680581.5
13164,-679054.1875
13165,-681746.75
13166,-680073.5
13167,-680537.3125
13168,-680648.3125
13169,-682346.375
13170,-681389.8125
13171,-682123.8125
13172,-681033.0625
13173,-679696.5625
13174,-677897.75
13175,-681202.3125
13176,-681249.0
13177,-680982.375
13178,-680400.875
13179,-681402.4375
13180,-682436.5
13181,-680947.375
13182,-682880.5625
13183,-680966.375
13184,-680361.5
13185,-681251.875
13186,-679389.1875
13187,-681444.6875
13188,-681006.875
13189,-680086.8125
13190,-681937.125
13191,-681739.8125
13192,-678623.4375
13193,-680212.5
13194,-679896.4375
13195,-681709.875
13196,-681970.9375
13197,-680024.75
13198,-681704.5
13199,-680565.625
13200,-680627.4375
13201,-680564.75
13202,-681289.4375
13203,-680337.5
13204,-679275.4375
13205,-680553.9375
13206,-682334.875
13207,-682750.625
13208,-682422.8125
13209,-679467.375
13210,-680897.3125
13211,-682217.0
13212,-681611.6875
13213,-679941.0625
13214,-680817.0
13215,-680130.1875
13216,-680735.1875
13217,-681180.6875
13218,-680919.6875
13219,-681398.125
13220,-681438.25
13221,-681528.625
13222,-679884.8125
13223,-679973.9375
13224,-677725.25
13225,-680565.875
13226,-680442.25
13227,-682991.875
13228,-680902.625
13229,-680895.125
13230,-681799.625
13231,-679327.0625
13232,-681188.25
13233,-681257.875
13234,-681479.875
13235,-680958.1875
13236,-681126.6875
13237,-680883.875
13238,-679794.0
13239,-680292.9375
13240,-681430.0625
13241,-680507.75
13242,-679159.75
13243,-681324.9375
13244,-678788.25
13245,-679810.125
13246,-681183.9375
13247,-679897.125
13248,-680768.9375
13249,-679290.5625
13250,-682253.375
13251,-679713.875
13252,-681110.5625
13253,-680824.0
13254,-678309.625
13255,-681263.75
13256,-679648.125
13257,-679668.4375
13258,-678978.5
13259,-679701.75
13260,-679621.125
13261,-679924.875
13262,-679364.0625
13263,-680852.875
13264,-681250.8125
13265,-680653.375
13266,-681160.125
13267,-681069.3125
13268,-680914.625
13269,-681008.25
13270,-680050.5
13271,-682601.0
13272,-682008.875
13273,-682155.4375
13274,-680634.75
13275,-679916.4375
13276,-681947.375
13277,-682075.0
13278,-681408.25
13279,-681265.625
13280,-682157.375
13281,-681750.5625
13282,-681968.9375
13283,-679821.5625
13284,-678043.4375
13285,-678545.6875
13286,-683289.375
13287,-681816.125
13288,-681770.5625
13289,-680416.0625
13290,-680668.625
13291,-681791.1875
13292,-680521.1875
13293,-681933.1875
13294,-681118.375
13295,-681078.625
13296,-682861.9375
13297,-680622.0625
13298,-682060.5
13299,-681411.125
13300,-682148.1875
13301,-680139.125
13302,-680112.75
13303,-682124.0
13304,-680111.75
13305,-680733.5
13306,-681340.0
13307,-680794.8125
13308,-681813.25
13309,-683993.75
13310,-680418.375
13311,-680526.6875
13312,-681127.3125
13313,-679368.0
13314,-682310.0625
13315,-682388.6875
13316,-681175.0625
13317,-678887.5
13318,-681059.0
13319,-680188.75
13320,-680576.875
13321,-680928.125
13322,-681471.1875
13323,-678534.5
13324,-680245.875
13325,-679127.625
13326,-682166.1875
13327,-680660.1875
13328,-680405.125
13329,-679492.3125
13330,-680046.4375
13331,-678834.3125
13332,-681520.375
13333,-679369.0625
13334,-679752.0
13335,-680547.75
13336,-680956.1875
13337,-682101.625
13338,-680433.0
13339,-680189.875
13340,-682209.0
13341,-680907.3125
13342,-681443.4375
13343,-681469.9375
13344,-680683.4375
13345,-680330.8125
13346,-681520.8125
13347,-681465.5625
13348,-679794.9375
13349,-680594.4375
13350,-680588.3125
13351,-682475.875
13352,-682274.5625
13353,-679955.5
13354,-681364.125
13355,-681338.5
13356,-681310.0
13357,-679852.4375
13358,-679243.625
13359,-680812.5
13360,-680531.375
13361,-679586.4375
13362,-682905.5
13363,-678222.5625
13364,-683105.125
13365,-680393.5625
13366,-681031.3125
13367,-680190.25
13368,-680784.875
13369,-681794.0625
13370,-681444.5625
13371,-680738.25
13372,-681573.6875
13373,-682172.5
13374,-680541.1875
13375,-680487.9375
13376,-681965.3125
13377,-680318.0
13378,-682766.0625
13379,-680537.375
13380,-680833.3125
13381,-681449.8125
13382,-680649.5625
13383,-680134.125
13384,-678825.5625
13385,-679681.3125
13386,-681938.4375
13387,-680696.125
13388,-681812.75
13389,-679812.125
13390,-680910.9375
13391,-681244.0625
13392,-679644.25
13393,-680622.0
13394,-681142.0625
13395,-681972.75
13396,-682701.9375
13397,-680432.125
13398,-681984.5
13399,-681571.1875
13400,-682301.75
13401,-682503.875
13402,-679305.375
13403,-680359.6875
13404,-680025.4375
13405,-680422.4375
13406,-680395.5
13407,-681500.25
13408,-679575.875
13409,-682184.375
13410,-679497.375
13411,-680035.0625
13412,-680683.8125
13413,-681867.125
13414,-680363.375
13415,-680229.1875
13416,-700590.6875
13417,-680492.375
13418,-681310.25
13419,-682737.5625
13420,-680012.375
13421,-681246.0
13422,-679895.1875
13423,-682686.5625
13424,-680266.875
13425,-680598.9375
13426,-678524.625
13427,-681468.0
13428,-680488.8125
13429,-681638.25
13430,-679030.5
13431,-682302.125
13432,-680997.3125
13433,-680490.375
13434,-680335.125
13435,-681977.9375
13436,-681568.875
13437,-680106.25
13438,-681380.5625
13439,-680167.0
13440,-681815.0
13441,-679609.4375
13442,-680690.0625
13443,-681476.375
13444,-681191.0625
13445,-680417.3125
13446,-679871.5625
13447,-680567.625
13448,-682643.9375
13449,-681005.6875
13450,-681550.0
13451,-679758.375
13452,-682204.4375
13453,-679942.9375
13454,-679480.25
13455,-679548.5
13456,-682782.125
13457,-681061.375
13458,-683136.75
13459,-683418.4375
13460,-682348.875
13461,-678517.1875
13462,-681898.625
13463,-680171.875
13464,-680621.625
13465,-680906.8125
13466,-679456.875
13467,-679911.875
13468,-679717.875
13469,-681954.5625
13470,-679390.1875
13471,-680285.125
13472,-681023.875
13473,-679721.8125
13474,-681756.9375
13475,-680682.5625
13476,-681109.0625
13477,-681263.875
13478,-681439.625
13479,-681495.75
13480,-681762.375
13481,-681220.875
13482,-680219.875
13483,-681409.75
13484,-681385.75
13485,-678483.3125
13486,-680733.9375
13487,-681711.625
13488,-681366.0
13489,-681162.8125
13490,-680289.4375
13491,-682522.9375
13492,-680225.9375
13493,-680620.1875
13494,-680951.6875
13495,-680932.0
13496,-679952.5625
13497,-680067.0
13498,-681336.5
13499,-680129.875
13500,-682115.5
13501,-682438.5
13502,-682933.5
13503,-680874.375
13504,-683502.6875
13505,-681151.0625
13506,-679663.8125
13507,-681007.1875
13508,-682884.6875
13509,-680847.875
13510,-680480.0
13511,-681270.1875
13512,-682528.5625
13513,-680593.9375
13514,-679369.625
13515,-681022.5
13516,-681122.0
13517,-682238.75
13518,-680233.9375
13519,-681289.125
13520,-680513.8125
13521,-681184.625
13522,-680193.9375
13523,-680537.0
13524,-681637.125
13525,-680611.75
13526,-681573.8125
13527,-680338.4375
13528,-679177.625
13529,-679575.5625
13530,-682101.8125
13531,-680307.875
13532,-682386.1875
13533,-679941.0625
13534,-681757.0625
13535,-680025.75
13536,-681552.625
13537,-681612.5
13538,-682214.6875
13539,-680383.5
13540,-680286.5625
13541,-680921.0625
13542,-681201.9375
13543,-678574.8125
13544,-680942.5
13545,-682286.4375
13546,-679575.125
13547,-679674.0
13548,-681071.0625
13549,-680193.0625
13550,-681022.125
13551,-679295.5
13552,-682433.3125
13553,-680244.4375
13554,-681578.6875
13555,-679846.4375
13556,-683218.0
13557,-681577.875
13558,-681894.25
13559,-679620.9375
13560,-680457.625
13561,-681079.5
13562,-682216.25
13563,-682533.75
13564,-681197.6875
13565,-681233.125
13566,-681403.1875
13567,-680470.4375
13568,-682689.0625
13569,-678796.5
13570,-682438.0625
13571,-680296.0625
13572,-681577.5625
13573,-680214.625
13574,-681202.3125
13575,-681772.3125
13576,-679675.9375
13577,-681553.0625
13578,-682794.125
13579,-680530.0625
13580,-679807.875
13581,-680794.1875
13582,-681346.0
13583,-680758.3125
13584,-681549.375
13585,-681266.6875
13586,-680102.625
13587,-682185.9375
13588,-682565.5
13589,-680916.0625
13590,-681838.9375
13591,-682441.875
13592,-680715.1875
13593,-678756.375
13594,-682635.5625
13595,-679604.75
13596,-680283.1875
13597,-681371.375
13598,-682414.125
13599,-680497.9375
13600,-680445.4375
13601,-679936.6875
13602,-680888.3125
13603,-682298.375
13604,-679763.8125
13605,-680740.9375
13606,-679621.5
13607,-680656.75
13608,-681795.3125
13609,-679918.5625
13610,-681690.25
13611,-681846.125
13612,-681336.0625
13613,-682352.6875
13614,-679564.5625
13615,-680249.875
13616,-681815.625
13617,-681681.1875
13618,-680055.875
13619,-681066.375
13620,-682058.375
13621,-681418.625
13622,-681187.0
13623,-680985.4375
13624,-682130.1875
13625,-681064.8125
13626,-681315.25
13627,-681941.5625
13628,-681681.1875
13629,-680747.0625
13630,-682310.6875
13631,-681319.9375
13632,-680602.0625
13633,-683092.0
13634,-680445.8125
13635,-680663.5625
13636,-681003.125
13637,-680682.6875
13638,-680430.3125
13639,-679378.1875
13640,-685197.75
13641,-679327.9375
13642,-679624.6875
13643,-681599.3125
13644,-680445.9375
13645,-680145.9375
13646,-680066.5
13647,-680166.4375
13648,-682257.375
13649,-679883.125
13650,-682265.6875
13651,-678515.75
13652,-679955.75
13653,-680179.4375
13654,-681075.125
13655,-681527.6875
13656,-680826.625
13657,-682481.8125
13658,-681884.625
13659,-681113.0625
13660,-681538.75
13661,-681590.875
13662,-679965.5
13663,-681081.0625
13664,-681588.4375
13665,-681234.0
13666,-680739.625
13667,-681334.5
13668,-682792.8125
13669,-682117.5
13670,-683563.1875
13671,-680857.0
13672,-679485.0625
13673,-683199.5
13674,-679958.0
13675,-679790.9375
13676,-680163.5
13677,-679506.25
13678,-679659.8125
13679,-679164.8125
13680,-680469.25
13681,-679605.0625
13682,-681807.5
13683,-679736.5625
13684,-681110.6875
13685,-680294.3125
13686,-681221.3125
13687,-679242.4375
13688,-680333.0625
13689,-680565.5625
13690,-680836.5625
13691,-680876.625
13692,-681153.5
13693,-681220.75
13694,-678672.5
13695,-680509.5
13696,-683839.4375
13697,-679328.625
13698,-681502.25
13699,-681631.5625
13700,-681892.4375
13701,-681397.0
13702,-681058.125
13703,-680061.8125
13704,-679732.4375
13705,-680401.5
13706,-680481.0625
13707,-677872.5625
13708,-682256.25
13709,-680811.75
13710,-681615.4375
13711,-680727.9375
13712,-680023.625
13713,-680606.875
13714,-681864.75
13715,-679553.375
13716,-681179.5625
13717,-678994.6875
13718,-678806.625
13719,-681133.3125
13720,-681279.25
13721,-679713.4375
13722,-681836.625
13723,-682239.1875
13724,-680098.25
13725,-680315.9375
13726,-680758.875
13727,-682028.6875
13728,-679681.375
13729,-681450.125
13730,-680624.0
13731,-679597.6875
13732,-679211.5625
13733,-680808.3125
13734,-682035.375
13735,-680255.5
13736,-690305.5
13737,-679386.3125
13738,-679661.6875
13739,-682699.0625
13740,-681848.125
13741,-679853.125
13742,-682185.1875
13743,-680367.0625
13744,-681071.5625
13745,-681272.875
13746,-679008.75
13747,-679682.125
13748,-680738.1875
13749,-679786.1875
13750,-679960.5
13751,-681714.0
13752,-682173.3125
13753,-680298.125
13754,-681392.875
13755,-679397.0625
13756,-681232.3125
13757,-680293.75
13758,-680077.4375
13759,-680341.75
13760,-682351.4375
13761,-678691.9375
13762,-679790.125
13763,-680467.375
13764,-680238.6875
13765,-682582.0625
13766,-681479.3125
13767,-680396.1875
13768,-679481.0
13769,-681079.375
13770,-680668.25
13771,-681559.5625
13772,-678660.625
13773,-680752.6875
13774,-680891.25
13775,-679566.125
13776,-681422.5
13777,-680707.0
13778,-682810.5625
13779,-680180.0625
13780,-680636.0
13781,-678964.125
13782,-680338.375
13783,-681661.6875
13784,-679587.625
13785,-679370.875
13786,-679792.625
13787,-681815.5625
13788,-680778.25
13789,-681606.5
13790,-680976.0
13791,-680022.6875
13792,-680864.5625
13793,-681132.9375
13794,-680230.0
13795,-679737.5
13796,-680160.9375
13797,-681209.375
13798,-680360.6875
13799,-680072.125
13800,-683144.5625
13801,-680313.5
13802,-682137.75
13803,-679210.6875
13804,-680866.875
13805,-683162.1875
13806,-679732.6875
13807,-679541.5
13808,-680357.4375
13809,-680627.6875
13810,-679777.6875
13811,-682219.4375
13812,-682423.6875
13813,-681352.8125
13814,-681571.3125
13815,-680086.4375
13816,-680311.625
13817,-679049.0625
13818,-680601.375
13819,-680282.1875
13820,-681771.6875
13821,-680199.375
13822,-682671.5
13823,-682110.625
13824,-680971.625
13825,-680405.3125
13826,-679885.25
13827,-681863.75
13828,-681972.9375
13829,-681344.5625
13830,-680432.0
13831,-679131.375
13832,-679994.4375
13833,-682240.1875
13834,-681571.375
13835,-681508.0
13836,-679348.9375
13837,-681947.5
13838,-679281.875
13839,-681450.4375
13840,-682353.8125
13841,-681416.1875
13842,-681226.0625
13843,-679837.6875
13844,-680002.75
