step,elbo
9985,-672270.75
9986,-670807.9375
9987,-671620.1875
9988,-675141.5625
9989,-673228.6875
9990,-671546.3125
9991,-672944.375
9992,-672203.4375
9993,-670258.5
9994,-670473.0
9995,-674547.5625
9996,-671461.1875
9997,-671205.125
9998,-672437.9375
9999,-673056.5
10000,-674700.75
10001,-674690.75
10002,-674161.5
10003,-672647.0625
10004,-674770.0
10005,-672744.9375
10006,-674480.125
10007,-671403.8125
10008,-671253.0625
10009,-672209.5625
10010,-671932.0
10011,-670292.5625
10012,-672223.375
10013,-673641.0625
10014,-673189.25
10015,-672547.75
10016,-671995.5
10017,-674880.0625
10018,-672378.6875
10019,-672660.4375
10020,-675127.375
10021,-672479.5625
10022,-671163.6875
10023,-674371.4375
10024,-673064.875
10025,-673433.625
10026,-673835.375
10027,-675287.625
10028,-670161.25
10029,-669491.9375
10030,-673160.5
10031,-672745.75
10032,-674513.375
10033,-674524.125
10034,-675805.5
10035,-673692.6875
10036,-671887.375
10037,-672901.125
10038,-673446.375
10039,-675601.1875
10040,-675536.125
10041,-672803.25
10042,-674236.3125
10043,-677151.9375
10044,-674525.4375
10045,-674680.75
10046,-675360.9375
10047,-673247.8125
10048,-670115.9375
10049,-673432.75
10050,-673933.3125
10051,-671985.3125
10052,-673607.4375
10053,-671301.25
10054,-674810.5625
10055,-671649.125
10056,-672541.8125
10057,-674266.875
10058,-674257.0625
10059,-673528.625
10060,-674217.6875
10061,-674083.625
10062,-672022.1875
10063,-673902.6875
10064,-672188.25
10065,-673837.125
10066,-674368.4375
10067,-673515.625
10068,-673696.375
10069,-672685.0625
10070,-674591.625
10071,-671399.0
10072,-671099.875
10073,-673348.125
10074,-674512.6875
10075,-670452.3125
10076,-671347.0625
10077,-673390.375
10078,-672356.125
10079,-672106.875
10080,-673378.8125
10081,-675344.5
10082,-672861.0
10083,-672911.0625
10084,-669171.375
10085,-672189.1875
10086,-674863.0625
10087,-669798.875
10088,-673592.125
10089,-674124.875
10090,-674270.9375
10091,-675050.9375
10092,-673585.25
10093,-675282.8125
10094,-674155.375
10095,-674657.5
10096,-671272.0
10097,-672777.0
10098,-675191.25
10099,-673845.625
10100,-672662.25
10101,-674214.8125
10102,-673896.125
10103,-674771.125
10104,-674116.1875
10105,-675211.5
10106,-672326.25
10107,-671044.0
10108,-674074.125
10109,-672706.25
10110,-673214.8125
10111,-671592.375
10112,-671816.875
10113,-673363.75
10114,-674596.375
10115,-673102.4375
10116,-673393.375
10117,-674472.0625
10118,-676407.3125
10119,-669329.875
10120,-673344.375
10121,-672184.375
10122,-673549.4375
10123,-673324.125
10124,-671758.0
10125,-673511.4375
10126,-671818.5625
10127,-673593.9375
10128,-671329.1875
10129,-673430.9375
10130,-670309.3125
10131,-672873.9375
10132,-675073.8125
10133,-674222.875
10134,-673451.0
10135,-671941.25
10136,-673020.625
10137,-672594.0625
10138,-673844.25
10139,-671473.375
10140,-671870.9375
10141,-673984.8125
10142,-675301.0
10143,-673205.125
10144,-670696.9375
10145,-672735.4375
10146,-675038.125
10147,-674629.4375
10148,-671302.0
10149,-675476.0625
10150,-671598.875
10151,-671389.5625
10152,-672745.875
10153,-673586.9375
10154,-672588.5
10155,-672671.875
10156,-672320.625
10157,-672510.375
10158,-675278.9375
10159,-672186.125
10160,-673839.6875
10161,-672949.25
10162,-673460.9375
10163,-675406.1875
10164,-672476.125
10165,-673026.25
10166,-675190.875
10167,-672114.625
10168,-672920.9375
10169,-672348.875
10170,-673340.375
10171,-674381.5625
10172,-673753.375
10173,-675196.75
10174,-672918.625
10175,-675134.875
10176,-673239.1875
10177,-673174.75
10178,-671650.4375
10179,-673339.75
10180,-670938.3125
10181,-675479.375
10182,-673885.9375
10183,-672167.75
10184,-673901.1875
10185,-674338.9375
10186,-672171.1875
10187,-671557.1875
10188,-673384.125
10189,-674345.9375
10190,-672516.6875
10191,-672271.0
10192,-671572.5
10193,-672805.0
10194,-675185.25
10195,-675723.5
10196,-672090.75
10197,-674379.3125
10198,-672605.75
10199,-675269.25
10200,-671216.3125
10201,-672927.1875
10202,-672894.5
10203,-672062.375
10204,-674362.0
10205,-673167.0625
10206,-675003.4375
10207,-672385.375
10208,-675603.6875
10209,-674439.25
10210,-675148.0
10211,-672431.375
10212,-674395.625
10213,-674301.125
10214,-676411.9375
10215,-675390.5625
10216,-672639.5
10217,-671119.6875
10218,-673618.4375
10219,-673220.3125
10220,-673062.6875
10221,-672183.25
10222,-673531.875
10223,-673521.3125
10224,-671768.375
10225,-672304.0
10226,-670529.8125
10227,-672469.1875
10228,-669581.5
10229,-673471.875
10230,-671568.1875
10231,-673749.6875
10232,-671441.25
10233,-672513.5
10234,-674002.375
10235,-671585.875
10236,-674810.0
10237,-673612.125
10238,-672164.9375
10239,-672365.875
10240,-674513.625
10241,-670976.875
10242,-673377.0
10243,-673519.1875
10244,-674185.8125
10245,-672820.875
10246,-671564.25
10247,-674150.125
10248,-671470.6875
10249,-671723.4375
10250,-673982.3125
10251,-672714.4375
10252,-675225.0
10253,-672326.3125
10254,-673952.8125
10255,-669608.125
10256,-674912.375
10257,-675293.1875
10258,-674224.8125
10259,-672860.1875
10260,-671307.375
10261,-672651.625
10262,-673378.0
10263,-673444.375
10264,-670802.875
10265,-674781.1875
10266,-674387.125
10267,-671583.125
10268,-670030.1875
10269,-671050.375
10270,-672160.9375
10271,-672826.125
10272,-673515.875
10273,-672309.25
10274,-675598.5625
10275,-672310.1875
10276,-670379.75
10277,-674781.125
10278,-671832.75
10279,-673122.1875
10280,-677369.8125
10281,-673366.8125
10282,-671462.8125
10283,-674763.8125
10284,-673064.6875
10285,-672638.5625
10286,-673370.1875
10287,-675688.9375
10288,-673988.3125
10289,-668349.875
10290,-675015.3125
10291,-674700.25
10292,-672247.25
10293,-672475.625
10294,-672252.3125
10295,-673679.3125
10296,-674863.875
10297,-675671.6875
10298,-674930.75
10299,-674323.3125
10300,-673105.6875
10301,-672142.0
10302,-673571.4375
10303,-673931.4375
10304,-672165.5
10305,-675726.375
10306,-674296.625
10307,-672890.0625
10308,-673665.6875
10309,-671727.0
10310,-674167.3125
10311,-673540.25
10312,-674886.1875
10313,-670553.3125
10314,-673735.1875
10315,-673080.75
10316,-672842.875
10317,-671159.125
10318,-673066.5
10319,-673345.5625
10320,-672118.6875
10321,-673766.0625
10322,-675220.5625
10323,-672752.5
10324,-672058.375
10325,-674380.5
10326,-670473.875
10327,-672630.375
10328,-671649.1875
10329,-675411.375
10330,-673034.0625
10331,-675947.1875
10332,-671777.8125
10333,-674291.625
10334,-673817.75
10335,-674173.5625
10336,-670365.125
10337,-674151.4375
10338,-670666.9375
10339,-675873.5
10340,-671367.8125
10341,-671960.125
10342,-672470.375
10343,-672605.25
10344,-672424.75
10345,-672776.25
10346,-676465.1875
10347,-673071.0
10348,-675118.625
10349,-674517.5625
10350,-670997.625
10351,-673863.0625
10352,-672462.875
10353,-675107.625
10354,-675264.5
10355,-672342.4375
10356,-674035.125
10357,-674179.25
10358,-672893.5625
10359,-672340.5625
10360,-674861.875
10361,-674596.1875
10362,-672667.5625
10363,-674427.3125
10364,-672206.8125
10365,-674209.625
10366,-672826.375
10367,-673616.375
10368,-671342.25
10369,-672219.125
10370,-672880.3125
10371,-673694.3125
10372,-675826.0625
10373,-673120.375
10374,-671925.875
10375,-674642.125
10376,-673653.5625
10377,-672356.125
10378,-673553.75
10379,-675576.875
10380,-674231.125
10381,-673172.6875
10382,-673170.125
10383,-679132.875
10384,-673238.5625
10385,-674948.625
10386,-672805.8125
10387,-673485.0
10388,-671905.1875
10389,-671117.875
10390,-673081.75
10391,-674306.1875
10392,-674200.375
10393,-674815.9375
10394,-674860.5625
10395,-674877.8125
10396,-676210.75
10397,-673331.375
10398,-675062.75
10399,-673334.5
10400,-675360.9375
10401,-672878.8125
10402,-672812.0625
10403,-674175.3125
10404,-674502.75
10405,-672533.0625
10406,-674566.75
10407,-676483.3125
10408,-673707.8125
10409,-672604.1875
10410,-670616.125
10411,-674641.0625
10412,-672673.125
10413,-673355.375
10414,-671821.0
10415,-672010.125
10416,-672108.125
10417,-671056.0625
10418,-672635.125
10419,-671907.875
10420,-676447.375
10421,-670836.5625
10422,-673725.5625
10423,-674059.3125
10424,-673629.4375
10425,-671908.5625
10426,-675756.375
10427,-675504.5625
10428,-675708.8125
10429,-672415.75
10430,-672134.625
10431,-673822.1875
10432,-674287.375
10433,-674266.5
10434,-674391.75
10435,-675836.75
10436,-672971.1875
10437,-673821.8125
10438,-672134.4375
10439,-672486.1875
10440,-674003.25
10441,-673783.5
10442,-671315.0
10443,-675049.375
10444,-672884.375
10445,-672373.8125
10446,-671052.5625
10447,-675921.0
10448,-671585.1875
10449,-677538.625
10450,-672655.6875
10451,-672710.6875
10452,-672986.25
10453,-673238.75
10454,-671619.8125
10455,-675967.125
10456,-671912.5
10457,-671356.625
10458,-672655.0625
10459,-672734.75
10460,-674979.9375
10461,-677111.5
10462,-674855.4375
10463,-673456.8125
10464,-671665.4375
10465,-673882.5625
10466,-673778.0
10467,-672233.0625
10468,-672786.625
10469,-673232.75
10470,-674757.5625
10471,-672283.375
10472,-673671.5
10473,-673923.4375
10474,-673635.375
10475,-673412.0
10476,-671012.5
10477,-671492.125
10478,-673458.8125
10479,-672385.1875
10480,-673098.6875
10481,-674382.0
10482,-673774.125
10483,-673323.4375
10484,-675185.125
10485,-675045.625
10486,-672324.3125
10487,-674694.3125
10488,-672187.0625
10489,-672989.125
10490,-673246.4375
10491,-670048.75
10492,-677334.625
10493,-671634.1875
10494,-672159.6875
10495,-671121.3125
10496,-673428.6875
10497,-672060.875
10498,-672597.625
10499,-672406.8125
10500,-674596.9375
10501,-675014.0625
10502,-673075.625
10503,-671973.75
10504,-671995.3125
10505,-672887.875
10506,-673291.6875
10507,-674580.4375
10508,-672452.0625
10509,-672369.6875
10510,-673901.25
10511,-673414.5625
10512,-671570.125
10513,-674366.125
10514,-674807.5625
10515,-671680.0625
10516,-674423.9375
10517,-672300.5625
10518,-676789.3125
10519,-673733.0
10520,-670722.6875
10521,-672711.1875
10522,-672718.5
10523,-673837.0625
10524,-672610.0
10525,-674787.875
10526,-674803.4375
10527,-673274.8125
10528,-669991.125
10529,-673797.625
10530,-673837.4375
10531,-674742.25
10532,-673659.0625
10533,-675361.375
10534,-674901.0625
10535,-672528.9375
10536,-673514.375
10537,-674149.625
10538,-673450.9375
10539,-671811.3125
10540,-669868.6875
10541,-673949.125
10542,-674842.4375
10543,-675734.5
10544,-672809.5625
10545,-671823.0
10546,-674084.4375
10547,-673758.8125
10548,-672659.5625
10549,-673207.375
10550,-673894.1875
10551,-675034.75
10552,-674775.4375
10553,-673434.0625
10554,-672490.0
10555,-674439.9375
10556,-671957.5
10557,-671058.1875
10558,-671726.5625
10559,-673179.6875
10560,-671565.125
10561,-673234.375
10562,-674138.25
10563,-673059.75
10564,-673812.875
10565,-674416.0
10566,-675565.5625
10567,-672333.125
10568,-671492.8125
10569,-672690.375
10570,-674512.25
10571,-669211.375
10572,-675909.25
10573,-669674.125
10574,-671525.6875
10575,-672744.25
10576,-670718.0
10577,-671547.375
10578,-671516.9375
10579,-673696.875
10580,-670949.0
10581,-671231.625
10582,-672364.875
10583,-671344.5
10584,-670228.875
10585,-674166.875
10586,-673880.4375
10587,-676426.8125
10588,-673787.3125
10589,-673234.625
10590,-672260.3125
10591,-673046.6875
10592,-673168.25
10593,-677677.75
10594,-673604.9375
10595,-671229.375
10596,-673008.1875
10597,-672927.25
10598,-673159.0625
10599,-672896.625
10600,-673635.75
10601,-674355.3125
10602,-672780.75
10603,-670985.6875
10604,-673588.0625
10605,-673699.6875
10606,-673192.6875
10607,-672576.5625
10608,-672473.5
10609,-674455.5
10610,-674137.375
10611,-673206.6875
10612,-674581.0
10613,-674802.0625
10614,-673795.1875
10615,-674440.125
10616,-672983.875
10617,-675665.875
10618,-675064.0625
10619,-671958.25
10620,-671352.125
10621,-670996.375
10622,-671308.4375
10623,-670497.4375
10624,-674741.5
10625,-672375.9375
10626,-673750.875
10627,-674392.5
10628,-673191.625
10629,-674567.6875
10630,-671143.0625
10631,-673490.625
10632,-670697.5
10633,-673172.875
10634,-673251.6875
10635,-672325.8125
10636,-672980.4375
10637,-673350.125
10638,-668745.0625
10639,-671017.3125
10640,-673875.125
10641,-670767.375
10642,-673893.0
10643,-669925.0625
10644,-675173.4375
10645,-673010.625
10646,-673232.0625
10647,-673090.8125
10648,-674698.0625
10649,-672856.3125
10650,-673597.4375
10651,-673851.5
10652,-671169.6875
10653,-673341.5
10654,-672509.8125
10655,-667905.5625
10656,-672187.3125
10657,-673333.5
10658,-673997.3125
10659,-675039.4375
10660,-672983.8125
10661,-673711.4375
10662,-672622.875
10663,-673777.3125
10664,-673487.5
10665,-676534.375
10666,-672752.5
10667,-671963.1875
10668,-673177.8125
10669,-672190.3125
10670,-674474.0
10671,-673912.6875
10672,-672723.6875
10673,-674098.0625
10674,-673780.875
10675,-671784.6875
10676,-673877.125
10677,-672799.5
10678,-672600.75
10679,-675622.0625
10680,-671510.0625
10681,-674808.5
10682,-671684.75
10683,-673234.125
10684,-675015.8125
10685,-673072.0625
10686,-669833.875
10687,-675373.375
10688,-672784.4375
10689,-670864.5625
10690,-673821.75
10691,-672670.3125
10692,-674711.3125
10693,-674346.1875
10694,-674931.5625
10695,-671877.0
10696,-672719.625
10697,-674459.5625
10698,-673121.625
10699,-671342.9375
10700,-674542.125
10701,-675013.8125
10702,-673168.0625
10703,-672193.0625
10704,-674247.625
10705,-676114.25
10706,-671988.9375
10707,-674805.4375
10708,-675109.375
10709,-674804.25
10710,-673492.0
10711,-670972.375
10712,-673076.0625
10713,-672556.25
10714,-673635.125
10715,-671216.375
10716,-671991.125
10717,-673058.3125
10718,-674075.8125
10719,-674274.9375
10720,-674435.5625
10721,-674619.375
10722,-675902.6875
10723,-672052.4375
10724,-671456.5
10725,-673846.5625
10726,-674809.6875
10727,-673308.125
10728,-672737.125
10729,-676390.125
10730,-671854.5625
10731,-673960.625
10732,-672721.9375
10733,-672210.625
10734,-673886.3125
10735,-669611.875
10736,-676072.25
10737,-672355.8125
10738,-674843.75
10739,-670113.875
10740,-674096.0
10741,-674670.1875
10742,-675696.25
10743,-673929.375
10744,-675037.25
10745,-673336.375
10746,-671101.5
10747,-672015.5625
10748,-674410.3125
10749,-671071.4375
10750,-671103.3125
10751,-671608.0625
10752,-672946.625
10753,-670901.4375
10754,-672100.25
10755,-674374.5
10756,-672975.6875
10757,-674574.5
10758,-670576.75
10759,-674251.875
10760,-672868.0
10761,-671885.0
10762,-669944.875
10763,-674000.0
10764,-673269.5625
10765,-672141.375
10766,-671395.9375
10767,-671178.375
10768,-670894.9375
10769,-673275.125
10770,-673966.0
10771,-673454.6875
10772,-673628.5625
10773,-676746.75
10774,-673574.1875
10775,-674404.6875
10776,-673561.6875
10777,-670851.625
10778,-673317.6875
10779,-671992.3125
10780,-670205.25
10781,-673161.1875
10782,-672704.4375
10783,-672640.125
10784,-674340.9375
10785,-672484.0
10786,-671288.4375
10787,-672648.9375
10788,-673063.0625
10789,-673800.375
10790,-674526.9375
10791,-672894.875
10792,-673979.0
10793,-674071.625
10794,-671925.3125
10795,-675609.0
10796,-673182.0
10797,-672197.375
10798,-670853.875
10799,-673307.0
10800,-674344.0625
10801,-672590.9375
10802,-672455.0625
10803,-671730.375
10804,-671016.8125
10805,-674624.5625
10806,-673883.375
10807,-674177.75
10808,-671833.0
10809,-671165.0625
10810,-672271.9375
10811,-674302.8125
10812,-669720.25
10813,-672545.3125
10814,-673562.9375
10815,-672812.5625
10816,-676106.5625
10817,-670894.375
10818,-673060.625
10819,-672616.9375
10820,-676071.0625
10821,-675563.4375
10822,-673553.0
10823,-671305.375
10824,-672885.875
10825,-673913.4375
10826,-672727.75
10827,-675285.875
10828,-672817.5
10829,-672186.3125
10830,-672957.0625
10831,-672041.5625
10832,-671705.8125
10833,-671896.375
10834,-672733.875
10835,-674546.375
10836,-671365.6875
10837,-671756.875
10838,-670766.3125
10839,-675119.8125
10840,-671069.875
10841,-675605.8125
10842,-672014.0625
10843,-672566.8125
10844,-671725.4375
10845,-673806.0625
10846,-672649.875
10847,-674490.125
10848,-673658.75
10849,-673351.25
10850,-677847.75
10851,-678589.8125
10852,-671180.9375
10853,-672279.5625
10854,-673068.125
10855,-675120.375
10856,-672969.125
10857,-673610.8125
10858,-673654.375
10859,-674116.125
10860,-669969.375
10861,-675872.875
10862,-671602.4375
10863,-672252.125
10864,-670237.0625
10865,-671491.1875
10866,-673856.5
10867,-675120.3125
10868,-674836.75
10869,-676800.25
10870,-674226.5625
10871,-670716.75
10872,-672213.0
10873,-672100.25
10874,-672900.5
10875,-672772.4375
10876,-673265.8125
10877,-671877.625
10878,-676004.5625
10879,-673495.4375
10880,-673036.8125
10881,-671618.0625
10882,-672620.125
10883,-670817.625
10884,-672851.125
10885,-673704.5625
10886,-671315.5625
10887,-673213.625
10888,-670604.5
10889,-675439.8125
10890,-671676.0625
10891,-670450.1875
10892,-673542.4375
10893,-673012.75
10894,-674279.9375
10895,-675276.875
10896,-672568.375
10897,-674179.0
10898,-674293.9375
10899,-672243.6875
10900,-672255.8125
10901,-674559.8125
10902,-673354.0625
10903,-672729.875
10904,-672218.625
10905,-672889.75
10906,-674131.1875
10907,-670363.625
10908,-672608.75
10909,-674202.625
10910,-672758.875
10911,-672938.3125
10912,-672762.375
10913,-674627.125
10914,-672710.6875
10915,-672928.4375
10916,-670987.0625
10917,-674587.3125
10918,-673150.875
10919,-674896.1875
10920,-675051.875
10921,-673761.875
10922,-671441.4375
10923,-672384.4375
10924,-672429.1875
10925,-672162.25
10926,-673475.6875
10927,-673287.6875
10928,-671879.9375
10929,-672357.875
10930,-674683.375
10931,-674063.3125
10932,-673370.3125
10933,-671100.8125
10934,-673521.625
10935,-672827.25
10936,-671133.1875
10937,-671857.5625
10938,-672366.5625
10939,-674430.125
10940,-672814.1875
10941,-674302.0
10942,-673488.0625
10943,-675216.4375
10944,-673198.5
10945,-673572.875
10946,-672928.0
10947,-674749.3125
10948,-672371.75
10949,-672633.9375
10950,-674559.875
10951,-672026.1875
10952,-671724.125
10953,-671317.75
10954,-671501.3125
10955,-672250.3125
10956,-673529.375
10957,-671566.75
10958,-671328.8125
10959,-674483.625
10960,-669941.1875
10961,-672907.0
10962,-673076.0625
10963,-672623.8125
10964,-672555.875
10965,-673553.3125
10966,-672826.0
10967,-668872.0
10968,-672916.4375
10969,-673579.1875
10970,-674009.875
10971,-674872.625
10972,-674803.1875
10973,-675012.0
10974,-671463.8125
10975,-672273.5
10976,-671735.1875
10977,-674013.3125
10978,-673712.6875
10979,-671480.375
10980,-673644.625
10981,-675710.625
10982,-670054.4375
10983,-673890.625
10984,-675383.75
10985,-671028.125
10986,-671048.6875
10987,-673354.0
10988,-673994.1875
10989,-672758.375
10990,-673533.0625
10991,-672392.0
10992,-673704.25
10993,-670014.375
10994,-672814.125
10995,-671809.25
10996,-672438.125
10997,-674550.3125
10998,-673646.6875
10999,-673795.375
11000,-674832.75
11001,-672689.4375
11002,-673009.5625
11003,-674013.625
11004,-672009.9375
11005,-674259.25
11006,-670230.0
11007,-672469.9375
11008,-672349.1875
11009,-671961.3125
11010,-670097.25
11011,-673836.1875
11012,-674785.625
11013,-673902.1875
11014,-673430.25
11015,-676960.75
11016,-671899.8125
11017,-673747.9375
11018,-670490.0625
11019,-672769.6875
11020,-673804.875
11021,-672774.6875
11022,-673263.375
11023,-674888.5
11024,-675502.25
11025,-671654.4375
11026,-672806.9375
11027,-671591.1875
11028,-675206.75
11029,-676007.6875
11030,-672961.75
11031,-675086.6875
11032,-673270.6875
11033,-674834.25
11034,-672122.75
11035,-670448.0
11036,-673606.1875
11037,-669074.4375
11038,-675027.625
11039,-672318.125
11040,-671046.375
11041,-671181.125
11042,-672311.125
11043,-674595.6875
11044,-672314.3125
11045,-673012.9375
11046,-672998.1875
11047,-670914.9375
11048,-670572.625
11049,-672390.125
11050,-671415.5625
11051,-671244.4375
11052,-670739.375
11053,-673162.625
11054,-673686.875
11055,-673058.8125
11056,-674541.75
11057,-674169.4375
11058,-670465.5
11059,-672205.875
11060,-674765.1875
11061,-670912.0625
11062,-675762.75
11063,-675379.625
11064,-673721.25
11065,-676707.0
11066,-673132.25
11067,-675641.1875
11068,-672762.4375
11069,-671285.5
11070,-674255.25
11071,-672183.3125
11072,-673806.625
11073,-674640.5625
11074,-675315.875
11075,-670932.1875
11076,-670580.25
11077,-673630.0
11078,-675426.4375
11079,-672839.5
11080,-673341.8125
11081,-674138.6875
11082,-672767.3125
11083,-673061.0
11084,-672760.0625
11085,-674282.5625
11086,-673590.375
11087,-675106.0
11088,-670077.5625
11089,-671763.75
11090,-671747.8125
11091,-673014.125
11092,-674926.125
11093,-673502.5
11094,-671704.875
11095,-673863.6875
11096,-670363.875
11097,-672477.6875
11098,-675155.375
11099,-672610.75
11100,-673877.6875
11101,-673956.375
11102,-670765.9375
11103,-673820.125
11104,-672383.125
11105,-674336.625
11106,-674645.125
11107,-672526.875
11108,-674955.4375
11109,-673579.9375
11110,-673531.5
11111,-671289.875
11112,-676399.375
11113,-672584.625
11114,-670891.375
11115,-671810.625
11116,-673899.5625
11117,-672805.125
11118,-673784.1875
11119,-673451.9375
11120,-673884.5
11121,-672536.4375
11122,-672141.875
11123,-671953.0
11124,-670366.125
11125,-671006.9375
11126,-674849.0
11127,-673022.5
11128,-671747.625
11129,-671393.75
11130,-673232.6875
11131,-674333.5625
11132,-671509.5625
11133,-672018.375
11134,-674034.25
11135,-675115.125
11136,-673663.6875
11137,-672302.8125
11138,-671426.6875
11139,-674097.5
11140,-674395.4375
11141,-674330.5625
11142,-673190.25
11143,-675814.875
11144,-674800.125
11145,-675374.5
11146,-673360.3125
11147,-673508.0
11148,-674882.875
11149,-673300.0
11150,-673169.25
11151,-671427.1875
11152,-671891.375
11153,-674773.0625
11154,-673479.9375
11155,-673767.8125
11156,-672802.4375
11157,-672751.5
11158,-673747.3125
11159,-672403.375
11160,-673071.375
11161,-674274.875
11162,-672833.0
11163,-672998.1875
11164,-674905.875
11165,-674397.125
11166,-669580.3125
11167,-669716.4375
11168,-674533.4375
11169,-672144.0
11170,-674934.25
11171,-679499.0
11172,-670761.8125
11173,-674031.0625
11174,-672733.9375
11175,-671395.25
11176,-672859.25
11177,-672138.3125
11178,-674713.3125
11179,-672791.9375
11180,-675729.375
11181,-673283.6875
11182,-673501.75
11183,-672842.75
11184,-673558.5
11185,-673028.8125
11186,-673122.9375
11187,-669775.375
11188,-671093.375
11189,-671113.4375
11190,-672951.8125
11191,-674625.75
11192,-675008.0625
11193,-672128.9375
11194,-673287.9375
11195,-673466.5625
11196,-671611.4375
11197,-673012.375
11198,-673193.5625
11199,-673286.875
11200,-671490.625
11201,-672134.75
11202,-672555.5625
11203,-672260.9375
11204,-672832.875
11205,-671410.1875
11206,-672230.75
11207,-672504.0
11208,-672674.625
11209,-671513.625
11210,-671084.5625
11211,-676787.4375
11212,-672742.3125
11213,-675974.75
11214,-673691.1875
11215,-671424.6875
11216,-674703.1875
11217,-671276.875
11218,-669033.875
11219,-672953.75
11220,-671871.3125
11221,-671922.375
11222,-671029.3125
11223,-674357.6875
11224,-674599.9375
11225,-674122.1875
11226,-673904.8125
11227,-674392.4375
11228,-669973.25
11229,-673507.5
11230,-672699.375
11231,-671422.8125
11232,-674408.3125
11233,-671874.625
11234,-673343.0
11235,-674992.6875
11236,-673015.625
11237,-673115.0625
11238,-671835.125
11239,-673382.375
11240,-671570.0625
11241,-675175.4375
11242,-674023.625
11243,-674069.5625
11244,-673361.0625
11245,-672459.25
11246,-672534.4375
11247,-671475.0625
11248,-674174.5625
11249,-672785.9375
11250,-672309.6875
11251,-675649.5
11252,-672135.3125
11253,-672790.4375
11254,-672526.125
11255,-673506.9375
11256,-675424.75
11257,-672746.125
11258,-673740.8125
11259,-674527.625
11260,-675097.0
11261,-671801.3125
11262,-673461.875
11263,-672275.75
11264,-671668.625
11265,-673130.5625
11266,-671673.9375
11267,-671744.875
11268,-672681.75
11269,-671306.25
11270,-673689.25
11271,-672749.625
11272,-673474.5625
11273,-672598.5
11274,-672226.4375
11275,-672439.75
11276,-673401.5625
11277,-675406.9375
11278,-675136.6875
11279,-674125.75
11280,-671418.25
11281,-671026.25
11282,-674470.5625
11283,-672319.8125
11284,-672974.0625
11285,-674807.375
11286,-671940.625
11287,-672106.6875
11288,-672720.375
11289,-673494.5
11290,-672255.3125
11291,-674437.9375
11292,-673048.5625
11293,-678230.8125
11294,-674823.5
11295,-672564.0625
11296,-671260.625
11297,-673754.1875
11298,-674043.5
11299,-672751.9375
11300,-670630.375
11301,-672287.6875
11302,-676518.625
11303,-672035.6875
11304,-671321.1875
11305,-677828.0625
11306,-673465.125
11307,-672890.5
11308,-672554.625
11309,-673708.125
11310,-673285.25
11311,-673284.875
11312,-673925.5
11313,-674816.5625
11314,-669107.4375
11315,-672460.0625
11316,-673558.4375
11317,-674414.125
11318,-673367.3125
11319,-672176.625
11320,-671343.8125
11321,-673285.0
11322,-674149.0
11323,-671225.875
11324,-671754.9375
11325,-676188.4375
11326,-674692.4375
11327,-674073.5
11328,-675063.6875
11329,-673423.875
11330,-671461.6875
11331,-670827.0
11332,-671310.5625
11333,-672789.25
11334,-674223.625
11335,-669444.375
11336,-673752.5625
11337,-672717.5
11338,-671467.125
11339,-674159.4375
11340,-672496.1875
11341,-673287.0
11342,-672400.3125
11343,-673136.75
11344,-673415.0625
11345,-671911.25
11346,-673077.5
11347,-671683.4375
11348,-674341.4375
11349,-672525.625
11350,-672886.8125
11351,-673264.3125
11352,-671498.625
11353,-670745.6875
11354,-669683.875
11355,-674115.125
11356,-673649.75
11357,-669919.25
11358,-672237.5
11359,-670929.3125
11360,-672856.1875
11361,-670961.1875
11362,-673429.75
11363,-672617.375
11364,-675828.4375
11365,-675839.1875
11366,-669828.0
11367,-672871.5625
11368,-674560.4375
11369,-671529.125
11370,-674430.4375
11371,-673908.75
11372,-670879.1875
11373,-674488.75
11374,-671172.0625
11375,-671850.9375
11376,-673017.25
11377,-675231.5
11378,-673628.1875
11379,-673692.5625
11380,-672569.0625
11381,-674741.25
11382,-673514.1875
11383,-674974.25
11384,-670838.375
11385,-670243.9375
11386,-673906.5
11387,-674475.125
11388,-670946.0
11389,-671301.375
11390,-671479.375
11391,-677082.25
11392,-676555.25
11393,-671459.125
11394,-668796.0
11395,-671097.125
11396,-672451.9375
11397,-674129.75
11398,-673060.875
11399,-673764.0
11400,-672792.375
11401,-673763.875
11402,-674308.875
11403,-671059.6875
11404,-674599.375
11405,-673966.5
11406,-674484.75
11407,-674323.0
11408,-672239.1875
11409,-674753.3125
11410,-668739.5
11411,-672812.9375
11412,-674775.0
11413,-670899.375
11414,-671261.875
11415,-674237.3125
11416,-674040.75
11417,-673467.5625
11418,-672231.5625
11419,-675805.6875
11420,-673593.6875
11421,-673091.9375
11422,-673305.4375
11423,-672233.5
11424,-675488.1875
11425,-672472.875
11426,-673388.8125
11427,-672937.625
11428,-673084.0
11429,-671603.625
11430,-671743.6875
11431,-672342.4375
11432,-672517.875
11433,-674107.75
11434,-672944.3125
11435,-673709.0625
11436,-673884.625
11437,-674255.4375
11438,-674285.625
11439,-672065.8125
11440,-675432.75
11441,-674755.75
11442,-674343.5625
11443,-674396.875
11444,-672923.0625
11445,-673348.5625
11446,-674965.0625
11447,-672158.3125
11448,-672456.9375
11449,-671675.0
11450,-672909.25
11451,-671519.5
11452,-673698.5625
11453,-675208.8125
11454,-674305.25
11455,-670846.3125
11456,-672017.5625
11457,-675209.25
11458,-672733.0
11459,-672698.8125
11460,-676725.125
11461,-669768.1875
