step,elbo
11676,-669978.0625
11677,-670924.375
11678,-671457.9375
11679,-670505.1875
11680,-672066.9375
11681,-672071.4375
11682,-673256.75
11683,-668668.5
11684,-672384.0
11685,-675207.0
11686,-672464.4375
11687,-672342.4375
11688,-673952.3125
11689,-671070.3125
11690,-670039.8125
11691,-670301.5
11692,-668791.25
11693,-672064.5
11694,-672660.875
11695,-672635.375
11696,-674296.125
11697,-671836.25
11698,-672891.5
11699,-670812.375
11700,-671961.875
11701,-672495.25
11702,-671634.1875
11703,-673139.25
11704,-669946.875
11705,-671241.875
11706,-673454.375
11707,-672969.5625
11708,-671995.25
11709,-668707.5625
11710,-669720.75
11711,-670998.625
11712,-669600.4375
11713,-670306.875
11714,-670811.6875
11715,-670506.0625
11716,-671908.0
11717,-670913.375
11718,-672232.1875
11719,-672798.25
11720,-671957.5
11721,-672692.25
11722,-673664.125
11723,-671850.3125
11724,-674035.9375
11725,-673888.25
11726,-669898.9375
11727,-673330.6875
11728,-672137.875
11729,-670387.5
11730,-671778.4375
11731,-671378.4375
11732,-671996.0
11733,-671571.9375
11734,-672361.3125
11735,-673670.25
11736,-673634.0625
11737,-670088.625
11738,-671589.5625
11739,-670301.8125
11740,-672434.875
11741,-672355.125
11742,-671591.9375
11743,-671389.875
11744,-670522.0625
11745,-671717.375
11746,-673790.1875
11747,-670460.8125
11748,-669155.3125
11749,-674112.75
11750,-672484.125
11751,-669492.5
11752,-671173.8125
11753,-672512.0625
11754,-670961.4375
11755,-670131.0
11756,-669903.6875
11757,-669847.75
11758,-672490.75
11759,-670592.5625
11760,-673186.1875
11761,-674259.3125
11762,-670594.0625
11763,-671396.875
11764,-668683.8125
11765,-669180.625
11766,-672808.9375
11767,-670909.75
11768,-672058.125
11769,-672145.5625
11770,-671609.25
11771,-670306.1875
11772,-668055.8125
11773,-671514.1875
11774,-669627.875
11775,-669638.5625
11776,-672583.5625
11777,-672419.8125
11778,-678206.6875
11779,-670191.4375
11780,-673799.875
11781,-671582.5625
11782,-671597.8125
11783,-671683.4375
11784,-669268.3125
11785,-672756.0625
11786,-673593.8125
11787,-671125.8125
11788,-671874.5625
11789,-669650.4375
11790,-671421.75
11791,-672233.125
11792,-669462.75
11793,-673210.9375
11794,-673413.5625
11795,-674143.6875
11796,-671019.0625
11797,-672779.5
11798,-675011.0625
11799,-673460.8125
11800,-670965.0625
11801,-670584.4375
11802,-671182.1875
11803,-671083.1875
11804,-670960.0
11805,-671516.0625
11806,-672504.6875
11807,-670382.625
11808,-672184.375
11809,-670290.5625
11810,-674157.25
11811,-671385.4375
11812,-673192.75
11813,-671009.0625
11814,-672962.375
11815,-672624.6875
11816,-669321.25
11817,-670724.625
11818,-672075.8125
11819,-670384.25
11820,-670986.75
11821,-671115.0625
11822,-670671.875
11823,-671328.75
11824,-672495.75
11825,-670112.5
11826,-672579.125
11827,-672609.75
11828,-671241.125
11829,-672504.5625
11830,-672380.8125
11831,-671579.875
11832,-674414.1875
11833,-672280.5
11834,-672193.1875
11835,-671357.75
11836,-672400.75
11837,-672694.8125
11838,-673260.125
11839,-670998.5625
11840,-670242.5
11841,-671025.5
11842,-672156.375
11843,-673063.5
11844,-670852.6875
11845,-672560.8125
11846,-670086.375
11847,-673162.8125
11848,-669853.625
11849,-670717.875
11850,-673244.4375
11851,-671925.25
11852,-673352.125
11853,-671937.6875
11854,-671768.5
11855,-672212.375
11856,-673179.1875
11857,-671107.875
11858,-671801.625
11859,-672118.375
11860,-669838.8125
11861,-669786.75
11862,-671861.8125
11863,-672365.0
11864,-670583.3125
11865,-671011.5
11866,-670195.1875
11867,-673620.25
11868,-670742.3125
11869,-669124.875
11870,-674204.3125
11871,-672583.4375
11872,-671154.875
11873,-672069.1875
11874,-670496.9375
11875,-670699.6875
11876,-672415.875
11877,-670935.6875
11878,-672537.9375
11879,-672572.4375
11880,-672202.3125
11881,-670244.5625
11882,-670613.0625
11883,-670592.0625
11884,-672654.25
11885,-670672.125
11886,-671001.125
11887,-672262.375
11888,-670074.9375
11889,-670766.5625
11890,-669096.75
11891,-671351.5625
11892,-669776.5625
11893,-672426.1875
11894,-669963.6875
11895,-667665.5625
11896,-670096.125
11897,-672572.6875
11898,-672051.75
11899,-673260.5625
11900,-670604.625
11901,-669480.625
11902,-672640.25
11903,-671435.3125
11904,-670472.5625
11905,-672421.6875
11906,-672304.5625
11907,-670736.625
11908,-670318.0
11909,-673645.0625
11910,-674249.8125
11911,-673067.1875
11912,-669737.375
11913,-668950.0625
11914,-671742.6875
11915,-670261.125
11916,-672122.6875
11917,-671005.6875
11918,-671394.75
11919,-673436.375
11920,-672192.0
11921,-670968.9375
11922,-672697.75
11923,-672885.5
11924,-669743.8125
11925,-671388.4375
11926,-671812.5625
11927,-671324.0625
11928,-673345.0625
11929,-669043.875
11930,-672645.375
11931,-669440.9375
11932,-670955.8125
11933,-669063.5
11934,-672363.75
11935,-670331.3125
11936,-669854.8125
11937,-670333.625
11938,-671974.3125
11939,-673417.8125
11940,-670641.375
11941,-671020.8125
11942,-672462.4375
11943,-668869.1875
11944,-670198.9375
11945,-671958.0625
11946,-670823.625
11947,-668838.3125
11948,-675249.0625
11949,-673643.5
11950,-673753.5
11951,-671214.6875
11952,-671703.5625
11953,-671500.0
11954,-671019.3125
11955,-671537.75
11956,-672370.125
11957,-673351.125
11958,-667765.75
11959,-671137.5
11960,-670127.9375
11961,-671880.1875
11962,-674511.875
11963,-671360.3125
11964,-671008.0
11965,-673267.3125
11966,-673969.0
11967,-671170.6875
11968,-671238.25
11969,-673237.625
11970,-670360.4375
11971,-673163.375
11972,-669294.5625
11973,-670543.875
11974,-670001.1875
11975,-672226.4375
11976,-673413.375
11977,-669749.125
11978,-670520.875
11979,-673291.875
11980,-669015.1875
11981,-668337.5625
11982,-673497.5
11983,-671037.25
11984,-677044.625
11985,-671053.9375
11986,-673830.5625
11987,-672418.5625
11988,-673920.0625
11989,-670101.8125
11990,-670302.9375
11991,-670442.9375
11992,-669747.3125
11993,-670249.25
11994,-671720.3125
11995,-674530.3125
11996,-671772.5625
11997,-670261.0
11998,-669259.3125
11999,-670717.25
12000,-670944.625
12001,-669116.0
12002,-670930.625
12003,-673912.5625
12004,-670351.3125
12005,-672553.5625
12006,-670544.9375
12007,-670960.25
12008,-672543.25
12009,-675469.9375
12010,-672756.0
12011,-672976.1875
12012,-669925.0625
12013,-673309.5
12014,-672005.25
12015,-669854.4375
12016,-672410.1875
12017,-669959.0625
12018,-667673.625
12019,-671987.9375
12020,-671114.1875
12021,-673388.5625
12022,-670355.125
12023,-671131.6875
12024,-675937.3125
12025,-669172.875
12026,-671236.625
12027,-670515.5625
12028,-670174.6875
12029,-670704.625
12030,-670565.5625
12031,-671112.8125
12032,-672618.0625
12033,-670472.0625
12034,-670768.6875
12035,-672353.1875
12036,-670552.25
12037,-670641.4375
12038,-670806.1875
12039,-667588.3125
12040,-671200.625
12041,-670481.125
12042,-670544.0625
12043,-670491.0
12044,-672542.1875
12045,-671078.3125
12046,-670926.25
12047,-670879.75
12048,-673619.25
12049,-670407.8125
12050,-672283.3125
12051,-672218.4375
12052,-673503.3125
12053,-670193.125
12054,-673226.75
12055,-672071.0
12056,-671174.8125
12057,-672263.25
12058,-671178.5625
12059,-671366.8125
12060,-674643.1875
12061,-671738.5625
12062,-674103.125
12063,-671377.0
12064,-671708.625
12065,-669018.9375
12066,-671692.5
12067,-673397.3125
12068,-671190.0
12069,-671214.1875
12070,-675153.125
12071,-670692.375
12072,-671072.125
12073,-669300.1875
12074,-670101.75
12075,-670858.625
12076,-670781.875
12077,-674499.6875
12078,-672986.9375
12079,-669733.875
12080,-669461.5
12081,-672088.125
12082,-670627.5
12083,-673723.1875
12084,-669950.125
12085,-671142.0
12086,-671299.6875
12087,-669127.25
12088,-667879.875
12089,-671586.9375
12090,-670189.375
12091,-671275.6875
12092,-672171.25
12093,-672815.875
12094,-671452.125
12095,-671863.1875
12096,-673150.875
12097,-671841.5
12098,-672717.6875
12099,-672567.3125
12100,-669105.6875
12101,-672080.1875
12102,-672127.3125
12103,-672716.75
12104,-673589.1875
12105,-673189.6875
12106,-671974.125
12107,-671328.9375
12108,-672594.6875
12109,-670552.5625
12110,-674760.1875
12111,-670377.75
12112,-672891.9375
12113,-672653.5625
12114,-674492.0625
12115,-669066.25
12116,-672024.5625
12117,-673514.25
12118,-671929.4375
12119,-672619.4375
12120,-671388.25
12121,-670824.9375
12122,-672641.6875
12123,-671218.5
12124,-672887.5625
12125,-670226.5
12126,-671078.4375
12127,-674955.4375
12128,-671864.8125
12129,-671177.375
12130,-670234.875
12131,-669656.5
12132,-672279.3125
12133,-673276.9375
12134,-672640.125
12135,-673129.5625
12136,-669998.0
12137,-670626.8125
12138,-670218.625
12139,-674304.4375
12140,-672927.0
12141,-668634.9375
12142,-672504.625
12143,-671543.375
12144,-673528.125
12145,-672024.875
12146,-670902.3125
12147,-672838.8125
12148,-670624.5625
12149,-671494.4375
12150,-672247.0625
12151,-673142.4375
12152,-672727.25
12153,-674306.75
12154,-669985.25
12155,-671710.8125
12156,-672264.6875
12157,-671022.75
12158,-671784.0625
12159,-673262.6875
12160,-672214.5625
12161,-669141.5
12162,-672277.75
12163,-671485.625
12164,-672651.5
12165,-674429.875
12166,-675878.9375
12167,-672816.875
12168,-669971.8125
12169,-671699.8125
12170,-672951.875
12171,-671509.25
12172,-673671.625
12173,-672249.6875
12174,-672828.0625
12175,-671110.8125
12176,-672965.625
12177,-670978.8125
12178,-673109.1875
12179,-668965.125
12180,-673044.6875
12181,-672429.5
12182,-669672.8125
12183,-671285.6875
12184,-673826.6875
12185,-671006.1875
12186,-673421.9375
12187,-671267.75
12188,-672212.0
12189,-674916.125
12190,-671560.0625
12191,-672439.75
12192,-670595.9375
12193,-673005.5625
12194,-670748.0
12195,-672574.0
12196,-674415.375
12197,-673844.5
12198,-673405.75
12199,-674151.75
12200,-672021.0625
12201,-670126.375
12202,-671569.9375
12203,-671491.875
12204,-671592.5
12205,-673308.9375
12206,-673119.3125
12207,-672247.125
12208,-667689.125
12209,-671695.75
12210,-672937.0625
12211,-671553.25
12212,-670803.0625
12213,-672721.375
12214,-674645.6875
12215,-670445.625
12216,-672786.5625
12217,-671824.6875
12218,-673846.8125
12219,-673072.75
12220,-671437.4375
12221,-673992.125
12222,-669764.8125
12223,-673261.9375
12224,-670621.75
12225,-673561.3125
12226,-672907.3125
12227,-671561.4375
12228,-671581.4375
12229,-671851.875
12230,-669036.4375
12231,-670860.6875
12232,-670413.0625
12233,-671474.4375
12234,-667395.9375
12235,-671588.9375
12236,-672711.25
12237,-672220.0
12238,-672555.4375
12239,-670648.375
12240,-671730.1875
12241,-668434.3125
12242,-672735.875
12243,-672747.875
12244,-674168.6875
12245,-672431.5
12246,-673585.4375
12247,-670941.6875
12248,-672201.4375
12249,-671565.4375
12250,-669498.9375
12251,-670029.4375
12252,-670543.625
12253,-672493.25
12254,-670312.0
12255,-672362.0
12256,-672206.625
12257,-671950.625
12258,-671186.625
12259,-671617.5
12260,-672527.1875
12261,-669970.875
12262,-670677.875
12263,-668704.75
12264,-668491.0
12265,-670058.9375
12266,-672416.6875
12267,-674358.4375
12268,-671717.3125
12269,-673075.6875
12270,-671414.9375
12271,-671282.9375
12272,-671164.8125
12273,-675677.25
12274,-671717.125
12275,-671106.6875
12276,-671578.0625
12277,-672661.1875
12278,-673405.75
12279,-672091.125
12280,-671490.8125
12281,-669578.1875
12282,-669668.5
12283,-670430.875
12284,-672426.875
12285,-671371.25
12286,-671923.4375
12287,-672518.9375
12288,-674543.0625
12289,-670713.75
12290,-672260.875
12291,-671215.375
12292,-670605.0625
12293,-673163.1875
12294,-670220.9375
12295,-672800.6875
12296,-672113.0
12297,-672708.625
12298,-670072.8125
12299,-670673.3125
12300,-672729.0
12301,-671400.25
12302,-671353.375
12303,-674875.8125
12304,-669783.4375
12305,-670275.0625
12306,-673361.5
12307,-670643.1875
12308,-672213.75
12309,-671374.25
12310,-672392.5625
12311,-674194.625
12312,-673832.875
12313,-673575.5625
12314,-673289.9375
12315,-670126.375
12316,-668298.3125
12317,-670025.9375
12318,-671874.8125
12319,-671286.5625
12320,-669780.25
12321,-669349.375
12322,-671507.625
12323,-670806.5625
12324,-675143.75
12325,-674309.4375
12326,-672391.0
12327,-668210.8125
12328,-672091.125
12329,-670045.5
12330,-672595.75
12331,-671341.25
12332,-672670.0625
12333,-672027.25
12334,-671193.375
12335,-672106.5625
12336,-669891.625
12337,-671092.8125
12338,-670779.0
12339,-671907.0
12340,-673200.9375
12341,-674262.625
12342,-671358.5625
12343,-672435.3125
12344,-673670.75
12345,-670864.0625
12346,-671075.3125
12347,-670378.4375
12348,-672762.5
12349,-674305.375
12350,-673686.3125
12351,-669776.75
12352,-673945.625
12353,-671383.9375
12354,-673602.8125
12355,-670702.0625
12356,-673470.0
12357,-672369.0
12358,-673960.9375
12359,-670677.375
12360,-671632.75
12361,-671757.375
12362,-671013.3125
12363,-669328.5625
12364,-673184.8125
12365,-670646.875
12366,-668832.875
12367,-669624.375
12368,-672014.125
12369,-671672.6875
12370,-670986.125
12371,-672374.6875
12372,-671211.125
12373,-671608.625
12374,-670454.5625
12375,-670409.0
12376,-672004.875
12377,-673549.875
12378,-673070.125
12379,-672228.0625
12380,-673660.5625
12381,-671834.125
12382,-672171.0
12383,-669458.875
12384,-669987.25
12385,-669780.1875
12386,-669046.1875
12387,-672327.4375
12388,-671386.8125
12389,-673698.1875
12390,-671783.1875
12391,-672169.5
12392,-671592.6875
12393,-670661.625
12394,-671675.0625
12395,-668695.1875
12396,-670169.875
12397,-669136.375
12398,-672356.625
12399,-673217.1875
12400,-672108.5625
12401,-670532.8125
12402,-669931.9375
12403,-671482.0625
12404,-672757.125
12405,-674095.875
12406,-673298.8125
12407,-671552.125
12408,-670811.25
12409,-669631.875
12410,-671136.3125
12411,-674066.375
12412,-672206.125
12413,-670980.375
12414,-671171.75
12415,-673666.5
12416,-671802.25
12417,-669662.75
12418,-671191.375
12419,-669758.125
12420,-673238.6875
12421,-673463.3125
12422,-671255.3125
12423,-672847.5
12424,-670419.9375
12425,-671819.25
12426,-671693.0625
12427,-673125.625
12428,-672712.6875
12429,-670784.0625
12430,-671191.8125
12431,-671584.8125
12432,-670308.75
12433,-669951.25
12434,-671564.8125
12435,-670039.0625
12436,-668564.8125
12437,-672689.1875
12438,-670973.25
12439,-674031.8125
12440,-671549.3125
12441,-675259.6875
12442,-670500.0
12443,-672073.4375
12444,-671061.0625
12445,-673022.5
12446,-673498.3125
12447,-668622.1875
12448,-670344.5
12449,-670020.8125
12450,-670419.0625
12451,-671916.4375
12452,-670712.1875
12453,-671059.8125
12454,-671272.125
12455,-669977.4375
12456,-670047.3125
12457,-673604.125
12458,-672409.6875
12459,-671506.8125
12460,-671467.0
12461,-669718.0
12462,-674111.9375
12463,-671362.875
12464,-675411.6875
12465,-669550.9375
12466,-670660.5625
12467,-671045.5625
12468,-674316.4375
12469,-671985.875
12470,-673468.5
12471,-668600.375
12472,-670000.125
12473,-671268.5
12474,-670825.8125
12475,-672937.625
12476,-670261.125
12477,-671862.4375
12478,-672150.5
12479,-670907.0
12480,-673251.125
12481,-672074.4375
12482,-668671.375
12483,-672378.3125
12484,-670525.1875
12485,-672473.375
12486,-672577.6875
12487,-670293.4375
12488,-671568.9375
12489,-669630.0625
12490,-672529.25
12491,-672576.5
12492,-671872.625
12493,-673842.125
12494,-671116.625
12495,-670856.375
12496,-670399.5625
12497,-670908.6875
12498,-672463.1875
12499,-671321.75
12500,-671602.75
12501,-674313.75
12502,-669089.625
12503,-669273.3125
12504,-672396.9375
12505,-672039.625
12506,-670743.1875
12507,-671388.1875
12508,-673419.125
12509,-670595.0
12510,-672952.875
12511,-673404.1875
12512,-672559.0625
12513,-675847.3125
12514,-672574.875
12515,-676668.875
12516,-670557.625
12517,-672331.25
12518,-673271.75
12519,-673101.625
12520,-670005.375
12521,-668117.5625
12522,-673504.5
12523,-669713.25
12524,-672530.0625
12525,-671278.9375
12526,-674100.8125
12527,-671453.5
12528,-668075.625
12529,-674029.0
12530,-671352.6875
12531,-669692.375
12532,-666704.625
12533,-670364.8125
12534,-672108.5
12535,-669388.875
12536,-673254.0625
12537,-670911.5625
12538,-672853.375
12539,-673245.125
12540,-672677.1875
12541,-672820.5
12542,-669931.4375
12543,-672183.3125
12544,-671418.5
12545,-674971.75
12546,-670729.0625
12547,-668788.4375
12548,-669021.375
12549,-672909.6875
12550,-669721.75
12551,-673888.75
12552,-672137.3125
12553,-669388.9375
12554,-673755.5625
12555,-668946.6875
12556,-672979.8125
12557,-669769.3125
12558,-672536.8125
12559,-672685.8125
12560,-672026.0625
12561,-670409.125
12562,-672343.875
12563,-672321.625
12564,-667760.25
12565,-672072.4375
12566,-670728.375
12567,-673126.0
12568,-673294.3125
12569,-672072.3125
12570,-670626.9375
12571,-671728.125
12572,-670176.625
12573,-677261.0
12574,-668949.0625
12575,-672880.375
12576,-670137.75
12577,-671541.6875
12578,-671475.3125
12579,-672937.3125
12580,-672356.0
12581,-674155.5
12582,-671594.375
12583,-670160.8125
12584,-670636.3125
12585,-671518.375
12586,-673455.875
12587,-671037.125
12588,-674224.375
12589,-670295.875
12590,-671024.3125
12591,-674774.75
12592,-671887.125
12593,-668111.3125
12594,-670740.9375
12595,-671557.75
12596,-669466.375
12597,-671472.1875
12598,-672717.625
12599,-672352.25
12600,-671107.5
12601,-672141.375
12602,-670618.75
12603,-671739.6875
12604,-670861.1875
12605,-672766.75
12606,-672117.6875
12607,-671613.0625
12608,-670381.0
12609,-672955.8125
12610,-671227.3125
12611,-673288.6875
12612,-675202.6875
12613,-673597.4375
12614,-670688.625
12615,-674548.1875
12616,-671114.6875
12617,-670135.0625
12618,-672711.375
12619,-672782.0
12620,-672301.3125
12621,-670751.3125
12622,-671839.625
12623,-670359.4375
12624,-671093.4375
12625,-671457.6875
12626,-672645.25
12627,-671489.75
12628,-670991.125
12629,-671420.9375
12630,-672710.625
12631,-673874.4375
12632,-673598.75
12633,-673416.5625
12634,-671050.0625
12635,-670162.9375
12636,-673648.4375
12637,-671371.75
12638,-671358.3125
12639,-671720.3125
12640,-672480.125
12641,-671023.0625
12642,-672115.8125
12643,-670771.3125
12644,-671783.875
12645,-671297.6875
12646,-671932.8125
12647,-669166.875
12648,-670590.3125
12649,-672392.3125
12650,-671117.9375
12651,-670978.75
12652,-672533.3125
12653,-672590.0
12654,-671377.6875
12655,-671464.0625
12656,-671555.5625
12657,-672632.375
12658,-670610.125
12659,-668938.4375
12660,-671876.4375
12661,-672455.625
12662,-671444.6875
12663,-671668.8125
12664,-672277.4375
12665,-671266.75
12666,-669077.4375
12667,-672733.5625
12668,-669959.375
12669,-672246.625
12670,-672737.4375
12671,-672414.6875
12672,-671015.0
12673,-670112.5
12674,-668770.0625
12675,-666743.9375
12676,-672337.8125
12677,-670018.3125
12678,-669008.6875
12679,-673756.5
12680,-669970.625
12681,-673166.375
12682,-670756.0
12683,-669596.1875
12684,-671158.1875
12685,-668397.3125
12686,-671062.125
12687,-671146.5625
12688,-672788.75
12689,-671059.5625
12690,-673282.8125
12691,-670751.625
12692,-674991.25
12693,-671434.75
12694,-673119.625
12695,-671470.8125
12696,-669388.0
12697,-670142.0
12698,-671161.9375
12699,-670580.25
12700,-672430.5625
12701,-669942.0625
12702,-669545.875
12703,-672494.9375
12704,-669383.375
12705,-670283.8125
12706,-671174.8125
12707,-672435.375
12708,-672118.5
12709,-671531.5
12710,-672558.0
12711,-672211.375
12712,-669658.3125
12713,-670127.5625
12714,-674291.75
12715,-670123.625
12716,-670697.375
12717,-671457.0
12718,-670996.8125
12719,-669123.0625
12720,-670277.3125
12721,-671473.625
12722,-672943.0625
12723,-669614.6875
12724,-668997.375
12725,-672965.375
12726,-673005.0625
12727,-670312.5
12728,-668419.3125
12729,-673644.0625
12730,-671321.3125
12731,-672246.1875
12732,-671385.3125
12733,-669922.3125
12734,-671930.75
12735,-670969.75
12736,-673211.0625
12737,-673886.9375
12738,-672952.875
12739,-672127.0
12740,-667599.8125
12741,-672980.375
12742,-673090.4375
12743,-673976.25
12744,-671614.0
12745,-672403.6875
12746,-675703.625
12747,-673651.5625
12748,-668874.375
12749,-670564.125
12750,-671037.8125
12751,-670721.625
12752,-671565.5
12753,-671902.75
12754,-669080.9375
12755,-676023.6875
12756,-669994.875
12757,-670112.875
12758,-671160.625
12759,-672797.4375
12760,-671754.0
12761,-673199.5
12762,-672161.75
12763,-672942.8125
12764,-672631.125
12765,-672040.375
12766,-672057.625
12767,-673919.5
12768,-673436.9375
12769,-674455.0625
12770,-671252.125
12771,-670970.3125
12772,-671254.0625
12773,-671675.3125
12774,-670562.125
12775,-671038.8125
12776,-672227.25
12777,-670766.125
12778,-671502.5
12779,-674842.625
12780,-671216.6875
12781,-670151.625
12782,-672718.6875
12783,-672878.75
12784,-671092.375
12785,-670514.3125
12786,-673677.75
12787,-670943.3125
12788,-672570.75
12789,-671396.5625
12790,-672165.625
12791,-674399.875
12792,-672903.375
12793,-669715.4375
12794,-669423.1875
12795,-674967.75
12796,-673384.9375
12797,-672068.875
12798,-670405.5625
12799,-671276.1875
12800,-671768.5
12801,-671792.0625
12802,-672495.375
12803,-673735.6875
12804,-671785.3125
12805,-672075.625
12806,-672450.5
12807,-671389.9375
12808,-672208.75
12809,-675505.9375
12810,-672202.9375
12811,-671757.25
12812,-670442.5
12813,-676816.1875
12814,-671967.25
12815,-674627.875
12816,-670989.3125
12817,-670136.4375
12818,-670961.3125
12819,-669776.25
12820,-673255.0
12821,-670960.875
12822,-672492.125
12823,-670105.0625
12824,-669446.25
12825,-669579.25
12826,-670399.8125
12827,-674309.625
12828,-672860.875
12829,-669804.4375
12830,-671404.125
12831,-672734.1875
12832,-673624.0625
12833,-672151.625
12834,-670801.0
12835,-672119.25
12836,-673679.875
12837,-670635.0
12838,-671712.875
12839,-669971.0
12840,-670082.875
12841,-670652.6875
12842,-668708.4375
12843,-670715.8125
12844,-672752.625
12845,-673404.625
12846,-672694.375
12847,-674261.4375
12848,-670303.625
12849,-674582.875
12850,-671093.375
12851,-670741.75
12852,-671976.5625
12853,-671429.4375
12854,-676237.125
12855,-673297.9375
12856,-674475.3125
12857,-674302.375
12858,-669948.25
12859,-673931.4375
12860,-670303.0625
12861,-671701.875
12862,-670417.5
12863,-673853.9375
12864,-673060.375
12865,-672765.375
12866,-672366.4375
12867,-672756.25
12868,-669998.9375
12869,-671332.5
12870,-670980.0
12871,-673758.0625
12872,-674125.4375
12873,-673136.4375
12874,-672018.25
12875,-671589.125
12876,-672246.5
12877,-670610.9375
12878,-673004.9375
12879,-671379.6875
12880,-670521.375
12881,-671575.3125
12882,-671988.5625
12883,-669817.625
12884,-670583.25
12885,-672127.375
12886,-674225.375
12887,-670966.125
12888,-673665.25
12889,-671407.1875
12890,-671083.375
12891,-673106.625
12892,-670456.9375
12893,-670906.3125
12894,-670022.125
12895,-671392.1875
12896,-672546.0
12897,-669074.75
12898,-670331.4375
12899,-673715.1875
12900,-670076.625
12901,-671132.625
12902,-670586.4375
12903,-671568.375
12904,-671392.75
12905,-672660.9375
12906,-671499.6875
12907,-672212.625
12908,-672008.75
12909,-668371.8125
12910,-673514.125
12911,-672557.625
12912,-673652.875
12913,-671272.875
12914,-670162.5
12915,-668423.5625
12916,-672733.75
12917,-670690.125
12918,-673538.875
12919,-673987.1875
12920,-672680.75
12921,-672394.375
12922,-670301.375
12923,-669736.5
12924,-673070.5625
12925,-669009.0625
12926,-671840.5625
12927,-671293.5
12928,-671428.0
12929,-670392.6875
12930,-672158.0
12931,-671291.0
12932,-673099.3125
12933,-670619.625
12934,-672959.5625
12935,-672227.1875
12936,-670540.1875
12937,-670458.875
12938,-673296.625
12939,-671214.375
12940,-671609.3125
12941,-672982.6875
12942,-669596.375
12943,-672050.75
12944,-671993.0
12945,-670857.0
12946,-670856.375
12947,-672540.1875
12948,-670361.8125
12949,-670823.6875
12950,-672752.75
12951,-670243.5
12952,-673552.375
12953,-671779.75
12954,-671263.625
12955,-673868.125
12956,-671027.125
12957,-674916.3125
12958,-671906.125
12959,-673403.75
12960,-672102.3125
12961,-673613.8125
12962,-673368.4375
12963,-672946.5
12964,-671843.625
12965,-674072.4375
12966,-670191.8125
12967,-675139.3125
12968,-674097.8125
12969,-673519.1875
12970,-671546.8125
12971,-671183.0
12972,-669356.125
12973,-668301.6875
12974,-671817.9375
12975,-670688.3125
12976,-671606.4375
12977,-672851.8125
12978,-670488.875
12979,-673028.8125
12980,-673212.0625
12981,-670351.75
12982,-671570.3125
12983,-672442.625
12984,-671264.3125
12985,-669794.1875
12986,-671947.9375
12987,-669461.6875
12988,-672383.125
12989,-673422.375
12990,-671038.0625
12991,-674166.875
12992,-675769.8125
12993,-671903.5625
12994,-672288.3125
12995,-673385.125
12996,-671084.0625
12997,-670615.6875
12998,-673333.375
12999,-672454.8125
13000,-669740.375
13001,-671778.4375
13002,-671512.4375
13003,-672109.375
13004,-671966.75
13005,-670828.0
13006,-672028.75
13007,-672179.75
13008,-669439.1875
13009,-669460.3125
13010,-674101.6875
13011,-670070.9375
13012,-671349.9375
13013,-673343.0
13014,-672566.0
13015,-672225.375
13016,-673403.375
13017,-671305.75
13018,-670915.625
13019,-671266.0
13020,-671767.75
13021,-671101.8125
13022,-669772.625
13023,-671524.4375
13024,-672487.5
13025,-675087.875
13026,-671157.0
13027,-671523.125
13028,-673467.75
13029,-669931.125
13030,-671750.1875
13031,-671045.6875
13032,-671212.8125
13033,-671548.375
13034,-669548.0
13035,-671229.3125
13036,-670407.4375
13037,-674293.6875
13038,-670901.625
13039,-671535.1875
13040,-668306.25
13041,-671694.3125
13042,-670799.4375
13043,-672916.125
13044,-670717.125
13045,-669601.625
13046,-672915.0625
13047,-672062.875
13048,-673278.1875
13049,-675543.0625
13050,-673286.6875
13051,-672184.25
13052,-673009.5625
13053,-673673.5625
13054,-672519.375
13055,-669784.5
13056,-672321.875
13057,-667953.1875
13058,-673469.4375
13059,-672828.5
13060,-672183.4375
13061,-671401.5625
13062,-668733.9375
13063,-669860.5
13064,-671596.5625
13065,-672602.125
13066,-672816.1875
13067,-672404.125
13068,-670675.0
13069,-671515.8125
13070,-671486.9375
13071,-670894.1875
13072,-671642.8125
13073,-671380.6875
13074,-671600.3125
13075,-670533.0625
13076,-672529.875
13077,-671950.6875
13078,-674335.4375
13079,-672744.0625
13080,-671438.375
13081,-673278.6875
13082,-673304.625
13083,-673039.0
13084,-670672.25
13085,-670313.375
13086,-673202.875
13087,-669794.6875
13088,-669682.875
13089,-669616.6875
13090,-676488.4375
13091,-671733.8125
13092,-672589.875
13093,-673081.6875
13094,-671454.1875
13095,-675514.9375
13096,-668531.9375
13097,-672322.9375
13098,-672649.5625
13099,-671955.25
13100,-673303.625
13101,-672336.5625
13102,-671041.125
13103,-675010.1875
13104,-670306.75
13105,-673268.1875
13106,-670890.625
13107,-672411.0
13108,-670538.75
13109,-671155.4375
13110,-670830.4375
13111,-675260.4375
13112,-669746.4375
13113,-672664.9375
13114,-671541.5
13115,-672928.9375
13116,-673874.3125
13117,-670351.625
13118,-673776.5
13119,-671104.0625
13120,-672671.375
13121,-672345.5625
13122,-670279.75
13123,-668066.3125
13124,-671720.875
13125,-673898.5625
13126,-672830.3125
13127,-668199.625
13128,-671949.4375
13129,-670877.4375
13130,-670341.5625
13131,-669903.8125
13132,-674490.3125
13133,-672024.6875
13134,-672276.4375
13135,-674190.25
13136,-670063.625
13137,-670358.625
13138,-670768.25
13139,-669904.25
13140,-675865.8125
13141,-671448.125
13142,-671524.625
13143,-673459.1875
13144,-669620.375
13145,-672456.3125
13146,-668858.6875
